,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06122201,55.7,46.2,42.2,58.4,52.1,51.8,51.3,55.7,50.3,46.8,47.2,49.5,51.4,42.8,54,44.7, , 
RX06122202,42.5,52.3,54.3,50.4,38.1,65,40.1,56.3,45.8,46.7,53.8,47.3,50.1,53,50.9,53.5, , 
RX06122203,46,56.5,57.3,46.6,46.2,43,53.9,58.7,45.8,47.4,53.9,49.3,44.8,52.7,47.9, , , 
RX06122204,50.2,49,53.8,45.3,60.6,51.3,45.2,50,45.2,50.9,51.6,49.6,47.4,50, , , , 
RX06122205,58.9,54.2,45.7,48.7,57.2,44.8,54.6,47.3,55.4,46.2,42.9,40,46.6,52.1,46.6,58.8, , 
RX06122206,48.4,48.1,49.5,47.5,48.3,52.9,48.5,58,69.2,50.1,45.6,46.3,47.7,46,50.1,43.9, , 
RX06122207,49.2,48.5,51,45.4,54.7,50,54.5,41.5,44.9,56.4,54.4,53,46.4, , , , , 
RX06122208,48.6,52,50.8,61,52.4,40.3,50.1,45.4,45.2,45.6,49.5,46.6,47.5,47.1,57.4,60.5, , 
RX06122210,47.4,43.5,47.9,51,51,52.7,43.1,55.2,57.2,44,54.5,46.9,54.5,48.6,53,49.6, , 
RX06122211,45.6,50.5,45.4,47.8,47.6,49.4,48.9,52.4,59.1,50.8,52.6, , , , , , , 
RX06122212,47.3,54.8,51,40.8,50,58.8,50.5,51,51.8,44.9,40.2,60.1,59.4,47.7,41.8,49.8, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09121201,43.3,49,49.1,51.2,45.3,55.5,52.3,50.4,52,42.6,53,48.4,42.8,63.9,50,51.5, , 
RX09121202,46.2,51.7,53,51.8,45.7,51.7,49.2,52.3,49,45,57.8,56.5,47.6,43.9,49.8,49, , 
RX09121203,52.5,47,61.4,49.1,44.1,59.1,37.7,50,56.4,56.5,43.8,56.1,43.8,46.3,46.3, , , 
RX09121205,52,58.3,54.1,40.3,41.2,44.1,49.6,54.1,53.2,46.9,53.7,45.9,51.3,54.1,53.6,47.8, , 
RX09121206,51.9,52.1,47.7,51.7,48.9,49.4,48.7,54.2,49.3,44.5,50.3,54.1,54.5,42.7, , , , 
RX09121207,45.1,47.8,56.8,51.2,46.1,50.2,49.8,46.2,55.2,51.6, , , , , , , , 
RX09121208,47.4,51.2,52.9,46.7,46.7,49.4,46.3,57.1,44.3,60.1,43.9,43.7,48,51.7,60.6,50.1, , 
RX09121210,46,51.1,49.8,44.9,53.4,51.7,46.1,44.6,52.3,44.5,58.4,55.3,49.7,51.7,44.6,55.9, , 
RX09121211,53.7,57.2,46.4,47.4,59.5,48.9,50.6,47.1,42.4,52,47.7,49.4,56.3,46.4,45.8,49.2, , 
RX09121212,45.7,55.5,39.4,51.8,49.2,51.8,52.2,52.9,58.5,54.1,45.3,44.3,46.6,52,47.6,53.3, , 
