,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06125301,51.5,57.1,49.9,60.8,42.5,46.2,44.6,50,53.9,59.4,48.5,48.6,44.3,53.9,50.6,38.3, , 
RX06125302,50.9,48.8,48.6,52.8,45.8,41.9,54.4,49.9,52.7,58.7,48,45.2,51.9,55.5,45, , , 
RX06125303,55.8,54.9,45.9,49.5,47.9,59.8,40.1,46.1,46.7,51.1,49,58.2,45.5,53.9,49.4,46.3, , 
RX06125304,48.2,45.1,44.4,43.8,50.7,50.8,55.9,48.6,48.5,54.8,51.3,52.9,50,55.5,49.3, , , 
RX06125305,55.8,50.9,51.4,54.7,52.8,48.6,44.4,46.9,45.7,47.4,46.9,44.8,66.5,45.6,55.6,41.9, , 
RX06125306,58.1,53.5,46.4,54.8,53.7,55.6,46.8,44.8,44.3,48.9,46.1,49.2,48.7,49, , , , 
RX06125307,40.4,58.4,39,49.6,48.2,48.9,49,58.5,54.8,48.5,47.6,54,50.7,47,51.5,54.1, , 
RX06125309,55.2,54,47.8,53.9,47.6,47.4,55.6,49.1,45.9,51.4,55.1,53.8,45.4,43.6,53.1,41.2, , 
RX06125310,48.2,47.9,52.6,50.9,48.5,45,50.5,49.7,47.6,58.6,50.5, , , , , , , 
RX06125311,52,50.6,51.5,48,41.6,59.2,53.7,51.9,50.9,42.9,51.1,50.6,48,57.5,40.6, , , 
RX06125312,54.8,60,45.7,60.1,49.6,47,49.3,50.1,55.7,52.1,50.9,47.4,47.7,44.5,41.8,43.3, , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07123301,49.5,39.1,55.1,56.1,47.3,46.2,62.2,48.9,54.4,45.8,41.3,47.5,51.9,53.2,50.8,50.6, , 
RX07123302,45.9,49.9,42.7,52.2,50,55.1,51.9,50.6,53.5,49.3,45,44.7,50.6,61.1,44.6,52.7, , 
RX07123303,51.7,46.8,47.4,61.7,46,45.2,56.1,58.5,53.2,49.2,42.7,52.3,50.1,47,40.9,51.3, , 
RX07123304,52.5,51.1,54.5,51,49,41.2,42.5,44.9,56.3,50.3,46.6,47.4,47.7,59.5,52.6,53, , 
RX07123306,51.2,63.5,48.9,56.2,42.5,45.9,39.6,49.2,49.8,47.1,53.8,59.5,43.8,44.8,57.2,47.1, , 
RX07123308,44.3,43.4,52.8,34.7,45.8,40.4,64.1,52.2,37.4,49.5,57.9,55.7,66.6,58.6,42.9,62,56.6,34.9
RX07123309,51.6,48.2,46.6,59.2,54.8,47.5,55.3,46.8,43,66.5,47.5,39.2,48,45.2,44.5,56.1, , 
RX07123310,39.8,32.8,57,46,56.6,62.4,44.9,58.7,54.1,62.7,50.4,42.7,55,63.9,52.1,30.3,40.3,50.3
RX07123311,46,46.8,50.2,50.2,47.2,49.9,47.5,53.9,53.2,59.1,45.8, , , , , , , 
RX07123312,68.3,52.1,49.5,56.9,43.3,35.4,55.6,40.2,47.3,42,61.5,62.7,48.2,62.4,42.6,54.7,44.5,32.8
ç„ê_,,,,,,,,,,,,,,,,,,
RX09125301,50.8,53.5,51.5,57,48.2,52.4,43.4,43.7,47.5,55,49.7,46.3,50.9, , , , , 
RX09125302,47.6,53.4,52.1,50.9,52.5,54.4,56.9,47.4,46.4,49.4,47.3,43.5,49.2,49, , , , 
RX09125303,47.4,44,48.8,44.4,55.4,55.3,55.1,46.8,52.4,48.8,45.3,54.2,52.2, , , , , 
RX09125304,37.1,53,52.9,48.6,45.4,52.9,48.2,56.5,54.8,51,51.4,47.9, , , , , , 
RX09125305,54.8,49.8,48.1,53.6,52,44.9,52,45.8,50.9,48.2,49.8, , , , , , , 
RX09125306,50.7,54.3,50,44.2,56.6,44,51.5,51.8,46.8, , , , , , , , , 
RX09125307,48.8,47.6,56.5,37.8,56.5,49.7,52.3,46.7,52.8,43,52.3,44,52.5,49.7,55.9,53.9, , 
RX09125310,49.1,55.5,43.3,44.8,50.3,46.9,49.2,48.1,56.2,52,53.5,51.1, , , , , , 
RX09125311,44.3,55.2,50.2,63.4,43.9,45.8,50,46,50.9,58.2,50,51.9,51,48.5,57.5,44.9,38.2, 
RX09125312,55.1,44.6,45.9,54.5,49.1,52.6,50.1,42.2,49.9,58.7,53.4,50.2,43.7, , , , , 
