,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
”ŸŠÙ,,,,,,,,,,,,,,,,,,
RX02131601,55.5,48.1,46.5,45.7,48.8,49.5,50.2,50.1,53.2,48,48.4,52.9,53.1, , , , , 
RX02131602,49.9,48.4,50.2,59.2,47.5,46.3,48.9,47.6,50.7,51.8,54.6,45, , , , , , 
RX02131603,45.7,47.1,54.9,55.6,42.3,43.7,50.1,48.7,53.9,52.5,56.9,48.3,44.4,52.1,58.1,45.5, , 
RX02131604,50.4,49.2,51.1,51.9,48.8,53.6,53.4,46,48,47.7, , , , , , , , 
RX02131605,53.3,46.3,53.1,48,48.6,49.1,50.3,51.2, , , , , , , , , , 
RX02131606,51.1,51.5,47.5,50.9,44,46.4,53.9,44.9,53.7,56.7,51,48.4, , , , , , 
RX02131607,48.9,51,51,48.7,54.1,52.8,50.2,47,54.9,44.6,44.9,51.9, , , , , , 
RX02131609,55.2,41.2,56.6,53.8,56.1,47.4,51.8,45.9,50.3,50.6,42.9,47.4,53.9,51.6,50,45.4, , 
RX02131610,56.4,43.7,48.6,49.9,47.6,49.1,44.9,49.5,53.2,49.2,52.4,50.2,55.3, , , , , 
RX02131611,46,44.5,53.3,54.5,53.1,51,51.3,51.5,40.5,54.4,57.9,50.6,44.2,49.9,47.4, , , 
RX02131612,50.7,46.1,47.4,50.1,54.4,59.4,48.1,47.3,49.1,50.8,46.8, , , , , , , 
•Ÿ“‡, , , , , , , , , , , , , , , , , , 
RX03132201,51.5,48.8,39.8,47.8,53,51.2,50.9,50.9,53.7,42.1,42.6,51.9,54.8,49.7,59.5,51.6, , 
RX03132202,50.6,51.7,51,40.1,49.6,43.5,46.4,51.4,55.4,54.8,60.2,46.6,49.3,55.5,44.4,49.5, , 
RX03132203,58,39.7,54.3,50.1,46.8,50.4,48.1,47.3,58,44.9,50.5,44.8,52.7,48.4,56, , , 
RX03132205,45.3,46.9,52.1,52.3,47.1,52.4,50.5,42.3,58.2,53.9,51,55.7,45.3,58.7,47.3,40.9, , 
RX03132206,45.9,50.4,53.5,46.4,55.6,50.7,51.4,49.9,48.8,50,46.3,44.5,56.7, , , , , 
RX03132207,46.5,52.1,49.9,50.9,48.8,47.4,56.7,52.9,50.5,56.9,49.1,45.9,53.1,44.7,44.4, , , 
RX03132208,59.1,58.6,45.1,54.1,49.6,47.3,59.8,46.8,44.8,43.1,53.5,51.3,49.7,43,52.8,41.3, , 
RX03132209,49.6,64.2,47.6,38.8,47.4,47.3,52.7,53.8,46,49.4,49.6,52.7,46.8,52.3,51.7, , , 
RX03132210,48.6,46.2,45.2,52,56.5,47,51.9,49.6,50.4,47.2,52,53.5, , , , , , 
RX03132211,58.2,47.2,45.5,47.1,50.1,45.3,47.4,47.2,46.7,49.9,49.3,49.9,58.6,50.8,53.2,53.6, , 
RX03132212,52,59.7,45.2,54.8,48.7,48.3,50.2,48.5,44,51,45.5,47.5,49,49.8,55.7, , , 
’†‹ž,,,,,,,,,,,,,,,,,,
RX07133201,55.5,44.8,46.4,46.1,43.8,61.1,73.1,69.3,53.7,50.2,51.8,41,55.5,42.5,45.8,36.7,39,43.6
RX07133202,43.2,52.8,46.8,50.2,51.7,53.6,51.8,55.4,49.6,55.2,48.9,51.7,48.1,41.1, , , , 
RX07133203,47,51.7,49.1,47.4,42.3,59.8,37.8,51,56.6,42,46.6,47.3,52.8,60.9,55.1,52.5, , 
RX07133205,47.8,46.4,51.2,46.7,49.7,51.9,50.2,51,47.3,53.5,54.2, , , , , , , 
RX07133206,50.8,45.7,49.2,53.4,47,51.7,56.4,50.5,53.6,51.3,44.8,45.6, , , , , , 
RX07133207,50.1,49.1,46.7,49.7,62.3,49.4,55.8,47.6,51.7,58.3,43,47.1,46.5,48,49.1,45.7, , 
RX07133208,50.3,48.4,50.4,43.2,49.6,53.9,47,46.5,56.4,52.7,52.3,53.9,53.5,47.5,44.2,50, , 
RX07133209,50,47.7,49.4,51.3,44.3,49,53.5,51.1,56.8,49,48, , , , , , , 
RX07133210,44.8,35.6,48.2,55.3,53.1,54.6,53.7,50.8,49.4,53.2,46,59.2,44.3,48.8,53,50, , 
RX07133211,48.6,48.2,58.4,52.3,44.1,58.6,53.7,47.3,46.5,48,50.8,47,49.9,46.5, , , , 
RX07133212,57.6,38.6,42.2,50.1,48.7,54.7,56.3,54.3,43.7,58.4,48.8,54.9,48.2,52.4,47.2,43.8, , 
