,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06154301,54,48.4,51,55.7,43.6,46.4,48.8,51.3,48.1,50,49.5,57.3,43.7,53.2,49.4,49.6, , 
RX06154302,53.5,47.6,51.1,51.9,45,48.5,52.8,50,46,50.1,50.8,53.3,53.5,45.8, , , , 
RX06154303,46.2,47.9,47.8,51.8,48.5,51.7,47.2,58,50.8,54.6,49.5,43.9,45.2,56.9, , , , 
RX06154304,50.8,45.2,51.4,49.7,45.9,51,52.8,49.7,46.5,52.3,45.4,55.9,56.6,43.1,53.6, , , 
RX06154305,46.6,49.1,46.5,54,55.5,49.9,46.6,48.1,45.1,51.9,55.1,52.3,51.1,50.7,47.4, , , 
RX06154306,50.4,49.6,59.5,57.2,50.2,44,59.3,37.6,56.8,46.8,52.8,40.2,57.9,45.1,46,46.4, , 
RX06154307,44.2,36.2,53,47.7,56.4,55.8,43.5,59.8,40.3,50.9,49.6,47.7,49.2,52.2,55.2,53.5,54.8, 
RX06154308,47.5,55.8,53.2,36.2,44,50.8,54.2,50.3,55.5,52.7,52.8,41,52.1,45.2,53.2,55.4, , 
RX06154309,53.3,46.6,56.2,52.5,42.3,60.2,50.8,48.1,46.3,49.3,51.9,51.9,56.2,49.2,43.7,41.6, , 
, , , , , , , , , , , , , , , , , , 
RX06154311,53.3,50.8,50.6,44.3,49.6,50.8,51.7,51,45.9,51.4,50.5, , , , , , , 
RX06154312,53.1,53,53.7,53.7,55,48.2,38.2,52.1,61.6,44.6,52,51.1,48.6,44.7,44.8,45.8, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09154301,48.5,51.9,56.6,45.9,47.5,52.7,45.3,52.2,47.3,45.4,54.4,57.8,51.2,43.2, , , , 
RX09154302,41.4,45.9,51.3,49.2,51.3,53.2,52.5,46.1,50.7,54.1,51.1,49.6,54.9,52.3,46.3, , , 
RX09154303,43.8,46.4,51.9,54.2,48.9,47.6,57.1,51.4,54.6,48.5,50.8,44.7, , , , , , 
RX09154304,50.3,48.3,55.5,58.6,44.5,51.2,55,51.5,43.7,50.1,51.4,50.1,48.6,48.2,55,38.1, , 
RX09154305,45.8,43.3,44.8,57.2,49.8,50.7,46.5,48.7,51.3,56.3,51.9,46.6,54,53, , , , 
RX09154306,46.3,45.9,56.9,44.3,45.2,53,49.1,49.4,50.8,42.4,50.3,48,49.7,54.2,63.3,51.2, , 
RX09154307,47.8,50.7,50.9,54.2,50.8,52.2,50.2,44.7,56.3,50.5,45.3,53.4,38.1,49.3,59,46.7, , 
, , , , , , , , , , , , , , , , , , 
RX09154309,43,51.2,58,43.2,53.9,48.4,51.3,53.5,47.6, , , , , , , , , 
RX09154310,51.7,45.6,51.7,53.1,47.6,48.8,49.4,49.5,55,45.7,51.6, , , , , , , 
RX09154311,51.1,57.7,50.4,56,46.9,44.6,52,49.8,47.4,40.9,53.3, , , , , , , 
RX09154312,55.1,45.7,59.6,57.8,41.6,46.8,53.4,45.9,54.9,49,46.6,52,45.9,48.4,52.1,45.1, , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
