RX05164901,45.6 ,51.6 ,45.1 ,52.7 ,44.2 ,56.1 ,57.0 ,45.9 ,52.2 ,48.0 ,52.8 ,48.7 ,54.1 ,50.5 ,47.3 ,48.2 ,,
RX05164902,51.2 ,42.0 ,53.5 ,51.1 ,51.5 ,48.8 ,51.8 ,51.5 ,51.8 ,48.1 ,49.5 ,45.0 ,53.6 ,50.1 ,50.4 ,,,
RX05164903,55.4 ,58.6 ,52.2 ,45.1 ,52.0 ,40.2 ,50.4 ,47.6 ,51.8 ,50.4 ,43.1 ,49.2 ,50.2 ,58.5 ,49.8 ,45.4 ,,
RX05164904,45.6 ,45.2 ,44.3 ,51.0 ,54.7 ,55.2 ,50.1 ,51.8 ,51.0 ,49.4 ,53.5 ,48.3 ,,,,,,
RX05164905,43.0 ,51.4 ,43.3 ,48.3 ,46.4 ,54.7 ,54.5 ,53.5 ,51.8 ,49.1 ,54.0 ,,,,,,,
RX05164906,49.1 ,57.0 ,58.4 ,50.2 ,33.7 ,46.5 ,51.0 ,42.2 ,54.2 ,71.7 ,54.6 ,60.2 ,56.1 ,54.5 ,44.6 ,39.9 ,47.0 ,29.3 
RX05164907,51.9 ,44.5 ,53.3 ,46.6 ,45.0 ,48.6 ,47.9 ,48.4 ,56.7 ,54.2 ,56.6 ,47.3 ,48.7 ,50.2 ,,,,
RX05164908,49.5 ,50.0 ,63.7 ,48.9 ,44.7 ,50.0 ,59.5 ,44.6 ,43.6 ,62.5 ,47.5 ,48.9 ,47.6 ,45.7 ,44.6 ,48.5 ,,
RX05164909,58.1 ,53.2 ,45.5 ,47.7 ,44.0 ,48.1 ,50.8 ,50.1 ,49.8 ,52.9 ,,,,,,,,
RX05164910,50.6 ,47.0 ,45.4 ,47.1 ,51.0 ,51.0 ,51.2 ,52.1 ,53.6 ,50.0 ,51.1 ,,,,,,,
RX05164911,54.5 ,45.1 ,51.7 ,51.1 ,43.9 ,43.7 ,49.3 ,53.5 ,52.2 ,44.4 ,48.5 ,56.2 ,50.4 ,55.6 ,50.0 ,,,
RX05164912,51.3 ,47.1 ,55.1 ,50.1 ,45.3 ,47.0 ,49.7 ,44.7 ,48.7 ,49.6 ,47.6 ,52.3 ,42.0 ,49.6 ,51.7 ,68.0 ,,
RX08164901,49.4 ,47.0 ,53.3 ,58.6 ,45.2 ,46.7 ,47.2 ,46.9 ,48.7 ,56.6 ,48.7 ,58.9 ,48.6 ,45.0 ,50.5 ,48.5 ,,
RX08164902,46.7 ,45.1 ,51.3 ,47.6 ,49.5 ,55.9 ,55.9 ,43.9 ,49.7 ,56.6 ,45.3 ,52.7 ,49.9 ,,,,,
RX08164903,46.2 ,47.5 ,50.6 ,52.3 ,48.3 ,52.1 ,53.2 ,57.2 ,47.9 ,43.9 ,50.7 ,,,,,,,
RX08164904,48.2 ,49.8 ,47.5 ,49.8 ,53.8 ,48.2 ,49.1 ,50.8 ,52.3 ,51.0 ,51.7 ,47.8 ,,,,,,
RX08164905,52.3 ,49.5 ,53.5 ,44.5 ,49.4 ,47.9 ,44.2 ,50.7 ,48.3 ,53.3 ,56.4 ,,,,,,,
RX08164906,48.1 ,45.5 ,58.1 ,47.3 ,48.7 ,48.9 ,39.9 ,53.4 ,53.8 ,47.8 ,51.8 ,49.7 ,54.8 ,50.5 ,51.7 ,,,
RX08164907,50.9 ,45.8 ,55.4 ,45.9 ,53.4 ,56.3 ,46.0 ,43.4 ,59.6 ,49.2 ,47.3 ,40.7 ,50.4 ,56.7 ,49.0 ,,,
RX08164908,46.3 ,48.4 ,50.9 ,45.1 ,47.2 ,49.2 ,48.5 ,51.7 ,64.5 ,49.2 ,46.0 ,50.7 ,52.4 ,,,,,
RX08164910,56.2 ,46.5 ,42.8 ,52.9 ,49.0 ,58.9 ,51.5 ,51.5 ,49.7 ,48.7 ,47.3 ,42.1 ,53.8 ,52.8 ,46.2 ,,,
