,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ìåãû,,,,,,,,,,,,,,,,,,
RX05153201,52.5,47.6,54.3,47.8,44.9,50.7,53.7,54.3,44.5,54.7,46.6,51.1,43.8,45,53,55.7, , 
RX05153202,49.6,48.5,55.3,50.7,43.6,55.4,44.1,58.4,51.9,43.8,44.3,47.7,54.6,44.4,49.2,58.4, , 
RX05153203,47.4,52.9,48.8,50.8,48.1,47.7,50,50.4,57.5,65.1,51.2,44.2,50.8,51.7,40.5,43, , 
RX05153204,47.8,59.5,38.8,57,50.7,60.4,43,39.9,58.1,37.3,62.2,44.7,61.6,48.7,42.2,68.8,39.4,39.9
RX05153205,57.2,51,53.9,48.4,60.6,44.7,47.2,47.6,46.6,53.6,48.4,46.5,43,51.3, , , , 
RX05153206,54.4,39.9,55.6,57.8,54.4,58.8,46.4,45.4,56.5,64.6,58.1,66.2,32.5,41.9,41.8,43.6,49.2,33
RX05153207,46.1,43.2,58.1,53.6,53.3,57.9,51.9,47.9,45.5,51.7,42.9,54.2,53.3,43.9,54.4,41.9, , 
RX05153208,48.4,48.5,43,52,54.2,46.5,54.1,45.3,52.1,49.1,48.9,61.6,45,45.7,50.7,55, , 
RX05153209,48.1,57.6,51.3,50.3,49.3,56.5,47.3,53.7,49.9,48.1,45,44.8,48.1, , , , , 
RX05153210,46.8,48.2,47.1,46.1,50.5,49.1,45.2,44.9,58.6,47.2,52,57.3,49.9,55.1,52, , , 
RX05153211,50.2,56,54.2,43.5,58.8,49.1,49.1,47,52.1,54.8,46.1,44.8,55.2,42.5,47.7,43.5,55.3, 
RX05153212,48.4,46.4,49.6,48.5,50.5,45.2,49.4,53,52,44.7,49.5,49.7,45.6,58.6,58.9, , , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09153201,51.6,49.1,51.6,46,50.1,48,46,40.6,48.4,46.3,50.7,48.2,56.3,61.6,48,57.5, , 
RX09153202,53.6,49.8,58.1,53.7,50,43.4,44.6,50.6,53.6,45.5,56.1,53,49.1,41.7,41.2,56, , 
RX09153203,51.1,48.6,44.3,51.1,45.7,44,69.6,50.3,47.3,48.1,48.7,52.8,50.3,47.2,52.2,48.7, , 
, , , , , , , , , , , , , , , , , , 
RX09153205,51.7,52.5,49.2,53.2,52.1,44.4,49.6,50,48.2,49.1, , , , , , , , 
RX09153206,34.4,68.8,49.7,49.3,42.5,49.3,40.8,62.6,56.5,38.4,47.3,63.3,61,36.3,42,51,57.7,49.2
RX09153207,50.4,47,52,55.2,54.6,47.4,50.1,44.8,57.3,59,52.5,42,51.5,48.3,45.6,42.3, , 
RX09153208,51.6,44.6,47.6,52.4,54,46.3,49.3,49.6,48.1,51.8,54.7, , , , , , , 
RX09153209,52.8,54.6,47.6,49,44,46.6,51.7,55.2,48,49.5,50.2,50.9, , , , , , 
RX09153210,53.6,45.4,47.7,48.6,51.5,53.5,44.1,46.4,54,48,57.1, , , , , , , 
RX09153211,52.8,48.2,49.9,50.7,44.3,57.6,47.2,53.4,48.2,46.1,51.7, , , , , , , 
RX09153212,56.6,53.7,54.3,51.5,49.8,52.4,48.1,49.9,49.1,61.3,41,46.5,47.4,45.8,41,51.8, , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
