,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
“Œ‹ž,,,,,,,,,,,,,,,,,,
RX05131301,55.4,44.6,49,51.7,49.2,47.6,48.4,45.6,55.2,41.3,52.6,55.7,45.2,58.6,53,47, , 
RX05131302,46.5,53.4,44.7,53.6,51.9,50.1,55.3,53.9,43.3,52.9,54.3,51.6,51.1,49.7,51,36.8, , 
RX05131303,45,56.3,48,45.7,47.3,54.5,48.6,59.5,40.9,44.1,53.2,59.7,53.6,47,44.2,52.4, , 
RX05131304,65.9,47,49.7,54.7,51.2,47,46.3,59,45.2,47.3,46.5,47.9,47,54.8,44.5,46, , 
RX05131305,39.9,51.5,47.4,47.3,49.6,52.9,49.2,42.6,51.9,47.5,45.4,59.8,53.3,61.7, , , , 
RX05131306,47.4,43.4,49.2,51.3,50.1,51.4,52.8,47,51.1,46.1,55.4,47.6,52.2,55, , , , 
RX05131307,47.2,49,57.8,49,47.9,55.7,48,48.3,46.1,43.4,54.7,49,45.6,54.4,53.9, , , 
RX05131309,52.8,51.5,44.1,49.9,47.5,49,48.8,49.3,45.7,53.1,58.3,50, , , , , , 
RX05131310,47.1,52.3,49.2,43.9,53,49.1,47.1,52.6,52.6,53.6,49.5, , , , , , , 
RX05131311,47.5,45.1,50.9,57.5,48.8,49,52,47.2,50.2,58.3,55.3,53.5,49.5,39.4,46.6,49.2, , 
RX05131312,46.1,53.2,49.2,47.8,57,47.6,50.6,57.2,51.6,45,45.6,57.8,46,49.5,45.7, , , 
’†‹ž, , , , , , , , , , , , , , , , , , 
RX07131501,38.4,59,50.7,52.5,63,48.3,43.8,46,55.9,41.5,51.6,52.9,43.5,53.6,50.1,49.2, , 
RX07131502,47,49.3,63.4,57.7,48.5,41.9,44,57.6,43.6,45.2,49.2,55.3,50.5,46.1,47.6,52.9, , 
RX07131503,48.5,43.8,55.5,48.8,51.1,45.5,51.8,53.3,51.5,47.2,53.3,52.8,46.9,50.1, , , , 
RX07131505,56.6,40.2,44.9,60.8,45.4,53,47.7,55.6,49.4,47.5,51.2,48.5,51.8,50.8,46.6, , , 
RX07131506,57.1,49.7,54.1,44.9,45.7,48.7,47.5,45.6,44.8,55.5,49,55,51.6,50.8, , , , 
RX07131507,51.1,49,50.3,52.3,48.4,47.6,43.4,46.9,46.9,67,43.4,53.8, , , , , , 
RX07131509,46.4,46.7,46.6,56.4,50.5,47.8,53.6,54.4,50.2,50.5,46.9, , , , , , , 
RX07131510,48.1,50,57.5,50.5,50.6,49.7,45.8,52.2,46.6,50.8,48.3,50, , , , , , 
RX07131511,42.5,47.8,47.2,54.3,51.3,49.6,57.1,47.6,46.4,49.7,53.7,48.3,55.8,48.7, , , , 
RX07131512,55.7,52.1,51.9,51,45.8,50.4,49.9,55.6,50.4,47.1,52.2,48,45.9,43.2,50.8, , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08132301,56.7,47,45.5,49.8,51.9,52,51.7,48.7,53.7,47.5,45.5, , , , , , , 
RX08132302,46.4,48.7,48.5,53,51.7,54.8,51,53.4,45.3,47.2, , , , , , , , 
RX08132303,46.6,47.9,59.5,52.9,52,45.5,46.6,47,53,50.4,49.8,39.4,51.4,37.9,70.5,49.8, , 
RX08132305,52.9,60,47.5,54.4,49.7,48,41.4,45,39.8,51.9,49.7,47.2,62.8,45.6,49.2,54.8, , 
RX08132306,49.7,49.8,51.6,50.2,53.3,53.4,44.9,51.3,50.9,47.6,47.4, , , , , , , 
RX08132307,52.1,49.2,42.6,49.8,50.4,55.6,52.8,46.2,50.2,54.6,50.5,49.2,46.7, , , , , 
RX08132308,50.1,49.5,52.9,49.4,43.9,55.6,47.6,47.9,52.2,50.9, , , , , , , , 
RX08132309,52.4,48.4,46.5,56.9,44.2,52.4,57.4,50.8,44.2,57.1,47.6,42.2, , , , , , 
RX08132310,45.1,46.8,46.1,54.7,48.4,58.6,45,53.6,51.7,46.8,51.4,51.9, , , , , , 
RX08132311,45.6,56.7,51.8,41.6,49.6,50,45.9,54.8,45.1,57,52.7,45.5,55.5,53.8,52.5,41.7, , 
RX08132312,50.8,41.5,49,51.7,51.6,50.2,59.1,52.8,52.2,43.5,52,45.6, , , , , , 
