,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
RX01151102,53.3,53,46.5,50.8,53.3,49.6,44.2,48.6,51.7,47.9,48.7,52.3, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX01151104,51,46.4,51,48.2,50.3,49,49.8,50.4,50,52.3,51.6, , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX01151106,47,57.3,46.8,43.9,49.5,53.8,46.5,61.2,48.8,51,48.1,46.6,50.4,46.2,52.7, , , 
RX01151107,49.9,49.5,51,48.8,54.8,49.6,46.4,48.6,48.8,52.1,47.7,52.8, , , , , , 
RX01151108,51.2,50.7,54.4,50.6,45.5,56.2,44.7,49.4,48.2,41.7,51.5,55.3,53.9,49.5,49.5,47.5, , 
RX01151109,53,47.6,48.5,50.9,49.6,51.6,51.8,46.4,53.2,48.3,50.7,48.6, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX01151111,59.4,51.4,54,48.5,46,45.4,53.6,44.6,50.9,50.5,46.6,49.1, , , , , , 
, , , , , , , , , , , , , , , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04152101,47.9,48.2,55.8,50.1,54,47.6,50.5,50,49.2,52.3,52,54.4,47.3,46.8,43.7, , , 
RX04152102,47.5,50.8,46,63.5,60.5,49.1,54.5,41.5,41.7,47.9,54.8,44.8,39,46.3,56.7,51.5,53.8, 
RX04152103,53.4,50.9,51.3,47.6,43.4,51.2,52.6,51.2,52.3,50.2,43.3,56.3,46.2, , , , , 
RX04152104,57.5,44.1,49.5,61.1,43.7,53.7,39.7,59.8,30.1,51.8,40.7,45.4,70.4,36.4,56.3,49.7,51.3,59
RX04152105,45.7,57.3,45.8,46.9,53.4,48,50.4,51.8,52.5,48.8,42.9,54.7,50,52.7,49.1, , , 
RX04152106,58.2,48,49.5,47.1,51.7,52,54.3,44.7,50.4,47.1,47.1,47,52.9, , , , , 
RX04152107,45.6,48.9,39.8,51.6,47.5,56.8,57.6,50.4,28.4,48.6,56.9,41.9,51.9,44.4,63.1,55.5,72.6,38.5
RX04152108,45.4,50.6,51.1,60.1,50.6,44.3,51.8,51.8,43.4,50.7,50.5,45.5,51.8,52.6, , , , 
RX04152109,50.3,43.3,39.1,52.4,43.9,52.4,62.2,51.7,50.6,51.2,51.1,41,54.6,47.3,53.2,51.2,54.3, 
RX04152110,46,57.5,43.2,47.5,52.1,54.2,53.2,41,57,41.5,46.4,67.4,45.9,50.4,51.5,49.6,45.7, 
, , , , , , , , , , , , , , , , , , 
RX04152112,62.7,51.4,46.1,55,53.8,43.8,49.5,52.4,46,40.9,54.7,46.8,46.6,47.6,52.8, , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10152101,49.8,48.7,56.2,48.9,49.6,49.6,49.3,48, , , , , , , , , , 
RX10152102,50.1,56.9,48.9,39.9,53,46.2,53.2,52.9,45.9,59,47.9,47.3,47,39.9,55.3,56.6, , 
RX10152103,70.3,57.4,51.8,57.6,42.5,39.3,49.6,41.1,38.3,45.2,52.2,75.5,43.9,45.6,47,49.2,50,43.6
, , , , , , , , , , , , , , , , , , 
RX10152105,48.9,52.8,44.5,49.7,44.9,52.7,55.7,47.4,51.8,46.8,54.4,50.3, , , , , , 
RX10152106,71,41.6,51.2,52.1,40.6,42,49.9,47.8,68.6,49.4,36.5,49.7,49.2,38.9,65.7,44.4,43.8,57.3
RX10152107,55.5,55.8,50.2,45.2,58.6,45.3,51.1,50.1,49.3,45.5,45.3,49.3,48.1,51,49.5, , , 
, , , , , , , , , , , , , , , , , , 
RX10152109,43.1,47.7,64.1,48.5,46.5,48.3,50.5,46.6,48.5,51.3,49.4,46.8,54.5,50.2,53.9, , , 
RX10152110,53.3,50.3,46.1,47.5,44.5,49.4,53.7,54.6,46.7,51.1,49.3,53.4,50.8,49.3, , , , 
RX10152111,58.7,50.1,49,48.7,46,43.5,53.6,48.1,50,51.7,49.8,51.5,52.7,46.7, , , , 
RX10152112,48.5,53,48.7,51.3,50.6,45,50.9,53.9,49.4,45.1,52.8,53.7,53.7,43.5, , , , 
