,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06155101,48.8,47.8,48.3,48.7,57.9,46.9,45.5,46.2,52.3,51.9,44.9,56.3,45.2,55,50.1,54.2, , 
RX06155102,51.4,49.1,43.2,48.1,53.4,43.2,46,47.9,55.6,57.6,56.5,56.7,43.7,55.8,44.9,46.9, , 
RX06155103,51.9,38.8,50.3,70.7,40.9,53.6,53.9,43.8,59.2,51,54.6,34.7,51.8,51.5,48.2,40,36.4,68.8
RX06155104,59.9,50.6,52.9,48.5,43.4,52.8,48,57.2,41.1,49.1,50.4,49.7,53.6,45,49.5,48.4, , 
RX06155105,46.7,52.3,47.5,44.7,48.7,60.2,56.2,47.6,42.6,52.9,49.7,47,47.3,57,49.5, , , 
RX06155106,48.6,45.6,44.1,46.7,52.9,57,51.3,53.1,52.5,42.7,54.8,46.9,42.2,57.6,47.5,56.5, , 
RX06155107,52.1,46.9,47.9,54.3,48.4,50.8,49.5,52.4,45,48.8,48,48.9,50.2,51,53.1,52.5, , 
, , , , , , , , , , , , , , , , , , 
RX06155109,44.9,52.4,51.6,43,48.8,67.2,45.3,56.4,43.2,51.3,45.1,55.3,49.2,49.7,48.4,48.1, , 
RX06155110,44.4,54.9,44.2,60.4,49.7,45,53.7,55.1,44.8,59.7,49.6,46.2,51.5,46.6,48,46.3, , 
, , , , , , , , , , , , , , , , , , 
RX06155112,52.3,48,47.8,55.2,48.8,53.7,47.8,48.2,52.5,48.9,47.9,48.9, , , , , , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07154101,45.1,53.9,53,46.1,49.2,50.7,46.9,47.7,56.5,52.9,44,52.4,51.7,51.4,56,42.4, , 
RX07154102,47.3,54.8,45.2,49.7,57.8,52.8,50,47.3,57.1,52.6,49.9,48.7,43.6,43.7,49.6,49.8, , 
RX07154103,40,62.2,43.9,50.2,49.8,60,53.3,51.2,46.4,52.3,48.5,47.5,53.5,43.7,46.7,50.8, , 
RX07154104,44.2,39.6,60.7,62.4,74.8,47.9,36.2,37.9,49.1,55.8,43.3,39.5,51.1,52,60.9,48.6,46,49.7
, , , , , , , , , , , , , , , , , , 
RX07154106,42.4,52.8,58.4,51.1,45.6,52.7,50.5,43.6,47.8,53.5,50.2,41.8,53.8,52,56.9,46.8, , 
RX07154107,52.9,50.4,54.5,49,55.4,46.2,50.8,54.2,48.5,49.7,54.5,53.4,46.1,47.7,45.6,41.1, , 
, , , , , , , , , , , , , , , , , , 
RX07154109,47.4,44.1,42.6,57.2,41,50.8,53,51,56,53.8,56.2,54.9,46.5,51.4,49.9,44.2, , 
RX07154110,51.8,57.2,54,51.1,48.8,49.6,50.3,51.4,47,49.2,48.9,44.3,46.6, , , , , 
RX07154111,60.9,50.3,46.4,49.8,52.3,47.8,49,53.9,50,45.1,49.9,44.7, , , , , , 
, , , , , , , , , , , , , , , , , , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09155101,50.3,54.5,42.2,54.2,42.8,49.4,48.4,42.5,49.8,49,48,52.9,51.4,49.1,60.3,55.1, , 
RX09155102,52.2,50.7,47.8,49.4,49.1,46.1,54.8, , , , , , , , , , , 
RX09155103,46.9,54.4,42.3,54.6,51.1,43.5,50.7,58.5,48.5,49.1,47.3,52.9, , , , , , 
RX09155104,45.4,54.7,43.7,48.2,58.2,40.2,48,46.7,52.3,53.4,53.4,53.1,46.6,54.5,51.5, , , 
RX09155105,57.2,44.4,54.7,48.7,49.4,49.5,51,50.4,45.4,49.5, , , , , , , , 
RX09155106,52,48.3,54.3,52.4,50.7,44.2,51.7,45.4,54.2,46.9, , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX09155108,43.2,52.6,57,49.5,63.5,55,56,48.8,42.7,48.2,48,46.9,46.6,38.6,48.8,54.6, , 
RX09155109,50.4,51.5,48.3,48.7,50.3,57.7,52.4,44.8,45.8, , , , , , , , , 
RX09155110,47.5,50.8,47.6,53.2,54.2,45,51,50.3,45.6,45.7,61.9,50.3,50.6,52.4,43.8, , , 
RX09155111,46.9,49,48.4,49.4,48.4,52.4,49.3,55.5,50.6, , , , , , , , , 
RX09155112,45.4,49.5,47.2,48.9,51.8,47.1,47.9,51.7,48.9,48.5,47.8,50.2,50.9,53,61.3, , , 
