,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06153201,57.5,46.6,48.2,60.2,60.4,51.4,44.9,40.7,50.4,49.6,47.1,53,43.2,47.4,50.6,48.9, , 
RX06153202,58.6,44.1,42.5,52,52.5,52,48.3,46.4,55.4,51.6,55.6,44.7,53.4,49.7,46.3,46.7, , 
RX06153203,61.5,48.6,62.3,44.7,40.6,47.2,40.2,49.9,52.6,55.8,49,49.1,50.6,52.5,46.2,49.2, , 
, , , , , , , , , , , , , , , , , , 
RX06153205,50,47.3,48,54.6,51.6,48.2,53.5,51.8,45.1, , , , , , , , , 
RX06153206,49.6,53.2,48.4,48.6,52,45,52.7,54,55.2,42.9,48.3, , , , , , , 
RX06153207,57.2,49.6,47.3,48.1,52.7,52.4,44.8,49.7,49.5,46.9,46.8,49.8,49.6,59.3,53.4,42.8, , 
RX06153208,49.5,48.1,47.9,44.3,54.4,48.3,56.1,50,47.7,45.5,57.9,46.2,48.8,47.9,50,57.4, , 
, , , , , , , , , , , , , , , , , , 
RX06153210,47.1,53.8,49.6,53.3,44,45.4,55.6,52.1,52.8,49.1,50.7,49.4,47.2, , , , , 
RX06153211,46.7,47.5,46.2,53,61.8,46.2,58.1,42.8,46.9,47,50.1,49.7,51.7,51.9,53.1,47.3, , 
RX06153212,48.3,64.9,49,50.7,50.7,48,50.8,46,47.2,45.2,49.4,53.2,49.8,51,46.5,49.3, , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07152601,45.5,46.7,56.2,48.2,53.1,47.7,47.1,57,48.1,52.4,55.9,45.7,47,52.8,46.5,49.9, , 
RX07152602,49.3,55.4,54.6,44.8,45.5,50.4,50.8,50.7,49.4,43.1,48.4,55.6,51.3,42.4,53,55.3, , 
RX07152603,38.4,69.4,47.5,60.5,52.5,42.9,43.6,46.4,39.1,59.2,42.9,45.8,55.6,56.1,47.1,34,68.9,49.9
RX07152604,61.7,52.7,48,54,44,43.8,34.8,69.3,41.2,50.2,37.1,45.6,57.6,42.6,54,59.3,38.4,65.7
RX07152605,58.5,49,41.7,53.7,50.4,51.3,55.7,45.3,45.2,49.3, , , , , , , , 
RX07152606,50.6,42.4,52.2,40.7,59,56.1,48.5,59.4,52.8,53.9,44.1,53.2,43.2,39.2,57.5,47, , 
RX07152607,55,50,50.6,49.1,49,49,54.6,53.1,40,40.7,52.2,47.5,57.2,52.1, , , , 
RX07152608,48.8,41,49.4,55.3,56.2,52.3,50.5,44.6,42.3,57.9,48.3,42.5,54.7,57.2,57.1,41.9, , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX07152612,40,45.3,52.1,53.1,49.5,48.2,58,55.6,50.7,47.7,43.6,52.7,49.2,51.6,51.4,51.4, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09152201,49,50.7,55.6,57.7,51.3,46.7,51.3,60.7,49.2,49.6,52.7,42.3,42.4,41.4,46.9,52.5, , 
RX09152202,51.1,52.7,48.5,39,53.6,46.7,45.9,65.8,49.3,49.5,53.4,57,50.2,46.8,43.7,46.9, , 
RX09152203,49.4,42.2,50,47.6,46.6,43.6,54.1,49.7,61,40.9,48.2,54.4,51.7,59.1,54.1,47.5, , 
RX09152204,39.7,49.5,50,46.6,48.7,58.1,44.5,49.3,54.1,60.7,51.6,47.9,63.7,46.2,38.1,51.4, , 
RX09152205,57.3,43.4,56.8,37.1,57.2,55.1,41.5,51.4,70.7,42.6,55.6,36.7,36.6,51,44.6,42.1,54.3,66
RX09152206,46.3,55.2,48.8,49.7,54.5,50.7,45.1,49.1,50.3,51.9,48.4, , , , , , , 
RX09152207,47.7,54.3,48.7,47.3,48.9,46.9,52.7,54.4,51.1,47.9, , , , , , , , 
RX09152208,45.8,51.8,49.2,50.8,52.1,48.6,44.8,43.9,49,49.9,46.3,55,49,51.3,57,55.6, , 
RX09152209,54.9,50.6,47.9,51.4,45.7,50.1,49.4, , , , , , , , , , , 
RX09152210,65.7,60.4,42.2,43.7,64,56.7,58.9,31.7,44.7,38.1,60.9,52.4,40.5,47.9,46.4,57.8,38.6,49.3
RX09152211,43.8,47.6,45.4,60.2,41.5,47.5,48.7,48.6,50.1,42,56.2,61.9,47,64.1,49.6,48.9,46.8, 
RX09152212,52.9,51.5,49.4,52.3,50.8,41.6,57.3,44.8,55.1,45.8,48.9,38.6,55.2,50.3,48.8,56.7, , 
