,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
RX01141701,47.8,52.8,47.8,49,40.4,50.7,53.6,50.9,58.3,48.7,46.8,53.8,49.4, , , , , 
RX01141702,49.3,47,57.5,46.4,47.5,50.2,53.5,52.6,53.7,48.1,40.8,48.3,51.4,44.1,53.7,56, , 
RX01141703,51.2,52.6,38.9,41.3,48.6,53.9,51,54.5,47.3,51.6,48.8,52.7,57.5, , , , , 
RX01141704,46.3,47.2,49.3,48,53.2,52.2,55,52.3,51.1,47.9,54.7,51.5,41.1, , , , , 
RX01141705,48.6,53.2,44.5,49.1,53.3,49.4,46.3,51,57.8,52.1,46.9,56,47.4,44.3, , , , 
RX01141706,64.7,42.9,56.3,51.7,52.3,53.8,48.8,47,49.3,45.3,45,42.9,46.9,51.6,53,48.6, , 
RX01141707,47.1,49,52.6,50.1,50.6,48.8,52.7,48.5,48.7,57,45.5,49.5, , , , , , 
RX01141708,52.8,48.3,47.8,45.5,42.6,49.8,55.4,46.5,47,56.3,50.7,46.9,51.7,51.8,61.1,46, , 
RX01141709,55.6,42.4,43.5,52.1,48.1,49.4,50.7,49.8,49.1,53.1,50.5,51.9,53.9, , , , , 
RX01141710,50,51,48.8,47.5,49,47.3,55.1,48,53.3, , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04142501,54,48.5,43.3,42.7,56.4,48,50.9,51.6,50.6,53.3,54.9,46.5,52,52.9,44.3, , , 
RX04142502,40.7,63.2,47.9,37.4,43.5,32.4,61.7,50.8,40.3,51.3,40.9,49.9,62.2,60.1,43.1,66.5,55.1,53.1
RX04142503,51.1,46.6,50.4,44.7,48,48.7,56.1,44.1,51.5,50.3,50.7,56.5,55.1,43.2,53, , , 
RX04142504,58.5,48.8,45,49.7,56.2,52.4,47.2,71.3,51.1,40.4,47.4,47.2,42.3,36.1,70,40.8,36.8,58.8
RX04142505,53,47.8,31,51.1,46.8,51.5,43.2,50.4,50.5,58.7,46.1,58.1,42.7,30.7,73.6,53.1,60.8,51
RX04142506,57.3,45.9,46.9,48.6,57.7,56.1,49.1,55.5,53.1,46,43.4,44.7,48.1,53.5,44, , , 
RX04142507,55,37.2,46.3,51.5,60.7,59.7,52.7,49,50.4,41.1,54.3,41.4,34.6,48.6,42.6,76.5,56.5,41.9
RX04142508,51.6,52.9,47.9,50.1,57.3,43.9,53.8,45.2,48.7,53.6,45.1,46,46.3,46.9,60.8, , , 
, , , , , , , , , , , , , , , , , , 
RX04142510,50.6,52.1,76.9,63.7,50.6,37.7,58.4,52.3,51.4,45.8,37.5,50.3,39.3,51.9,44.2,48.1,53.7,35.6
RX04142511,45.4,72.6,34,54.3,48.2,49.9,51.4,50.9,54.6,69.7,37.2,34.4,48.5,42.6,51.4,51.9,53.2,49.4
RX04142512,50.1,46.8,50.3,41,49.5,50.5,50.6,46.4,53.9,49.1,47.4,59.2,53.3,49.4,52.4, , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10142501,56.6,50.7,46.3,49,49.4,47.3,47,50.5,48.6,47.3,56.6,50.9,49.8, , , , , 
RX10142502,46.3,46.3,60.9,46.6,49.5,48.2,46,51.5,59.4,46.4,56.5,44,56,47.7,52.6,42.2, , 
RX10142503,64.2,56.2,57.5,39.5,54,47.7,50.6,66.3,39.2,42.4,42.9,35.1,61.2,52.3,65,42.4,43.8,39.8
, , , , , , , , , , , , , , , , , , 
RX10142505,50.2,53,49.7,48.9,45.4,44.6,53.3,52.7,53.4,48.8, , , , , , , , 
RX10142506,53.7,63.1,54,41.9,43.6,72.8,53,44.6,45.2,39.1,40.7,41.1,51,66.3,36.2,44.8,54.1,54.7
RX10142507,51.6,57.5,51.2,56.6,42.8,58.3,45.9,43.7,54.9,49.2,47,46.8,52.9,41.8, , , , 
RX10142508,49,45.9,45,49.7,44.9,48.2,45.3,59.2,58.5,48.4,50.6,48.8,50.4,52.8,53.3, , , 
RX10142509,47.8,51.3,50.5,50.6,45.5,54,50.7,51.7,45.8,48.1,54.1, , , , , , , 
RX10142510,52.6,54.2,47.5,39.4,55.1,49.7,58.3,47.9,43.6,42.8,50.1,52.3,56.1,52.3,48.9,49.2, , 
RX10142511,49.4,51.7,49.2,49.2,51.9,45.5,50.7,48,56.4,48, , , , , , , , 
RX10142512,43.6,61.8,67.7,34.8,45.3,45.4,31.2,52.1,46.6,47.7,41.7,53.6,66,59.4,48.8,47.1,46.6,60.5
