,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06134401,48.8,42.4,48.1,50.1,46.7,44.9,49.3,53.2,50.1,52.2,49.7,53.9,45.8,62.9,57.6,44.4, , 
RX06134402,60,44.9,54.8,57.3,53.9,41.8,44.7,44.7,50.2,40.3,51.4,50.2,50.8,46.5,55.9,52.7, , 
RX06134403,51,48.8,61.2,45.3,49.6,54.6,57.8,45.8,42.1,47.5,51.1,47,43.4,48.9,59.6,46.4, , 
RX06134404,51.1,54.2,42.5,52.1,47.6,50.2,40.8,57.9,48,46.4,41.1,61.7,44.5,47.7,55.7,58.4, , 
RX06134405,62.9,50.9,44.3,47.3,53.5,51.9,50.1,44.9,48.1,51.6,54.5,40, , , , , , 
RX06134406,52.2,46.6,53.4,54,49.5,49.2,41,48.6,52.4,51.8,47.8,45.4,49.4,56,50.7,52.2, , 
RX06134407,51.5,45.1,46,50,55.4,51.7,47.8,60,52.7,48.1,48,52.1,48.1,53.9,45.7,43.9, , 
RX06134408,49.8,42.9,46.1,47.1,43.6,55.6,48.7,48.1,48.3,58.6,41.6,58,54.5,47.5,59.5, , , 
RX06134409,55.1,48.4,50.9,51.6,49.1,44.8,50, , , , , , , , , , , 
RX06134410,58.6,47.5,47.4,51.5,53.3,44.7,53.3,45.1,47.6,44.5,41.5,51.1,52.4,56.1,52.2,53.4, , 
RX06134411,48.4,54.5,54.2,51.4,46.9,54.7,48.3,48.4,49.5,48.8,45.3,42.1,64.1,45.5,49.9,48.1, , 
RX06134412,51.8,43.6,45.8,47.3,49.6,57.2,50.6,47.9,49.7,48.1,61.3,56.8,49.4,44.8,46.2,50, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09134401,50.1,55.9,49.2,49.2,51.3,47.7,51,49.2,51.7,48.7,45.4,50.6, , , , , , 
RX09134402,46.2,39.8,55.5,39.1,54.5,46.3,47.4,57.7,48.3,50.2,61.3,56.7,55.3,53.7,45.1,43.1, , 
RX09134403,55.8,51.1,47.7,58.4,48.1,48,47.6,53.3,47.2,39.1,47.7,56.8,52,52.5,50.4,44.3, , 
RX09134404,49.1,48.3,43.6,53,57.1,43.9,50.5,46.8,54,50.3,48.7,44.9,50.2,54.9,54.5, , , 
RX09134405,45.1,44.4,53.2,50.9,51,50.7,50.3,56.4,48.1, , , , , , , , , 
RX09134406,54.3,52.5,48.9,47.7,45.1,50.5,52.3,51.4,44.3,46.2,45.3,47.3,52.7,54.4,57.3,49.8, , 
RX09134407,52.7,38.2,51.3,42,55.9,43.4,52.7,53.2,52.3,56.8,47,56.3,48,47.3,51.9,51, , 
RX09134408,61.8,50.5,51.1,47.1,55.1,49.3,36.3,56.1,49.6,52.2,47.4,53.8,41.2,79.9,46.2,39.9,37.3,45.2
RX09134409,42.8,47.5,50.4,47.6,44.2,57,57.7,54.1,45.6,55.7,61.1,48.3,46,53.6,42.8,45.7, , 
RX09134410,54.7,46.8,43.5,55.2,47.2,50.6,47.6,52.9,54.6,55.2,47.4,44.2, , , , , , 
RX09134411,61.1,62.7,44.9,57.5,59.8,51.7,47.9,51.7,54.5,63.3,47.1,62.4,34.4,34.5,41.4,49.6,39.5,36.1
RX09134412,47.7,51.1,47.4,53.5,41.8,50.5,44.6,51.7,53.4,52.9,47.5,64.3,49,54.5,40.4,49.4, , 
