,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

Niigata,,,,,,,,,,,,,,,,,,
RX04101801,43.8,67.5,45.5,73.5,40.4,55.9,43,51.7,53.7,47.3,41.5,53,52.7,38.9,41.6, , , 
RX04101803,41.7,49.4,63.6,51.9,50.9,75.2,42.3,43.4,58.9,41,36.8,52,40.4,43.8,53.9,54.6, , 
RX04101804,50.2,40.5,54.4,41.4,77.8,44.3,51.5,43,54.3,39.6,43.7,48.4,59.4,57.9,43.7, , , 
RX04101805,52.9,53.6,60.2,40.6,41.6,54.6,48.6,75,39.9,41.3,43.2,51.4,56.5,42.7,60.1,37.8, , 
RX04101806,63.8,53.2,38.2,45.5,57.3,40.8,39.9,52.1,58,72,47.7,45.4,54.9,35.2,42,54.1, , 
RX04101807,49.5,58.6,46.2,58.5,33.9,50.1,47.8,55.2,61.5,58.1,59.9,62.4,47.2,44.4,34.1,32.5, , 
RX04101808,66.9,58.7,43.2,53.1,41.5,37.5,58.6,38.1,51.3,35.4,57.3,49.3,41.6,63.6,53.9, , , 
RX04101811,37.7,36.6,65.4,42.2,51.8,52.3,55.8,44.7,46.8,52.5,59,74,44.9,40.6,48.1,47.6, , 
RX04101812,37.7,50.2,47.3,51.6,48.3,42.5,48,57.6,55.8,47.3,46,47,66.1,32.5,72.1, , , 
Tokyo, , , , , , , , , , , , , , , , , , 
RX05103201,46.5,44.2,65.9,54.5,43.6,49.1,62.1,28.5,49.2,56.1,46.4,53.6,51.1,42.3,67.3,39.7, , 
RX05103202,61.6,45.5,49.7,49.2,49.7,48.9,37.1,54.2,48.4,45,46,43.4,79.5,38.6,45.9,57.3, , 
RX05103203,50.7,61.6,,51,50.2,54.7,51.1,42.2,74.2,34.4,57.4,46.7,49.4,48.6,51.1,31, , 
RX05103204,42.2,45.3,39.7,60.8,74.6,45.4,44.6,42.8,58.5,52.4,53.1,51.5,40.2,65.3,54.1,34.7,46.8,48.1
RX05103205,46.6,43.4,57.4,45.8,55.2,40.4,46.7,51.2,66.7,60.4,41.2,60.3,48.3,38.5,45.9,44,36,72.1
RX05103206,45.2,56.9,65.1,52.1,51.5,40.4,,41.8,53.4,49.8,73.5,43.3,48.1,33.7,38.7,55, , 
RX05103207,53.9,32.5,60.4,51.4,52.3,59.7,50.7,39.8,47.6,37.6,40.2,65.3,53.1,37.4,63.7,54.4, , 
RX05103208,68.7,48.5,46.6,50.5,62.2,50.7,47.7,57.2,54.2,43.9,53,31.2,35.5, , , , , 
RX05103209,36.2,39.2,60.6,46.8,39,54.9,49.7,42.2,67.7,53.7,52.5,43.3,52.8,54.3,31.7,49.9,62.1,63.3
RX05103210,47,68.3,56,49.7,66.4,35.1,56.7,47.4,48.5,40.8,55.6,56.1,47.8,37.4,52.9,34.2, , 
RX05103212,36.7,38.9,39,58.8,34.3,51.6,58.5,61.3,64.6,41.3,47.2,65.9,54.4,46,54.7,52.8,43.9, 
Kyoto,,,,,,,,,,,,,,,,,,
RX08104201,56.7,45.8,69.6,51.5,52,42.9,41.7,40.9,32.4,55.6,62.1,54.8,44.1, , , , , 
RX08104202,53.2,76.7,46.3,36.1,41.6,51.7,59.1,53.1,57.1,54.1,51.2,42.3,36.3,53.1,42.1,46, , 
RX08104205,34.1,57.1,65.8,32.7,50.6,47.1,43.7,54.8,41.8,45.2,40.4,50.4,44.8,54.9,64.4,60.6,64.6,47
RX08104206,66,42.4,39.2,71.1,44.7,55.8,52.6,41.4,54.6,48.9,41.2,50.4,61.6,51.4,42.4,36.3, , 
RX08104207,42.9,48.6,37.2,66.8,36.6,50.7,45.7,37.2,41.6,63,55.8,52.6,63.1,42,65.6,55.5,51.9,43.1
RX08104208,41.9,51.3,64.8,43.4,42.7,45.9,45,69.6,49.7,57.3,38.3, , , , , , , 
RX08104209,58.3,45.9,37.4,65.8,51.1,41.1,39.3,45.7,46.5,66.5,52.5, , , , , , , 
RX08104211,45,61.4,53.8,39.5,44.5,46,37,57,65.9, , , , , , , , , 
RX08104212,49.7,52.1,59,50.2,48.1,62.3,39.2,38.8,65.7,43.2,43.6,65.6,45,43.6,45.9,49.7,32.4,65.8
