,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
îüäŸ,,,,,,,,,,,,,,,,,,
RX02121301,50.8,50.4,54.1,50.7,45.2,49.3,52,45.9,49,51.5,53.8,47.3, , , , , , 
RX02121302,49.3,46.6,50.7,54.9,41,48,43.9,55.8,57.5,48.1,55.1,49, , , , , , 
RX02121303,51.7,52.9,46.6,51.1,49.5,53.6,43.5,49.7,55.3,51.7,44.6,50.6,49, , , , , 
RX02121304,43.7,51.1,49.1,46.8,53.2,62.1,40.3,46.7,53.7,58.2,49.1,48.7,45.1,44.9,59.4,47.8, , 
RX02121305,49.6,58,44.5,48.9,54.3,49.9,48,46.4,51.5,49, , , , , , , , 
RX02121306,56.3,49.2,47.3,46.7,54.4,49.2,44.3,53.3,53.9,47.1,48.3, , , , , , , 
RX02121307,49.4,55.2,54,51.6,42.6,45.9,49.7,50.1,51.3,47.3,50.9,47.2,54.9, , , , , 
RX02121308,46.9,52.6,55.7,55.9,50.4,55.3,44.1,46.8,54,46.4,52.3,46.2,48,45.5, , , , 
RX02121309,50.8,51.8,48.2,53.6,50,49.6,48.1,48.2,50.5,45.7,47.6,53.9,52, , , , , 
RX02121310,57.2,50.3,41.1,60.5,47.1,50.6,41.2,54,49.9,54.4,47.8,47.1,52.4,51,45.3, , , 
RX02121311,55.4,47.2,59.9,46.5,47.1,48.7,48.6,45.5,49.5,54.2,45.5,43.2,47.3,47.7,61.7,51.9, , 
RX02121312,53.9,43.7,53.7,47.5,51.3,49.5,52.6,47.1,50.8, , , , , , , , , 
ïüìá, , , , , , , , , , , , , , , , , , 
RX03122101,58.5,46.5,54.5,43.3,50.3,49.6,43.3,42.4,49.9,48.7,43.3,51.7,53.8,61.1,52.9, , , 
RX03122102,48.8,46.9,55.7,47.2,52.6,,43.6,56.2,55.6,46.6,52.4,47,57,43,42.5,47.1, , 
RX03122103,56.8,48.7,42.2,57.3,46.4,57.6,44.9,53.3,48.1,44.4,48.9,46.3,54.9,51.9,48.2, , , 
RX03122106,54.6,54,49.6,47,48.8,42.7,49.5,54.4,57.8,46.5,52.1,61.1,41.2,48.2,38.3,54.2, , 
RX03122107,46.9,52.7,50,43.2,59.9,47.2,50.1,55.6,58.9,42.8,47,52.6,44.1,48.7,49,51.2, , 
RX03122108,40.7,49.7,56.5,53.2,48.5,47.1,53,55.3,55.8,49.6,45.8,47.7,50.2,47,49.9, , , 
RX03122110,50.4,63.5,44.8,51.7,48.5,57.2,49.4,41.3,55.1,44.9,52.5,52.7,44.8,46.2,47, , , 
RX03122111,51,55,47.3,51.6,49.5,50.4,51.2,45.7,51.3,47.1, , , , , , , , 
RX03122112,57.3,44.1,49.9,48.6,57,51.5,54.7,49.4,37.3,45,55,47.9,45.6,47.2,51,58.4, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09123501,51.1,45,45.9,51.3,50.2,53.8,57.6,50.2,45.7,49.7,51.4,48.2, , , , , , 
RX09123502,46.2,51,43.8,49.4,50.8,52.1,57.9,40.7,53.7,51.6,50.6,40.7,54,56.3,47,54.3, , 
RX09123503,48.5,47.8,53.1,46.6,53.4,54.2,51.5,51.2,49.2,54.7,36.3,46.2,48.7,51.6,61.5,45.5, , 
RX09123505,46.9,48.2,50.4,44.9,50.8,49.6,53.1,48.9,55.4,51.8, , , , , , , , 
RX09123506,46.7,41,38.2,48.7,51.2,62.2,49.8,64.8,53.5,51.3,30.5,41.1,38.5,46.9,53.1,52.3,63,67.3
RX09123507,48.1,40.6,45.7,52.9,51.4,46.7,46,50.8,52.7,57.6,45.7,50.6,55.8,57.1,48.9,49.5, , 
RX09123508,46.1,58,51.9,55.7,43.6,50.4,66.9,53.7,45.3,48.6,35.4,53.8,48.2,52.5,51,45.9,43, 
RX09123510,44.6,55.3,45.3,56.7,54.2,47,52,50.3,,52,46.6,52.2,49.3,41.9,50.6,49.7, , 
RX09123511,49.9,51,51.3,49.1,50.9,40.8,56.7,53.2,51.1,49.2,46.6, , , , , , , 
RX09123512,37.2,49.2,51.3,61.8,48,50,47.6,51.9,50.5,48.8,54.8,45.5,57.7,48.4,49.5,47.5, , 
