,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
’†ŽR,,,,,,,,,,,,,,,,,,
RX06151901,48.9,47.1,50.2,46.4,54.6,50.1,54.6,45.1,47.6,58.8,52.5,55.1,47.6,46.9,50.7,43.7, , 
RX06151902,47.3,47.6,52,49.9,56.8,43.4,53.3,52.6,42.8,57.4,44.5,46.8,50.4,48.7,56.6,50, , 
RX06151903,44.3,48.3,46.2,56,63.9,47.7,53.1,49.1,46.7,50.3,47.1,44.9,52.2,52.8,50,47.4, , 
RX06151904,56.6,46.2,50.7,47.3,57.8,56.4,46.3,45.6,52.7,54.2,46.6,47.8,52.1,39.4,51.9,48.5, , 
RX06151905,48.3,59,46.1,58.6,48.7,46.9,51.5,54.7,37.8,46.1,44.8,53.2,42.6,57.4,51.1,53.2, , 
RX06151906,49.6,52.1,49.9,47.7,45.9,50.4,50.7,49.1,56.8,45.7,54.2,43,56.4,53,44,51.6, , 
RX06151907,40.9,50.1,48.1,55.3,54.7,41.8,57,54.6,51.1,55.7,47.8,48.7,42.1,49.7,47.6,54.7, , 
, , , , , , , , , , , , , , , , , , 
RX06151909,47.8,48.3,49.5,53.4,38.9,50.3,54.7,45,52.1,53.2,56.1,45.3,57.2,51.3,46.9, , , 
RX06151910,49.1,55.9,49.9,50.5,56.8,45.8,48.4,54.5,51,45.1,47.1,37.7,42.8,57.8,52.3,55.2, , 
, , , , , , , , , , , , , , , , , , 
RX06151912,51,50.8,50.3,49.9,42.2,48.5,51.6,52.4,49.7,48.1,44.4,54.7,52.2,54.1, , , , 
’†‹ž, , , , , , , , , , , , , , , , , , 
RX07151401,50.9,51,53.6,51.2,43.5,46.7,53.1,53.4,57.2,47.6,51.1,49,42.1,49.2,46.9,53.6, , 
, , , , , , , , , , , , , , , , , , 
RX07151403,48.6,55.3,50.9,48.9,55.9,52.1,54.3,40.3,51.1,40.3,50.1,47.2,53.4,50.9,48.9,51.8, , 
, , , , , , , , , , , , , , , , , , 
RX07151405,36.7,38.3,57.3,40.3,39,57.6,57.4,40.3,51.2,63.1,48.6,61.8,57.6,44.8,55.1,67,36.1,47.9
RX07151406,55,41.3,53.7,62.5,55,38.3,36.8,51.7,53.4,48.7,53.5,39,56.9,47.2,36.8,57.3,73.4,39.4
RX07151407,44.7,44.4,45.9,50.4,53.5,52.7,51.8,51.7,57.3,54.4,42.8,46.1,57,48.9,48.4, , , 
RX07151408,55.2,48,49.3,50.6,47.1,49.3,51.6,50.5,48,58.5,47.9,49.6,52,52,43.9,46.7, , 
RX07151409,38,58.8,42,54,51.9,46.1,46.2,43.8,43.1,34.1,58.6,46.8,38.6,51,58.1,73.5,63.6,51.9
RX07151410,53.5,45.9,48.4,43.9,39.1,52.6,56.9,51.2,51.1,46.4,50.9,59,48.4,53.5,56.6,42.7, , 
RX07151411,47.1,50.9,47.5,59.9,53.3,51.3,47.1,53,48.3,47,47.7,48.7,48.8,49.2, , , , 
RX07151412,54.5,43.9,40.7,49.7,48,52.9,46.3,50.6,52.1,50.9,52.5,42.9,55.5,50.8,54.5,54.2, , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08151901,55.8,45.5,46.3,48.5,52.5,45,58.9,39.4,54.9,55.5,60.5,52.8,41,52.7,38.1,52.7, , 
RX08151902,50.7,51.7,53.4,40.5,59.8,58.6,42.8,50.6,51.3,53.8,46.9,50.1,52.4,46.5,40,50.9, , 
RX08151903,47,51.1,48.8,46.3,40.5,49.3,49.4,41,56,61.5,49,56.1,54.4,55.5,46.1,47.9, , 
RX08151904,52.8,49.6,48,49.5,49.4,47.8,49.7,47.3,48.7,53.7,53.5, , , , , , , 
RX08151905,66.3,44.4,44.3,48.7,47.8,59.9,47.9,43.5,48.9,57.1,43.8,43.4,48.4,50.3,60.2,45, , 
RX08151906,50.3,43.4,55.6,49.9,46.9,45.8,49.2,51.5,59.5,46.3,46.9,51.7,53, , , , , 
RX08151907,52.6,50.3,53.3,47.1,50.8,44.8,55.3,46.6,48.3,50.9, , , , , , , , 
RX08151908,62,56.3,58.7,47.1,52.2,49.1,54.6,41.6,42.2,48.2,49.4,43.4,45.1,49.2,45.2,55.8, , 
, , , , , , , , , , , , , , , , , , 
RX08151910,54.6,52.2,55.4,41.5,45.4,48.9,46.4,47.5,49.4,49.6,48.6,51.2,52.4,46,59,51.9, , 
RX08151911,52.8,55.4,52.7,49.2,47,43.3,48,43.4,54.4,49.9,47.9,49.1,50.1,46.1,60.6,50.1, , 
RX08151912,48,46.5,56.1,48.8,57.2,44.5,50.2,52.9,47,50.6,56.9,45.4,46,49.9, , , , 
