,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

Hakodate,,,,,,,,,,,,,,,,,,
RX02101601,53.5,40.8,50.9,43.6,54.5,55.5,76.5,40.6,41.3,46.9,44.3,51.7, , , , , , 
RX02101602,47.7,63.8,30.2,34.9,54.5,44.2,62.3,53.2,53.6,51.1,54.4,58.8,38,53.2, , , , 
RX02101603,53.8,57.8,44.9,43.2,56.9,38.3,55.8,42,41.1,41.5,72.6,52, , , , , , 
RX02101604,52.9,41.2,69.3,43.2,47.9,61.5,36.1,53.5,43.1,51.4, , , , , , , , 
RX02101606,66.5,46.7,41.3,44.6,41,61.4,49.2,56.2,59.3,57.6,34.1,42, , , , , , 
RX02101607,42.9,32,45.6,45.5,56.6,67.5,53.6,67.9,50,44,43.4,47.4,53.6, , , , , 
RX02101609,42.3,62.2,48.4,56,46.5,75.3,38.1,40.8,43.9,38.5,53.6,57.6,53.2,47.5,46.1, , , 
RX02101610,35.2,66.2,42.3,43.9,49.2,53.5,62.1,42.2,45.2,52.1,65.5,53.5,39, , , , , 
RX02101611,59.5,54.4,46.3,51.1,60.8,51.6,27.8,41.6,47.8,59.3, , , , , , , , 
RX02101612,62.7,45.1,56.2,48.6,33,41.1,58,65.3,38.5,53.6,57.2,39.4,51.2, , , , , 
Fukushima, , , , , , , , , , , , , , , , , , 
RX03102601,50.5,50.7,32.7,44.7,35,53.7,47.5,64.8,43.1,59.9,60.8,56.7, , , , , , 
RX03102602,72.1,57.8,46.2,49.2,40,58.8,42.4,53.9,40.6,66.1,44.5,47.8,56.2,45.9,36,42.6, , 
RX03102603,36.5,55.8,40.2,47.6,52.4,49.8,50,74.4,51.7,41.2,36.6,48.7,59.3,55.6, , , , 
RX03102604,50.3,49.9,36.3,47.9,48.7,50,54.9,42.7,47.5,43.9,50.5,48.5,36.3,61.1,79.5,51.9, , 
RX03102605,50.1,58.6,50.9,39.3,59.2,32.2,39.4,55.8,52.5,55.6,43.2,55.1,64.5,32.6,49,61.8, , 
RX03102606,33.6,39.7,49.6,52.6,64.2,57,58.1,50.7,47.3,47.5,48.5,68.2,29.2,51.8,48.2,53.8, , 
RX03102607,51.8,60.8,60.1,49.5,34.8,39.3,46.6,46.1,63.2,37.2,41.1,52.1,54.9,44.3,68, , , 
RX03102608,44.1,49.5,70.2,34,52.5,52.3,46.7,41.6,63.5,66.1,39.5,47.5,56.8,44.9,49.7,41.1, , 
RX03102609,46.1,46.2,56.4,58.3,61.6,47.6,44.5,34.1,43.7,42.9,68.6, , , , , , , 
RX03102610,52.1,49.4,52.2,49.6,35.8,46.9,61.8,32.7,51.7,54,46.4,73.9,39.2,49.5,54.5, , , 
RX03102611,45.7,47.1,40.1,40.5,32.5,39.8,54.1,57,72.4,44.5,58.9,58.6,54,50.7,45.1,59, , 
RX03102612,47.9,65,49,46.1,37,47,38.9,49,47.7,54.2,72.7,48.4,63.6,54.1,38.8,40.6, , 
Hanshin,,,,,,,,,,,,,,,,,,
RX09103601,46.7,56.4,56.5,44,30.5,45.3,48.7,56.3,59.3,34.9,56.3,46.5,54,72.2,43,49.5, , 
RX09103602,53.1,51.1,27.3,54.3,65.6,36.5,40.2,61.9,51.9,51.7,49.3,52.7,38.6,52.2,51.9,61.6, , 
RX09103605,41.2,58.1,64.6,39.5,35.5,55.5,57.2,43.9,62.4,41.3,49.5,62.8,42.8,39.5,45.1,61.1, , 
RX09103606,48.6,58.4,51.9,46.6,64.4,39.5,35.9,66.7,52.4,60.7,37.4,56.8,52.6,49.3,45.1,33.8, , 
RX09103607,47.6,36.7,58.8,45.6,45.9,68.7,39.9,60.7,49.6,42.4,41.1,44.3,63.8,43.3,61.5, , , 
RX09103608,50.9,64.7,50.1,59.9,42,45.6,44.9,29.6,60.1,55.7,40.6,55.9, , , , , , 
RX09103609,54.6,69.4,43.2,47.3,47,61.9,44.6,46.2,65.8,43.5,58.3,57,37.5,43,45.3,35.2, , 
RX09103610,41.1,40.1,63.7,38.3,65,35.1,51.5,49.5,48.8,44.2,42.8,52.9,47.5,70.9,40.2,56.3,54.6,57.3
RX09103611,43.1,57.9,65.5,34.7,57.2,32.7,43.8,45.2,57.8,59.9,56,47,49.3, , , , , 
RX09103612,54.3,40,54.9,49,65.3,64.7,39.2,49.9,37.3,32.7,61.8,56.7,44.9,45.2,45.6,58.6, , 
