,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
RX01142202,51.5,49.9,46.6,46.7,52.1,52,56,43.3,46.2,49.2,57.9,48.6, , , , , , 
RX01142203,47.6,53.8,49.6,50.1,50.4,49.6,47.4,50.6,50.8,55.1,49.4,46.9,48.6, , , , , 
RX01142204,51.2,62.4,47.1,43.4,50.6,48.1,52.4,46,47.2,55.6,55.9,41.7,43.2,54.4,51.2,49.6, , 
RX01142205,49.3,58.3,52.3,43.1,47.7,43.8,49.2,48.6,47.9,58,51.9, , , , , , , 
RX01142206,52.2,49.6,48.7,50.3,45.9,46.5,49,56.2,51.7,52.5,48.7,48.9, , , , , , 
RX01142207,51.6,52.3,49.7,50.1,45.5,50.7,52.5,52.7,48.1,51.9,47.6,47.3, , , , , , 
RX01142208,47.8,53.3,58.8,45.7,47.2,47,49.3,52.8,47.7,40.8,57.4,50.1,48.8,55.5,52.5,45.2, , 
RX01142209,51.1,40.7,52,47.4,45.8,52.9,52.1,49.3,48.7,39.3,53.3,46.8,50.9,53.2,60.8,55.7, , 
RX01142210,45.7,46.6,48.1,49.2,55,47.5,53.8,46.6,54.6,47.1,53.5,52,50.3, , , , , 
RX01142211,47.7,45.9,46.2,52,59.8,53.8,47.4,48.8,48.3,46.2,57.9,49.1,49.5,47.4, , , , 
RX01142212,47,43.4,51.8,43.8,50.9,50.7,57.2,52.9,55.3,52.1,45.4,53.9,52,53.8,39.9, , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04142801,59,66.5,66.1,29.9,43.7,49.6,55.2,59.9,50.6,44,54.8,43.1,53,34.3,53.8,39,45.5,51.7
, , , , , , , , , , , , , , , , , , 
RX04142803,47.3,49.9,53.2,46.1,48.3,51.3,40.6,48.8,48.9,52.6,55.5,52.6,55.6,49.2,50.1, , , 
, , , , , , , , , , , , , , , , , , 
RX04142805,51.3,46.1,54.2,51.4,53.7,46.9,43.4,54.7,53.2,43.6,51.4, , , , , , , 
RX04142806,51.6,48.6,45.4,48.9,48.7,55,48.4,50.8,54.2,56,54.8,52.9,43.7,42.3,48.8, , , 
RX04142807,58.2,53.5,39,44.1,42.9,65.4,50.2,46.5,46.9,43.6,72.8,40.9,43,65.3,37.4,43.9,50.8,55.5
RX04142808,48.9,47.7,51.7,49.3,55.6,47.3,46.4,52,53.5,47.4,63,44.7,45,54.8,42.8, , , 
, , , , , , , , , , , , , , , , , , 
RX04142810,52,47.5,51.9,49.9,48.1,40.6,56.9,46.6,59.2,48.8,46.1,50.4,55.3,51.5,45.9,49.4, , 
RX04142811,55,51.7,49.7,45.9,45.8,55.3,43.7,47.9,48.8,48.5,48.1,51.3,51.3,53.4,53.6, , , 
RX04142812,46.8,53.8,60.2,35.5,47.7,42.8,43.5,65.8,36.1,55.4,38.4,50.8,55.7,44.5,51.4,49.5,74.2,47.8
è¨ëq,,,,,,,,,,,,,,,,,,
RX10142801,51.4,54.3,54.7,49.1,52,43.6,52.4,48.9,53.7,44.7,43.1,41.4,55.6,55, , , , 
RX10142802,46.6,38.2,30.9,55.4,50.8,36,63.9,57.7,42.9,45.1,61.5,45.8,44.2,63.8,51.5,62.3,58.6,44.7
RX10142803,43.3,45.4,44.4,53,45,51,41.2,51.5,54.8,55.8,55,56.4,44.7,47.7,58.8,52.1, , 
RX10142804,46.8,41.2,63.7,39.1,47.4,50.3,44,61.8,42.8,48.6,63.3,29.7,44.5,49.7,63.7,65.8,51.2,46.5
RX10142805,44.5,49.1,47.9,51.2,46.6,57.6,52.6,50.5, , , , , , , , , , 
RX10142806,50.7,47.1,48.6,48.8,54.8,48.2,48.1,54.3,54.2,42.9,52.3, , , , , , , 
RX10142807,51.2,53.9,51.2,46.4,52.3,46,46.2,54.7,49.6,46.7,48.9,56.5,53.6,54.5,44.2,44.1, , 
RX10142808,52.2,51,41.6,48.9,49.7,43.7,62.9,48.1,47.2,47.2,52.3,50.3,49,53.3,52.8, , , 
RX10142809,49.2,46.2,53.2,53.6,50.3,47.7,55.8,49.2,47.1,47.8, , , , , , , , 
RX10142810,49.8,54.8,48.5,45.2,51.6,46.7,55.9,53.5,47.6,50.2,46.3, , , , , , , 
RX10142811,59.7,58.8,55.6,50.6,45.4,43.8,43.1,46.5,36.4,55.1,54.3,41.9,36.9,72,45.9,50.6,65.8,37.5
RX10142812,53.2,49,52.8,51.5,49.9,50.3,51.4,54.2,40.9,49.4,42.9,55.8,46.7,52, , , , 
