RX04162A01,45.1 ,54.0 ,54.7 ,55.6 ,51.3 ,52.5 ,50.1 ,39.2 ,56.1 ,47.7 ,51.6 ,49.9 ,44.0 ,50.5 ,47.7 ,,,
RX04162A02,43.7 ,38.8 ,51.6 ,45.7 ,47.8 ,40.6 ,49.5 ,63.2 ,48.6 ,79.5 ,57.9 ,55.4 ,39.2 ,50.4 ,48.4 ,51.4 ,51.0 ,37.4 
RX04162A03,55.1 ,46.2 ,49.2 ,49.2 ,51.0 ,54.0 ,50.3 ,48.5 ,49.1 ,41.1 ,46.1 ,47.1 ,53.7 ,49.4 ,59.8 ,,,
RX04162A04,49.5 ,55.5 ,54.7 ,46.6 ,48.8 ,47.1 ,60.3 ,49.6 ,46.1 ,50.2 ,46.5 ,40.1 ,55.1 ,51.6 ,48.1 ,,,
RX04162A06,59.4 ,47.6 ,54.2 ,43.6 ,58.6 ,53.6 ,44.3 ,41.0 ,38.7 ,39.8 ,64.2 ,52.7 ,73.7 ,55.3 ,35.7 ,52.3 ,42.0 ,43.5 
RX04162A08,57.2 ,50.9 ,52.5 ,55.5 ,48.3 ,52.7 ,45.6 ,49.1 ,45.5 ,42.3 ,48.9 ,49.9 ,48.1 ,52.1 ,51.3 ,,,
RX04162A09,42.8 ,40.1 ,57.5 ,48.6 ,45.6 ,55.8 ,56.3 ,49.3 ,48.6 ,49.6 ,45.6 ,54.4 ,52.1 ,60.9 ,47.1 ,45.7 ,,
RX04162A10,43.3 ,49.4 ,49.9 ,49.7 ,50.5 ,54.4 ,49.9 ,50.3 ,54.2 ,48.3 ,,,,,,,,
RX04162A11,41.8 ,50.2 ,52.1 ,52.7 ,40.4 ,52.4 ,48.4 ,49.6 ,49.0 ,52.8 ,58.9 ,51.0 ,47.2 ,49.9 ,53.5 ,,,
RX04162A12,45.3 ,55.7 ,53.0 ,52.0 ,44.6 ,49.3 ,53.8 ,55.7 ,46.3 ,49.9 ,46.5 ,44.8 ,53.2 ,52.9 ,47.0 ,,,
RX10162A01,47.6 ,44.4 ,53.5 ,55.5 ,48.4 ,50.0 ,49.7 ,52.2 ,44.8 ,54.6 ,51.7 ,51.9 ,45.8 ,,,,,
RX10162A02,46.3 ,48.4 ,45.3 ,46.2 ,55.9 ,54.4 ,60.2 ,51.0 ,48.5 ,52.1 ,46.0 ,50.7 ,50.6 ,48.6 ,46.9 ,48.8 ,,
RX10162A03,57.4 ,45.4 ,49.8 ,51.4 ,70.0 ,48.5 ,45.1 ,37.1 ,37.4 ,58.2 ,38.8 ,46.0 ,35.8 ,54.2 ,50.4 ,52.3 ,70.8 ,51.3 
RX10162A05,48.5 ,48.8 ,54.4 ,46.6 ,53.0 ,52.2 ,43.8 ,49.8 ,50.7 ,56.8 ,45.4 ,,,,,,,
RX10162A06,50.2 ,41.7 ,44.6 ,53.2 ,46.1 ,57.0 ,39.9 ,33.0 ,55.7 ,35.6 ,53.2 ,41.6 ,67.8 ,46.7 ,47.9 ,66.4 ,56.2 ,63.3 
RX10162A07,54.8 ,55.7 ,51.8 ,50.6 ,42.5 ,48.4 ,49.7 ,50.9 ,53.3 ,53.1 ,45.5 ,43.0 ,54.9 ,50.6 ,51.2 ,44.0 ,,
