RX05163201,55.3 ,48.3 ,51.1 ,47.5 ,43.0 ,48.0 ,54.8 ,54.5 ,54.3 ,47.8 ,42.2 ,41.9 ,51.4 ,47.5 ,54.0 ,58.3 ,,
RX05163202,47.3 ,50.4 ,50.0 ,45.9 ,55.2 ,60.3 ,48.2 ,56.9 ,55.3 ,46.7 ,46.9 ,49.6 ,48.0 ,49.2 ,44.5 ,45.5 ,,
RX05163203,50.9 ,43.9 ,64.2 ,49.7 ,70.0 ,54.3 ,44.5 ,35.9 ,58.0 ,47.5 ,56.0 ,32.3 ,43.3 ,44.7 ,54.8 ,53.0 ,60.3 ,36.6 
RX05163204,55.4 ,49.7 ,46.5 ,60.8 ,62.0 ,42.1 ,56.6 ,40.3 ,55.3 ,47.8 ,48.7 ,53.1 ,25.7 ,59.4 ,64.8 ,46.0 ,34.6 ,51.1 
RX05163205,55.4 ,51.0 ,49.7 ,45.8 ,57.4 ,48.3 ,49.6 ,51.5 ,46.1 ,51.8 ,45.0 ,48.6 ,,,,,,
RX05163206,36.9 ,47.3 ,47.1 ,60.9 ,50.1 ,53.5 ,62.0 ,45.5 ,47.1 ,43.7 ,50.9 ,43.7 ,48.7 ,55.6 ,57.7 ,49.3 ,,
RX05163207,60.1 ,46.9 ,56.3 ,45.7 ,45.1 ,48.8 ,45.7 ,53.9 ,50.3 ,45.7 ,49.4 ,51.4 ,51.1 ,49.7 ,49.8 ,,,
RX05163208,49.4 ,51.1 ,51.0 ,46.2 ,39.2 ,45.2 ,52.4 ,50.1 ,51.5 ,55.1 ,55.1 ,51.8 ,42.8 ,48.4 ,54.3 ,56.4 ,,
RX05163209,50.2 ,44.3 ,56.8 ,54.8 ,46.1 ,48.5 ,47.8 ,45.7 ,54.2 ,51.5 ,,,,,,,,
RX05163210,60.2 ,31.7 ,44.4 ,63.5 ,66.1 ,44.7 ,51.9 ,44.7 ,55.0 ,54.3 ,54.6 ,32.7 ,33.1 ,49.1 ,54.8 ,50.3 ,57.0 ,51.8 
RX05163211,46.7 ,49.9 ,54.1 ,52.2 ,42.6 ,46.0 ,53.2 ,53.3 ,48.0 ,53.3 ,54.1 ,46.7 ,,,,,,
RX05163212,51.7 ,39.6 ,46.7 ,54.5 ,62.5 ,50.4 ,51.6 ,47.1 ,43.5 ,53.4 ,46.4 ,47.2 ,46.1 ,45.3 ,66.2 ,47.8 ,,
RX09163201,53.7 ,51.1 ,45.9 ,54.0 ,42.5 ,57.8 ,59.2 ,41.0 ,46.8 ,53.2 ,50.5 ,45.4 ,50.4 ,46.7 ,47.5 ,54.1 ,,
RX09163202,55.6 ,50.2 ,54.3 ,51.3 ,50.8 ,47.6 ,58.6 ,46.1 ,50.9 ,47.6 ,48.4 ,56.1 ,46.5 ,41.3 ,47.8 ,47.1 ,,
RX09163203,54.2 ,46.0 ,52.6 ,48.6 ,50.3 ,40.9 ,52.5 ,53.2 ,48.3 ,49.4 ,50.7 ,54.0 ,54.8 ,48.4 ,48.3 ,47.7 ,,
RX09163205,51.4 ,47.7 ,54.8 ,48.1 ,46.8 ,49.0 ,49.0 ,48.6 ,51.2 ,53.4 ,,,,,,,,
RX09163206,49.5 ,42.0 ,59.2 ,50.3 ,41.4 ,58.4 ,28.0 ,46.5 ,56.7 ,63.5 ,59.5 ,42.6 ,47.6 ,49.6 ,70.3 ,43.3 ,41.4 ,49.9 
RX09163207,56.5 ,44.0 ,46.5 ,56.7 ,51.9 ,49.4 ,47.8 ,47.2 ,,,,,,,,,,
RX09163208,54.7 ,42.4 ,53.2 ,45.0 ,56.9 ,50.7 ,50.8 ,49.4 ,54.9 ,46.4 ,50.3 ,46.9 ,46.0 ,45.7 ,56.8 ,,,
RX09163209,56.5 ,54.1 ,52.7 ,46.3 ,55.8 ,46.0 ,49.9 ,54.2 ,44.0 ,48.0 ,45.2 ,51.6 ,49.2 ,46.6 ,,,,
RX09163210,54.3 ,53.1 ,48.1 ,47.1 ,59.0 ,46.6 ,45.7 ,51.7 ,51.5 ,42.0 ,45.7 ,57.2 ,50.5 ,47.1 ,52.7 ,47.4 ,,
RX09163211,49.8 ,46.9 ,47.0 ,56.9 ,49.3 ,53.5 ,51.0 ,45.6 ,,,,,,,,,,
RX09163212,53.4 ,54.0 ,52.4 ,52.6 ,51.4 ,38.8 ,52.3 ,46.3 ,52.8 ,47.0 ,48.2 ,45.4 ,47.6 ,47.3 ,55.9 ,54.5 ,,
