RX04172401,50.5 ,46.2 ,49.6 ,49.6 ,53.2 ,53.6 ,50.8 ,50.3 ,46.3 ,,,,,,,,,
RX04172402,57.4 ,44.5 ,52.7 ,43.3 ,47.2 ,53.7 ,56.7 ,49.8 ,46.7 ,48.0 ,48.0 ,55.6 ,52.6 ,46.5 ,47.1 ,,,
RX04172403,50.1 ,46.6 ,49.8 ,50.1 ,47.7 ,45.4 ,58.8 ,52.1 ,54.1 ,52.2 ,42.7 ,49.7 ,43.3 ,55.8 ,51.6 ,,,
RX04172404,58.9 ,32.2 ,41.3 ,34.2 ,58.8 ,45.6 ,40.1 ,47.3 ,47.6 ,47.2 ,46.6 ,61.2 ,54.5 ,68.5 ,47.8 ,64.7 ,47.7 ,55.8 
RX04172405,48.0 ,43.8 ,53.9 ,53.4 ,52.5 ,54.4 ,46.7 ,48.6 ,51.0 ,47.8 ,,,,,,,,
RX04172406,49.4 ,50.2 ,63.7 ,49.9 ,46.0 ,47.0 ,39.8 ,59.7 ,43.7 ,44.5 ,46.9 ,59.8 ,47.1 ,52.3 ,52.4 ,48.7 ,49.0 ,
RX04172407,45.3 ,42.6 ,48.8 ,47.4 ,44.7 ,50.1 ,56.4 ,54.4 ,52.3 ,52.9 ,51.7 ,51.5 ,48.1 ,52.2 ,51.4 ,,,
RX04172409,41.7 ,52.2 ,50.1 ,46.6 ,43.2 ,52.7 ,55.8 ,52.1 ,50.4 ,55.1 ,,,,,,,,
RX04172410,51.7 ,50.4 ,46.8 ,47.4 ,48.8 ,50.8 ,47.7 ,49.8 ,53.8 ,53.3 ,53.3 ,46.1 ,,,,,,
RX04172411,52.7 ,49.6 ,55.4 ,47.2 ,53.0 ,47.9 ,45.5 ,53.1 ,48.5 ,44.6 ,47.0 ,47.8 ,48.7 ,57.5 ,51.6 ,,,
RX04172412,45.8 ,52.5 ,43.5 ,51.9 ,55.9 ,63.0 ,47.9 ,49.4 ,48.7 ,50.4 ,52.2 ,48.3 ,49.5 ,45.0 ,45.8 ,,,
RX10172401,51.2 ,54.3 ,51.3 ,49.3 ,50.0 ,51.3 ,52.1 ,42.9 ,50.9 ,46.6 ,51.2 ,49.1 ,49.9 ,,,,,
RX10172402,41.3 ,55.9 ,51.4 ,43.8 ,52.7 ,52.8 ,58.0 ,50.4 ,54.0 ,45.4 ,43.8 ,50.3 ,53.3 ,46.8 ,,,,
RX10172403,49.0 ,52.8 ,39.9 ,50.3 ,54.1 ,52.3 ,53.1 ,46.6 ,52.6 ,45.5 ,54.8 ,52.2 ,51.7 ,48.8 ,53.4 ,42.9 ,,
RX10172405,48.7 ,52.4 ,46.7 ,56.5 ,53.4 ,46.6 ,47.4 ,53.4 ,48.0 ,50.5 ,47.0 ,49.3 ,,,,,,
RX10172406,48.5 ,44.4 ,47.9 ,48.1 ,50.0 ,46.5 ,57.6 ,51.0 ,53.1 ,52.7 ,,,,,,,,
RX10172407,45.7 ,61.6 ,57.8 ,55.7 ,69.6 ,44.1 ,41.8 ,57.9 ,46.3 ,41.8 ,33.7 ,51.6 ,45.3 ,37.1 ,53.8 ,40.5 ,66.1 ,49.5 
RX10172408,44.1 ,55.3 ,47.5 ,51.3 ,58.3 ,47.6 ,49.1 ,48.4 ,50.9 ,52.4 ,50.3 ,45.4 ,52.5 ,47.8 ,46.9 ,52.2 ,,
RX10172410,51.5 ,45.7 ,49.3 ,52.1 ,48.2 ,50.9 ,46.1 ,52.6 ,55.2 ,51.8 ,51.7 ,47.5 ,47.3 ,,,,,
RX10172411,46.2 ,46.6 ,48.8 ,50.0 ,50.7 ,50.4 ,46.9 ,50.4 ,52.3 ,56.5 ,52.3 ,49.0 ,49.9 ,,,,,
RX10172412,44.2 ,47.6 ,50.6 ,49.6 ,43.6 ,59.3 ,43.6 ,55.2 ,47.2 ,52.0 ,47.8 ,43.6 ,52.0 ,47.1 ,50.1 ,54.2 ,62.3 ,
RX01171402,47.2 ,49.4 ,56.5 ,54.2 ,46.1 ,47.9 ,43.7 ,44.3 ,58.4 ,54.1 ,49.3 ,48.8 ,,,,,,
RX01171403,46.3 ,55.1 ,51.3 ,54.3 ,49.2 ,43.2 ,55.3 ,48.3 ,45.8 ,49.2 ,48.9 ,45.9 ,53.2 ,54.0 ,,,,
RX01171404,50.5 ,54.7 ,52.1 ,48.3 ,51.8 ,40.6 ,45.7 ,43.9 ,52.5 ,46.3 ,63.2 ,53.5 ,48.3 ,56.4 ,44.6 ,47.5 ,,
RX01171405,52.6 ,49.3 ,52.4 ,48.1 ,54.6 ,44.8 ,46.2 ,49.6 ,52.0 ,44.3 ,50.4 ,49.7 ,55.9 ,,,,,
RX01171407,46.6 ,45.8 ,51.4 ,56.3 ,42.9 ,54.6 ,49.6 ,51.7 ,47.8 ,53.8 ,50.0 ,47.7 ,49.4 ,52.4 ,,,,
RX01171408,56.9 ,50.0 ,52.2 ,45.1 ,49.3 ,46.5 ,46.9 ,53.1 ,45.1 ,45.8 ,55.3 ,51.5 ,46.7 ,48.7 ,49.2 ,57.6 ,,
RX01171410,51.6 ,48.6 ,55.3 ,49.4 ,57.0 ,48.3 ,47.9 ,50.1 ,43.6 ,46.4 ,49.6 ,59.4 ,43.8 ,49.0 ,,,,
RX01171411,48.4 ,52.9 ,49.6 ,50.6 ,49.9 ,49.8 ,51.6 ,52.4 ,49.3 ,48.3 ,47.1 ,,,,,,,
RX01171412,51.7 ,46.1 ,54.0 ,47.1 ,48.9 ,50.0 ,49.1 ,50.3 ,46.5 ,51.8 ,51.6 ,52.8 ,,,,,,
