,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

Hakodate,,,,,,,,,,,,,,,,,,
RX02101401,48.4,67.6,59.7,42.2,51.7,39.8,48.3,33.8,46.5,42.3,59.3,60.2, , , , , , 
RX02101402,47.4,32.9,69,50.2,38.5,56.1,57,48,52.2,47.6,40.3,60.7, , , , , , 
RX02101403,64.7,36.4,55.2,48,34.6,56.3,45.5,64.8,53.6,53.6,38.8,48.5, , , , , , 
RX02101404,58.6,41.5,33.9,58.9,41.5,,46,62.7,39,50.4,62.3,59.1, , , , , , 
RX02101406,34.2,52.3,47.6,,59.8,46.1,43.2,59.3,74,57.7,52.6,48.5,38.8,39.8,45.6, , , 
RX02101407,50.4,52.4,,51.4,58.6,60.7,50.6,42.6,30.5,66.2,46, , , , , , , 
RX02101409,50.4,56.5,39.5,40.1,44.2,41.2,58.6,63.5,63,49.9,49.1,34.7,39.2,54.8,65.4, , , 
RX02101410,48,71.5,51.9,49.7,44.3,33,57.3,55.7,47.6,56.5,47.4,37.1, , , , , , 
RX02101412,50.1,59,51.4,45.2,65.9,62.2,58.5,41.8,43.1,32.6,37.6,61.8,53.1,46.6,54.1,36.9, , 
Fukushima, , , , , , , , , , , , , , , , , , 
RX03102401,36.5,55,46,59.8,47.6,39.1,38.5,35.3,68,42.8,65.2,53.7,55.8,56.5,52.5,47.6, , 
RX03102402,55.7,42.6,59.2,41.6,37.3,70.4,48,63.1,58.9,36.7,48.9,52.1,47.3,52.6,50.6,35, , 
RX03102403,59.3,45.5,61.3,43.5,55.7,41.9,63.5,51.2,44.4,39.5,38.2,58.4,43.6,66.8,37.1, , , 
RX03102405,64.7,57.5,32,44.4,58.8,49.4,38.4,50,35.2,54.6,64.9,56.3,43.3,43.4,58.2,48.8, , 
RX03102406,44.6,76.9,38.4,52.9,44.6,54.1,50.6,54.5,45.8,66.7,43.9,40.2,42.3,49.8,43.1,51.5, , 
RX03102408,61.1,60.1,69.3,46.9,43.4,54.6,45.3,35.1,45.6,43.8,44.8, , , , , , , 
RX03102410,33.3,43.7,53.9,53.8,55.2,57.2,55.6,42.9,52.1,65.1,48.1,44,67.6,48.8,48.9,29.8, , 
RX03102411,62.5,51.1,57.6,57,51.6,51.6,67.9,64.6,44.2,40.8,33.2,43.5,51.5,38.8,42.1,41.8, , 
RX03102412,48.3,59.3,47.3,49.2,54.8,40,49.3,50.6,47.8,42.6,49.1,53.3,30.4,43.4,57.7,76.8, , 
Hanshin,,,,,,,,,,,,,,,,,,
RX09103401,54.4,41.1,71.5,55.9,47.5,42.6,31.6,39.8,50.3,48.4,52,58.1,36.6,56.5,58.9,54.9, , 
RX09103402,34.2,50.5,59.1,54,55.5,42,63.2,44.3,74,40.4,52.8,38.8,52.4,45.1,46.5,47.2, , 
RX09103403,49.8,64.7,46.9,51.9,35.5,60.4,53.4,40.6,40.5,30.5,63.9,47.8,50.9,47.2,62.9,53.1, , 
RX09103404,36.9,53.1,52.3,35.4,57,59.6,46.7,46,67.9,54.8,40.4, , , , , , , 
RX09103405,67.1,63.1,36.6,40.2,59.1,48.6,58.3,46.6,46.4,50.5,37.8,57.1,66.2,49.8,39.4,47,35.8,50.4
RX09103406,54.7,53.6,48.9,41.4,52.4,66.9,39.6,50.4,64.6,31.5,52.1,67.7,46.6,42.1,57.4,42.7,38.4,48.9
RX09103407,60.5,53.5,54.7,33.9,35.5,63.2,51.8,42.3,66.9,47.2,53.5,53.2,54.3,38.3,41.2, , , 
RX09103408,45.5,47.2,44.6,43.3,50.3,66.9,38.2,39.5,49.8,67.8,57, , , , , , , 
RX09103411,52.5,41.5,43.5,52,57.1,54.2,50.7,45.5,69.4,39.7,62.1,53.1,28.6,39,54.4,56.8, , 
