,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04111901,47,51.7,46.5,51.9,48.5,51.1,47.6,51.2,49.3,55.7,49.4, , , , , , , 
RX04111903,46.3,49.4,53.2,49.4,51.1,53.2,52.5,51.2,49.2,60.3,42.1,46.3,45,49.3,51.6, , , 
RX04111904,56.7,47.4,44.9,50.4,53.5,51.4,47.1,43,47.1,55.5,51.3,43.7,53.6,52,52.5, , , 
RX04111905,52.9,50.9,43,48.7,48.6,50.2,41.6,43.6,49.5,55.7,55.3,52.5,47.5,49.8,52.4,57.7, , 
RX04111906,51.6,48.8,48.4,46,54,41.9,47.7,59.7,48.9,55.2,59.3,46,47.1,42.9,49.8,52.6, , 
RX04111907,52.4,50.2,51.1,46.3,51,48.8,55.9,52.2,49.1,45.2,53.7,44.5,50.8,51.6,47.1, , , 
RX04111908,52.8,51.5,53.3,46.1,56.5,53.3,58.6,42.2,50.9,47.6,45.2,47.8,40.6,50.5,55.3,47.8, , 
RX04111909,49.6,49.8,45.6,61.5,52.2,47.2,41.3,54.4,51.1,46,52.3,45.7,48.5,55,49.8, , , 
RX04111911,52.6,48.2,47.5,53.4,46.8,51.8,56.2,56.8,48.6,48.5,49.1,48.3,38,51.2,56.4,46.6, , 
RX04111912,41.3,45.3,54,39.5,58.8,45.1,47.4,53.3,46.1,59,51.2,53.3,54.2,54.7,47.7,49.2, , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05113101,50.4,51.7,51.9,49.2,47,53.6,47.9,49.4,44.3,45.3,59.4,52.3,49.5,48.8,49.3, , , 
RX05113102,51.6,53.8,52.8,54.1,44.2,47.1,51,51.2,54,54.4,44,41.7, , , , , , 
RX05113103,46.2,58.1,67.9,66.5,38.3,52.8,48.2,43.1,51.8,51.9,44.2,56.1,38.8,44.7,42.3,31,55.9,62.1
RX05113105,46.6,46.9,50.2,48.3,53.3,46.4,52.4,52.6,46.1,40.7,49.7,43,51.8,66,51.1,53.3,51.8, 
RX05113106,42.9,45.4,56.4,53,59.8,49.2,41.9,48.8,45.1,53.3,49.2,82.1,47.2,44.2,46.2,52.9,49.1,33.1
RX05113107,53.8,54.5,54,51.5,43.3,46.7,48.6,46.7,49.5,58,45.7,47.7, , , , , , 
RX05113108,48.6,49.7,55.3,52.1,59.8,55.7,45.7,47.4,45.8,39.3,45.7,46.9,57.9, , , , , 
RX05113109,50.1,49.5,46,52.5,54.8,53,47,54.1,46.5,46.6,55.4,50.9,43.7, , , , , 
RX05113110,49.1,51.5,53.7,50.1,46.1,49.6,44.9,49.8,51.8,53.4, , , , , , , , 
RX05113111,48.8,56,34.2,53.1,54.1,51.4,50.2,52.4,63.9,32.7,55.9,34.5,44.7,57.2,34.5,60.7,52.7,63
RX05113112,56.3,48.4,48.4,63.1,48.9,48.6,40.4,58.2,48,52.5,45.9,47.4,58.5,41,47.9,46.6, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08113901,64.7,51.1,53.5,46.4,46,55.1,49.8,51.2,42.3,42.2,47,53.3,58.7,40.8,55,43, , 
RX08113902,43.2,52.5,45.7,45.1,58.3,48.4,47.4,43.2,66.4,47.8,52.5,49.9,50.2,53.8,44.2,51.4, , 
RX08113904,37.8,42.4,62.1,53.3,48.1,31.4,55.9,62.5,48.6,37.6,43.6,69.8,53.6,43.5,61,49.6,46,53.2
RX08113905,33.6,47.2,44.2,53.5,48.2,47.8,53.7,48.5,32.4,57,42.2,78.4,52.5,46.5,48.1,55.1,52.3,58.7
RX08113906,55.5,48.3,47,50.3,46.6,48.7,53.3,51.8,56.1,57.4,46.2,45.7,53.8,45.7,43.5, , , 
RX08113908,43.5,45.4,53.4,50.9,54.8,44.1,50.4,53.4,57.9,49.2,44.2,46.4,55.9,44.1,49.6,56.7, , 
RX08113909,41.3,52.6,46.3,45.4,64.1,58.6,36.8,54.2,70.3,61.2,28.2,50.4,49.8,45.5,42.8,47.2,55,50.4
RX08113910,48,51.8,48,54.2,50.5,47.3,53.1,46.2,49.3,51,50.4, , , , , , , 
RX08113911,54.8,42.3,50.8,49.2,51.8,51.6,51.3,53,46.2,54.3,58.9,58.5,44.4,53.5,46.2,44.9,38.2, 
RX08113912,49.7,44.1,46.7,47.6,44.2,52.1,58,52.5,52.4,45.4,51.3,43.4,55.3,45.2,57.2,54.9, , 
