RX06163701,50.7 ,53.0 ,46.2 ,50.3 ,50.2 ,46.0 ,44.9 ,50.1 ,48.4 ,50.0 ,52.1 ,52.3 ,53.1 ,52.8 ,,,,
RX06163702,48.2 ,51.0 ,49.5 ,48.4 ,42.1 ,36.7 ,48.4 ,51.8 ,59.8 ,54.8 ,50.6 ,60.3 ,50.3 ,48.5 ,50.6 ,49.1 ,,
RX06163703,55.5 ,46.8 ,51.1 ,49.8 ,50.2 ,49.6 ,50.2 ,47.0 ,47.2 ,45.2 ,54.7 ,54.0 ,47.4 ,44.8 ,56.5 ,,,
RX06163704,59.9 ,56.5 ,49.9 ,62.3 ,44.0 ,53.1 ,40.0 ,46.9 ,50.2 ,52.6 ,48.0 ,45.3 ,50.7 ,43.0 ,53.4 ,44.3 ,,
RX06163705,49.3 ,45.2 ,54.8 ,60.0 ,47.0 ,52.8 ,50.4 ,46.0 ,48.7 ,64.3 ,46.7 ,52.6 ,42.6 ,55.8 ,38.5 ,48.7 ,46.5 ,
RX06163706,47.1 ,46.6 ,52.2 ,57.9 ,47.8 ,46.8 ,48.8 ,53.0 ,50.1 ,48.4 ,51.2 ,,,,,,,
RX06163707,45.3 ,49.4 ,49.1 ,52.8 ,44.4 ,51.0 ,53.1 ,52.1 ,52.8 ,,,,,,,,,
RX06163708,44.2 ,51.0 ,46.1 ,48.3 ,42.8 ,58.6 ,52.7 ,52.0 ,55.1 ,48.9 ,48.1 ,45.2 ,53.0 ,42.4 ,53.5 ,58.1 ,,
RX06163709,47.4 ,53.7 ,52.2 ,46.6 ,50.4 ,52.4 ,50.4 ,50.7 ,48.5 ,47.8 ,,,,,,,,
RX06163710,45.2 ,43.6 ,49.8 ,43.7 ,43.2 ,55.9 ,49.1 ,47.9 ,56.3 ,48.0 ,50.2 ,47.6 ,55.4 ,50.8 ,63.3 ,,,
RX06163712,45.4 ,52.4 ,48.8 ,43.3 ,51.5 ,45.4 ,54.5 ,52.3 ,47.9 ,51.4 ,49.7 ,57.6 ,53.4 ,50.2 ,44.5 ,51.7 ,,
RX09162701,42.4 ,47.3 ,52.0 ,54.9 ,53.8 ,60.3 ,47.7 ,41.2 ,46.5 ,44.8 ,51.7 ,50.8 ,49.4 ,50.7 ,56.7 ,49.8 ,,
RX09162702,47.1 ,46.4 ,50.6 ,43.3 ,53.0 ,47.8 ,44.8 ,49.8 ,43.5 ,58.7 ,58.5 ,49.2 ,50.7 ,56.3 ,53.3 ,47.0 ,,
RX09162703,54.9 ,50.9 ,48.6 ,42.8 ,50.1 ,59.3 ,57.9 ,47.3 ,46.9 ,48.4 ,43.7 ,45.6 ,47.5 ,55.3 ,52.0 ,48.9 ,,
RX09162704,49.7 ,45.9 ,38.6 ,54.0 ,43.5 ,46.4 ,57.1 ,66.1 ,49.2 ,28.3 ,58.4 ,40.4 ,46.2 ,43.7 ,66.8 ,46.5 ,59.1 ,60.2 
RX09162705,41.1 ,50.6 ,63.7 ,39.4 ,57.9 ,45.6 ,63.4 ,35.4 ,47.8 ,50.5 ,32.4 ,59.6 ,48.2 ,61.2 ,56.2 ,62.3 ,40.4 ,44.6 
RX09162706,46.6 ,48.9 ,55.2 ,48.6 ,47.2 ,56.3 ,49.0 ,51.3 ,51.0 ,54.5 ,47.0 ,53.7 ,52.3 ,43.3 ,45.1 ,,,
RX09162707,56.3 ,51.0 ,49.3 ,42.5 ,51.4 ,48.2 ,45.0 ,46.1 ,47.4 ,55.5 ,62.6 ,44.8 ,50.7 ,46.4 ,52.8 ,,,
RX09162709,50.7 ,50.3 ,52.1 ,51.2 ,50.9 ,43.1 ,48.8 ,48.8 ,59.5 ,45.4 ,49.2 ,,,,,,,
RX09162710,60.4 ,45.6 ,54.9 ,49.6 ,56.1 ,57.9 ,49.9 ,41.8 ,52.1 ,59.6 ,19.1 ,66.1 ,49.7 ,46.7 ,45.0 ,44.5 ,49.6 ,51.4 
RX09162711,50.0 ,51.1 ,52.3 ,49.4 ,46.7 ,47.4 ,56.8 ,44.8 ,43.6 ,48.6 ,52.9 ,46.6 ,52.6 ,57.2 ,46.5 ,53.6 ,,
RX09162712,49.5 ,42.4 ,49.4 ,49.4 ,58.5 ,46.6 ,55.3 ,48.9 ,42.9 ,50.2 ,50.2 ,50.4 ,48.6 ,54.1 ,43.6 ,60.0 ,,
RX03161301,50.5 ,49.5 ,46.6 ,46.1 ,51.6 ,46.5 ,50.9 ,49.6 ,43.8 ,49.3 ,54.7 ,58.9 ,47.1 ,50.2 ,54.7 ,,,
RX03161302,50.3 ,55.2 ,49.3 ,49.8 ,52.7 ,46.5 ,43.8 ,58.1 ,50.7 ,46.9 ,47.8 ,45.5 ,48.9 ,50.4 ,48.8 ,55.2 ,,
RX03161303,52.2 ,53.0 ,45.6 ,54.9 ,53.0 ,53.0 ,51.4 ,46.4 ,59.3 ,55.9 ,47.3 ,40.8 ,39.8 ,46.4 ,51.0 ,,,
RX03161304,40.6 ,51.8 ,54.2 ,50.3 ,52.6 ,53.5 ,48.3 ,47.7 ,51.1 ,53.8 ,43.1 ,46.8 ,51.7 ,44.6 ,58.3 ,51.5 ,,
RX03161305,59.6 ,46.3 ,49.6 ,51.2 ,46.6 ,52.3 ,55.4 ,47.0 ,49.3 ,56.5 ,49.1 ,48.6 ,52.7 ,37.0 ,50.2 ,48.4 ,,
RX03161306,54.9 ,55.1 ,41.4 ,43.4 ,57.1 ,42.4 ,54.4 ,40.9 ,58.9 ,53.0 ,49.7 ,54.0 ,52.8 ,44.7 ,46.4 ,50.8 ,,
RX03161307,47.3 ,47.3 ,45.8 ,49.8 ,44.9 ,49.6 ,51.1 ,46.8 ,47.5 ,50.4 ,47.5 ,59.2 ,51.6 ,52.0 ,50.5 ,58.6 ,,
RX03161308,46.9 ,46.7 ,46.7 ,53.5 ,44.8 ,53.5 ,49.6 ,54.2 ,52.4 ,48.6 ,58.9 ,51.8 ,52.4 ,38.7 ,51.3 ,,,
RX03161309,55.8 ,58.5 ,57.1 ,48.5 ,48.9 ,43.0 ,49.7 ,50.7 ,55.1 ,45.3 ,42.0 ,45.8 ,57.4 ,47.8 ,49.4 ,44.9 ,,
RX03161311,53.0 ,43.2 ,57.7 ,43.8 ,49.6 ,49.2 ,51.4 ,52.0 ,47.6 ,47.9 ,50.5 ,46.2 ,53.1 ,50.6 ,51.7 ,52.3 ,,
RX03161312,48.3 ,45.4 ,52.4 ,55.8 ,47.2 ,47.6 ,54.6 ,50.5 ,50.3 ,56.7 ,46.4 ,42.7 ,52.5 ,53.8 ,45.9 ,49.9 ,,
