RX06165701,43.8 ,48.8 ,51.1 ,44.7 ,52.4 ,50.7 ,42.8 ,51.5 ,52.9 ,45.7 ,51.1 ,55.9 ,59.8 ,51.7 ,46.0 ,51.0 ,,
RX06165702,49.5 ,55.0 ,54.3 ,49.9 ,47.0 ,59.5 ,52.7 ,55.5 ,45.7 ,46.0 ,48.6 ,53.8 ,45.2 ,42.7 ,46.0 ,48.6 ,,
RX06165703,45.4 ,47.2 ,41.8 ,58.7 ,44.5 ,52.7 ,47.2 ,49.3 ,51.9 ,57.4 ,48.2 ,53.7 ,56.9 ,48.1 ,53.6 ,43.4 ,,
RX06165704,44.9 ,48.0 ,54.3 ,50.5 ,47.5 ,52.1 ,58.2 ,51.9 ,48.2 ,48.2 ,46.3 ,,,,,,,
RX06165705,49.1 ,54.5 ,47.1 ,52.2 ,51.8 ,51.3 ,53.1 ,46.2 ,45.2 ,57.5 ,45.8 ,51.5 ,47.1 ,50.4 ,52.3 ,44.9 ,,
RX06165706,53.7 ,50.0 ,54.9 ,49.2 ,50.1 ,58.2 ,49.6 ,49.3 ,45.6 ,51.5 ,45.8 ,52.6 ,51.2 ,44.7 ,41.5 ,52.4 ,,
RX06165707,49.0 ,52.6 ,52.1 ,53.1 ,45.2 ,46.6 ,49.9 ,58.6 ,45.9 ,45.8 ,48.9 ,46.4 ,48.8 ,52.7 ,48.1 ,56.2 ,,
RX06165708,51.3 ,53.2 ,47.1 ,44.6 ,47.4 ,52.4 ,54.5 ,47.9 ,49.0 ,67.8 ,45.4 ,49.6 ,51.6 ,39.0 ,53.8 ,45.7 ,,
RX06165709,37.9 ,54.4 ,50.3 ,55.9 ,46.3 ,48.2 ,42.5 ,59.5 ,52.0 ,51.4 ,45.7 ,52.4 ,55.7 ,49.0 ,47.7 ,51.2 ,,
RX06165712,47.6 ,56.6 ,52.6 ,38.7 ,41.5 ,45.0 ,65.4 ,68.2 ,48.1 ,60.6 ,41.4 ,58.4 ,41.9 ,49.5 ,55.4 ,34.2 ,36.8 ,58.2 
RX09165701,43.1 ,52.8 ,53.3 ,52.9 ,42.0 ,48.6 ,55.7 ,53.0 ,57.1 ,43.4 ,49.7 ,47.6 ,51.8 ,49.0 ,,,,
RX09165702,50.9 ,51.6 ,48.3 ,47.2 ,47.2 ,48.2 ,55.5 ,46.2 ,44.1 ,57.7 ,46.5 ,56.6 ,49.1 ,51.3 ,49.5 ,,,
RX09165703,43.0 ,53.8 ,51.9 ,46.2 ,46.8 ,55.2 ,50.9 ,48.0 ,52.5 ,51.1 ,53.6 ,55.0 ,47.2 ,45.6 ,49.1 ,,,
RX09165704,50.5 ,51.7 ,47.5 ,57.5 ,52.0 ,52.3 ,52.3 ,50.2 ,47.2 ,48.4 ,48.3 ,47.0 ,45.0 ,,,,,
RX09165705,48.1 ,48.3 ,49.4 ,48.1 ,52.3 ,50.9 ,48.9 ,54.6 ,51.8 ,47.3 ,50.3 ,,,,,,,
RX09165706,48.2 ,47.6 ,48.6 ,48.8 ,52.7 ,46.4 ,48.9 ,59.8 ,50.1 ,51.3 ,47.6 ,,,,,,,
RX09165708,40.3 ,55.5 ,50.4 ,58.2 ,48.1 ,46.2 ,45.2 ,50.6 ,45.0 ,61.7 ,49.6 ,53.6 ,48.6 ,44.5 ,50.9 ,51.6 ,,
RX09165709,45.6 ,52.7 ,48.8 ,56.7 ,50.4 ,45.6 ,47.2 ,48.1 ,52.1 ,56.4 ,51.4 ,45.4 ,59.0 ,41.9 ,48.7 ,,,
RX09165710,43.3 ,45.9 ,56.0 ,51.2 ,53.1 ,48.9 ,53.1 ,50.2 ,46.9 ,52.4 ,46.0 ,42.3 ,53.4 ,52.0 ,55.3 ,,,
RX09165711,49.2 ,48.8 ,69.8 ,65.2 ,63.9 ,41.9 ,46.4 ,48.1 ,65.8 ,51.5 ,43.7 ,43.7 ,47.6 ,47.9 ,46.0 ,35.7 ,34.6 ,50.3 
RX09165712,56.6 ,62.0 ,56.4 ,40.6 ,47.8 ,43.6 ,51.7 ,52.8 ,54.1 ,55.8 ,45.4 ,58.7 ,45.3 ,46.1 ,46.0 ,36.7 ,50.3 ,
