,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04151201,56.1,45.1,46.9,46.1,51.6,50.1,57,49.9,52.8,48.3,54.6,50,41.2,49,51.3, , , 
RX04151202,49.1,46.8,53,51,47.7,53.4,49,54.1,53.5,55.8,43.6,42.3,54.9,45.6, , , , 
RX04151203,47.2,46.4,53.6,51.2,50.3,51.7,45.1,42.3,53.9,49.9,57.2,52.1,49.8,49.2, , , , 
, , , , , , , , , , , , , , , , , , 
RX04151205,54.3,47.7,49.3,54.3,44.7,42.1,49.8,42.6,53.3,53.3,55.2,52.8,48.5,56.6,45.4, , , 
RX04151206,50.2,50.8,52.9,56.8,46.7,52,46.8,45.6,50.5,48.3,47.1,46.1,45.5,60.6, , , , 
RX04151207,53.6,48.3,51.5,46.5,54.6,49.4,50,49.3,50.9,47,50.3,49.6,55.1,43.7,50.2, , , 
, , , , , , , , , , , , , , , , , , 
RX04151209,54.8,44,53.7,52,50.5,49.1,51.9,48.1,52.1,49.1,44.7, , , , , , , 
RX04151210,52.7,39.4,57.9,47.8,45.3,42,55.8,54.2,49.2,44.9,58,61.5,44.7,52.8,50.7,43.1, , 
RX04151211,49.2,45.5,43.2,47.8,51,47.8,50,47.3,52,51.5,50.1,47.1,50.1,51.2,51.1,65.2, , 
, , , , , , , , , , , , , , , , , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05152401,50,37.4,51.2,47.2,58.4,50.6,47.5,54.6,57.3,44.2,51.3,49.9,43.1,49.7,45.7,61.8, , 
RX05152402,51.3,51.1,41.4,53.3,44.7,48.1,50.5,55.2,49,50.9,50.4,54.5,49.9,58.6,41.1,50, , 
RX05152403,57.4,40.2,50.4,52.9,45,43.8,38.7,49.1,53.8,54.7,67.4,53.7,55.5,52.9,42,52.3,40.2, 
, , , , , , , , , , , , , , , , , , 
RX05152405,50.2,49.4,50.5,53.2,48.1,52.2,48.1,54.5,56.7,50.8,48.8,48.9,43.5,45.8,50.5,48.7, , 
RX05152406,46.7,44.2,45.3,44.9,50.3,55.5,49.7,54.9,39.7,59.4,50.5,53.7,54,50.6,47.8,54.1,48.9, 
RX05152407,49.9,53.5,51.8,44.3,48.2,50.7,48.7,46.1,52.1,54.7, , , , , , , , 
RX05152408,44.7,47,54.2,50.7,53.7,50.4,50.5,47.1,51.6,48.4,53.4,44.9,53.6,56.3,43.4, , , 
RX05152409,60,49.6,47.2,49.2,41.1,44.4,52.9,43.3,50.5,59.2,57.9,43.7,55.8,44.4,54.3,46.3,50.1, 
RX05152410,49.4,46.5,47.5,57.6,43,49.4,56.6,46,44.1,50.5,49.1,60.2, , , , , , 
RX05152411,45.4,51.2,47.7,59.7,50.7,51,48.2,54.2,44.6,50.7,50.3,44.3,55,45.9,51.2, , , 
RX05152412,49.5,47.4,47.4,50.5,46.7,53.9,43,48.7,60.8,56.6,53.9,47.6,51.6,45.7,46.5, , , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08153401,47.4,55.7,42.9,55.1,48.9,53.8,44,52.6,49.4,54.1,44.8,54.1,59.1,44,35.8,58.3, , 
RX08153402,52.5,56.8,60.3,40.6,49.7,41.3,50.2,47.1,48.8,45,50,42.6,49.7,55.9,55.1,54.3, , 
RX08153403,63.5,56.3,36.7,38.1,37.4,45.9,58.9,64.1,40.8,57,48.2,49.1,57.1,36.9,53.1,64.2,53.6,39
, , , , , , , , , , , , , , , , , , 
RX08153405,59.3,48.8,47.8,49.7,48.4,46.8,54.7,48.4,52.4,46.7,45,51.1,55.1,45.7, , , , 
RX08153406,48.7,49.5,55.5,45.5,55.2,49.5,52.2,46.6,51.9,50.3,48.4,46.7, , , , , , 
RX08153407,50.9,43.8,49.1,52.8,52.2,49.9,48.5,52.4,50.6,47.6,52.1, , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08153409,46.1,56.5,52.4,52.1,47.5,46.6,47.5,52.6,46.2,48.2,51.3,53, , , , , , 
RX08153410,49.1,43.2,49.8,59.8,50.3,46.5,49.7,51.7,48.6,52.6,52.8,52.8,45.5,46.5,46,55.2, , 
, , , , , , , , , , , , , , , , , , 
RX08153412,48.4,56.7,47,45.9,52.1,47.8,50.6,48.3,37.9,59.9,51.3,48.1,62.5,47.6,52.2,43.7, , 
