,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06154701,43.8,48.5,46.7,50,46.5,53.3,47.9,54.2,51.1,49.2,48.8,58.1,50.6,51.3, , , , 
RX06154702,46.5,50.3,53.3,48.3,57,54.8,43.6,40.8,54.7,44.8,48.8,46.2,50.2,59.3,52.7,48.6, , 
RX06154703,42.8,47.9,52,45.6,51.5,45.2,51.9,47.2,47.1,45.2,60.8,47.9,47.7,56.3,49.8,61, , 
RX06154704,53.4,50.2,54.5,59.6,48.8,39.6,47.5,51.8,51.6,46.8,50.6,49.9,49.3,48.9,48.5,49.1, , 
RX06154705,53.8,57.3,45.1,56,43.6,48.3,44.5,46.5,50.5,48.2,51.2,52,53.1, , , , , 
RX06154706,57,54,40.7,43.7,54.2,49.6,48.7,52.1,44.2,47.4,45.2,50.9,55.4,53.6,54.4,49.1, , 
RX06154707,48,49.1,46.6,61,52.6,46.8,46.5,51.4,52.4,50.6,42.7,48.2,49.6,48.2,50,56.2, , 
RX06154708,47.7,50.5,52.6,51.7,45.4,50.9,48.5,45.5,49,53.6,56.8,53.2,53.4,40.3,52.4,48.4, , 
RX06154709,46.8,50.7,49,47.2,52.4,45.1,59,46.9,52,50.9, , , , , , , , 
RX06154710,50.9,51.1,54.9,45,56.8,47.6,48.3,57.1,51.1,47.4,47,47.2,44,40.6,54.8,56.3, , 
, , , , , , , , , , , , , , , , , , 
RX06154712,47.2,49,43.6,56,54,51.8,54.9,47.6,57.5,37.5,41.8,53,52.3,55.8,48,50, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09154701,48.2,47.4,51.1,45.6,49,52.4,47.9,57.8,52.8,53.3,43.8,54.6,46.2, , , , , 
RX09154702,49,51.2,53.1,49.8,48.9,51.3,52.3,38.6,43.3,63,52.6,46.1,52,47.5,54.4,46.8, , 
RX09154703,47.8,48.3,52.3,45.3,45.3,46.5,60,53.5,55,50.2,38.9,44.5,53.1,46.2,55,58, , 
, , , , , , , , , , , , , , , , , , 
RX09154705,53.8,46,49.4,48.4,46.4,47.8,48.4,59.8, , , , , , , , , , 
RX09154706,47,50.8,48.9,51.5,49.9,45.5,48.1,55.1,52.1,49.7,57.1,47.8,46.6, , , , , 
RX09154707,59.8,60.6,47.6,68.2,60.7,48.2,44.6,43.9,55.7,46.1,45.7,43.8,52.9,60,56.4,37.9,39.2,28.7
RX09154708,54.6,52.2,48.5,45.9,45,49.3,49.3,53.4,49.6,48.8,49.9,60.7,46.5,46.5,49.6, , , 
RX09154709,44.7,50.4,52.9,52.8,52.7,53.5,51,52.3,53.3,52.5,44.8,49.5,53.3,46.3,40, , , 
RX09154710,51,45.6,49.5,47.9,50.5,57.3,48.2,55.4,52,51.8,55,47,45.2,43.7, , , , 
, , , , , , , , , , , , , , , , , , 
RX09154712,59,47.2,56.7,51.1,49.1,46.4,52,47.4,49.2,57.1,49.4,47.9,50.8,47,39.6, , , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
