,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06125901,53.1,49.5,51.2,47.5,46.4,56.9,49.4,50.4,42,53.9,43.4,49.2,45.5,46.2,60.8,54.6, , 
RX06125902,51,46.9,45.6,52.1,49.8,51.2,46.5,48.9,57.6,53.3,49.2,53.4,43.5,51.9,58.8,40.4, , 
RX06125903,53.1,57.3,41.5,47.9,45,49,49.2,57.1,53.3,48.5,59.4,41.1,58.3,45.8,45.9,47.5, , 
RX06125904,70.6,52.7,53.1,44.5,44.8,42.7,65.1,40.6,58.3,52.7,52.1,39.9,32.5,64.5,46,51,39.2,49.8
RX06125905,49.7,54.7,46.1,41.7,47.4,52.6,49.5,46.3,54.2,59,53.3,55.3,43.5,46.9,54.7,45.1, , 
RX06125906,56.1,43.9,45.8,44,48.7,54.3,49.6,55.7,56,48.6,60.6,57.7,43.8,38.8,45,51.3, , 
RX06125907,67.7,51.6,57.2,59.1,35.7,36.3,58.3,56.1,45,56.2,39.6,30.9,47.2,50.3,43.9,61.5,47.3,55.9
RX06125908,50.1,59.8,46.6,49.5,48,48.6,46.9,45.3,41.9,48.2,47.2,54,53,51.2,61.2,48.4, , 
RX06125909,47.6,57.1,48.6,55,50.2,47,53.8,44.8,49.5,52,51.2,47.8,47.5,54.3,48.7,44.7, , 
RX06125911,49,60,51.9,52.7,54.2,42.6,48.2,59.8,52.3,51.2,44.6,43.5,43,45.5,50.3,51.2, , 
RX06125912,47.8,48.4,49.6,49.2,43.3,48.8,56.5,51.1,51.1,49.8,45.3,48.7,56.8,51.7,51.4,50.6, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09125901,52.7,49.5,54.8,41.6,52.4,54.2,43.1,50.3,50.5,45.8,55.6,55.6,50.5,48.7,44.7, , , 
RX09125902,48.4,54.2,51.3,52,48.6,50,58.6,42.1,53,60.1,51,49.4,53,43.2,38.6,46.3, , 
RX09125903,52.8,47.2,49.5,63.1,53.4,49.6,40.4,50.3,44,53.1,51.1,43.7,53.4,50.1,46.5,51.6, , 
RX09125905,48.1,61.7,53.6,49.6,42.5,49.8,52.6,60.7,44.3,48.9,43.5,58.6,45.4,49.5,45.5,45.6, , 
RX09125906,44.7,49.8,47,58.9,50.5,53.7,46.9,52.5,49,49.4,45.9,51.7, , , , , , 
RX09125907,47,48.1,47.8,53.1,54,50.7,47,50.1,49.2,49.1,47.3,53.7,52.4,48.4,51.8,50.5, , 
RX09125908,48.2,47.1,51.4,45.8,50.3,42.2,50.3,53.1,54.6,36.3,55,54.6,50.6,52.2,54.5,53.7, , 
RX09125909,46.5,46.5,38.5,45,57.2,76.5,44.8,50,47.8,48.3,45.7,57,38.5,42.8,49.9,71.4,46.8,46.8
RX09125910,48.4,57.2,51.6,42.5,51.8,51,49.8,48.5,49.4,49,45.5,55.3, , , , , , 
RX09125911,55.7,45.9,35.7,64.9,61.8,55.4,50.6,38.4,58.7,32.8,42.3,59.2,43.3,55.9,52.4,40.2,43.3,63.5
RX09125912,49,39.8,50.8,62.1,55.9,44.2,52.5,54.6,48.9,45.2,50.7,58.5,43.8,48.2,51.3,44.4, , 
