RX05162401,48.0 ,52.6 ,61.7 ,44.3 ,48.3 ,49.6 ,45.2 ,46.8 ,49.3 ,53.2 ,47.3 ,49.3 ,52.6 ,56.1 ,55.4 ,40.2 ,,
RX05162402,47.8 ,50.1 ,44.4 ,57.7 ,51.5 ,48.4 ,52.6 ,43.5 ,49.1 ,50.4 ,48.4 ,44.0 ,48.0 ,53.0 ,61.6 ,49.7 ,,
RX05162403,47.4 ,52.1 ,51.5 ,53.7 ,48.4 ,47.4 ,50.9 ,52.4 ,43.2 ,51.1 ,41.8 ,51.0 ,45.0 ,54.9 ,52.0 ,57.3 ,,
RX05162404,42.7 ,64.8 ,39.9 ,27.9 ,61.0 ,63.3 ,40.5 ,46.7 ,53.1 ,57.7 ,41.2 ,60.4 ,45.9 ,56.8 ,55.6 ,49.3 ,40.8 ,52.3 
RX05162405,43.0 ,46.0 ,63.2 ,46.9 ,55.4 ,51.7 ,47.1 ,54.4 ,58.4 ,51.5 ,49.8 ,44.2 ,45.0 ,48.4 ,51.6 ,43.3 ,,
RX05162406,45.7 ,52.5 ,54.2 ,51.7 ,56.9 ,57.3 ,49.8 ,52.9 ,48.4 ,45.0 ,49.9 ,49.6 ,39.5 ,49.3 ,53.5 ,43.9 ,,
RX05162407,46.9 ,50.6 ,47.2 ,47.3 ,51.8 ,51.8 ,50.8 ,52.7 ,53.7 ,50.3 ,50.8 ,46.0 ,50.2 ,,,,,
RX05162408,47.6 ,47.3 ,44.0 ,53.7 ,54.2 ,51.3 ,45.4 ,53.1 ,44.9 ,54.8 ,48.3 ,54.6 ,49.9 ,55.7 ,45.1 ,,,
RX05162409,54.9 ,44.2 ,54.3 ,53.7 ,53.6 ,48.2 ,46.7 ,46.6 ,49.6 ,51.0 ,49.9 ,62.6 ,40.7 ,43.3 ,55.9 ,44.7 ,,
RX05162410,44.2 ,59.1 ,59.2 ,48.3 ,47.2 ,51.9 ,50.8 ,51.1 ,46.8 ,50.7 ,45.9 ,50.1 ,42.9 ,49.2 ,51.0 ,51.7 ,,
RX05162411,62.6 ,49.6 ,38.2 ,40.8 ,44.8 ,62.2 ,45.3 ,51.6 ,57.8 ,71.2 ,37.2 ,59.0 ,43.3 ,56.2 ,53.5 ,40.9 ,36.6 ,49.1 
RX05162412,52.6 ,39.9 ,48.4 ,54.6 ,48.9 ,48.8 ,48.0 ,56.1 ,52.0 ,59.6 ,45.5 ,46.5 ,57.3 ,47.5 ,51.3 ,43.0 ,,
RX08163401,53.5 ,51.8 ,41.7 ,49.5 ,60.9 ,49.3 ,45.6 ,49.9 ,52.2 ,39.2 ,50.8 ,49.8 ,53.3 ,49.3 ,48.2 ,54.8 ,,
RX08163402,47.5 ,33.4 ,44.4 ,46.5 ,51.9 ,47.5 ,48.0 ,53.9 ,54.7 ,54.8 ,54.4 ,62.5 ,49.4 ,50.6 ,49.4 ,50.9 ,,
RX08163403,61.5 ,43.8 ,56.9 ,45.1 ,44.8 ,53.3 ,50.1 ,52.4 ,48.0 ,57.6 ,48.8 ,47.6 ,47.5 ,43.3 ,54.0 ,45.0 ,,
RX08163406,56.7 ,53.7 ,46.3 ,48.1 ,66.2 ,44.8 ,55.2 ,47.7 ,47.9 ,48.0 ,50.5 ,50.1 ,41.4 ,53.8 ,48.9 ,40.7 ,,
RX08163409,53.3 ,47.5 ,50.1 ,56.3 ,56.2 ,50.0 ,51.9 ,48.9 ,49.4 ,40.2 ,45.6 ,50.4 ,,,,,,
RX08163410,58.8 ,49.7 ,51.6 ,44.5 ,42.6 ,47.5 ,51.2 ,51.3 ,52.0 ,49.9 ,44.6 ,54.1 ,48.6 ,49.9 ,56.5 ,47.2 ,,
RX08163412,46.4 ,48.0 ,50.9 ,46.6 ,49.4 ,48.2 ,63.5 ,59.1 ,47.1 ,47.2 ,54.1 ,42.7 ,46.2 ,51.0 ,51.9 ,47.8 ,,
RX04161201,50.5 ,47.6 ,41.2 ,41.6 ,46.2 ,56.4 ,51.7 ,47.8 ,54.5 ,49.1 ,53.8 ,47.7 ,55.4 ,55.9 ,50.6 ,,,
RX04161202,52.3 ,43.7 ,52.1 ,45.2 ,49.5 ,45.7 ,63.6 ,51.1 ,54.5 ,48.1 ,53.3 ,45.5 ,54.7 ,48.8 ,42.1 ,,,
RX04161203,50.4 ,50.3 ,45.9 ,50.1 ,47.3 ,52.8 ,51.3 ,48.8 ,47.6 ,51.3 ,45.9 ,51.2 ,51.3 ,54.5 ,51.4 ,,,
RX04161205,56.4 ,47.3 ,45.4 ,51.5 ,49.8 ,51.2 ,49.8 ,46.8 ,54.2 ,53.6 ,46.8 ,48.9 ,55.0 ,38.5 ,54.7 ,,,
RX04161206,47.8 ,50.4 ,43.2 ,49.8 ,47.8 ,50.3 ,56.8 ,49.1 ,59.2 ,43.0 ,50.8 ,48.5 ,50.5 ,40.4 ,62.5 ,,,
