RX06163201,56.0 ,44.8 ,54.4 ,47.0 ,44.5 ,48.2 ,54.1 ,48.0 ,51.2 ,55.5 ,51.2 ,48.0 ,55.3 ,43.6 ,50.6 ,47.5 ,,
RX06163202,48.1 ,47.2 ,44.0 ,44.0 ,55.8 ,48.4 ,47.6 ,48.7 ,50.4 ,51.6 ,63.9 ,53.7 ,50.1 ,56.9 ,46.3 ,43.4 ,,
RX06163203,53.3 ,46.2 ,51.7 ,42.5 ,43.5 ,51.7 ,48.6 ,43.8 ,51.9 ,54.2 ,51.9 ,54.2 ,44.4 ,52.9 ,54.4 ,54.7 ,,
RX06163205,45.8 ,46.9 ,45.7 ,52.9 ,51.8 ,56.2 ,46.0 ,57.1 ,56.4 ,50.3 ,54.5 ,47.3 ,51.8 ,52.9 ,42.6 ,41.9 ,,
RX06163206,52.4 ,42.4 ,46.5 ,53.8 ,53.8 ,47.5 ,52.7 ,51.5 ,47.3 ,57.3 ,51.3 ,52.0 ,54.3 ,44.4 ,35.5 ,57.4 ,,
RX06163207,49.6 ,63.1 ,47.0 ,52.8 ,49.6 ,53.9 ,54.0 ,51.9 ,44.8 ,49.4 ,48.4 ,51.9 ,45.0 ,43.4 ,49.2 ,45.9 ,,
RX06163208,50.6 ,48.5 ,55.9 ,49.8 ,58.7 ,48.2 ,51.0 ,40.8 ,50.0 ,52.2 ,49.3 ,46.6 ,51.5 ,49.3 ,47.6 ,,,
RX06163209,41.5 ,55.6 ,53.4 ,47.4 ,51.8 ,54.0 ,52.5 ,49.0 ,43.5 ,51.2 ,,,,,,,,
RX06163210,53.5 ,45.6 ,47.1 ,54.5 ,49.4 ,52.3 ,45.3 ,55.7 ,48.2 ,44.3 ,48.3 ,53.0 ,54.6 ,48.2 ,,,,
RX06163211,42.5 ,44.2 ,55.5 ,47.4 ,47.2 ,50.7 ,51.0 ,48.1 ,50.5 ,53.9 ,55.9 ,45.8 ,51.8 ,49.8 ,50.4 ,55.5 ,,
RX06163212,50.5 ,48.0 ,52.7 ,53.9 ,47.0 ,56.4 ,53.7 ,56.2 ,51.6 ,47.6 ,44.7 ,51.2 ,48.7 ,44.3 ,51.2 ,42.3 ,,
RX09162201,48.5 ,51.3 ,48.4 ,47.3 ,53.5 ,51.1 ,54.8 ,46.6 ,55.4 ,50.0 ,50.9 ,43.9 ,52.7 ,45.6 ,,,,
RX09162202,43.1 ,49.9 ,55.2 ,47.4 ,47.0 ,49.4 ,55.2 ,49.4 ,52.0 ,49.2 ,49.6 ,47.3 ,52.7 ,54.2 ,48.5 ,,,
RX09162203,53.8 ,36.3 ,46.0 ,56.2 ,55.0 ,49.3 ,56.7 ,50.8 ,47.1 ,54.3 ,48.6 ,47.9 ,54.8 ,44.6 ,47.4 ,51.2 ,,
RX09162205,43.2 ,33.1 ,41.8 ,67.6 ,42.7 ,46.5 ,43.5 ,47.4 ,49.8 ,55.0 ,53.9 ,62.6 ,39.5 ,60.3 ,42.2 ,69.1 ,46.7 ,55.0 
RX09162206,51.8 ,51.5 ,48.7 ,55.8 ,58.1 ,51.4 ,49.2 ,47.9 ,45.5 ,48.2 ,44.3 ,47.7 ,,,,,,
