,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ìåãû,,,,,,,,,,,,,,,,,,
RX05153101,51.7,45.2,55.7,54.9,42.9,49,53.7,49,48.1,48.7,49.9,64.4,56.3,40.8,43.4,46.5, , 
RX05153102,57.2,47.1,51.8,46,46,42.9,53.8,53.8,42.6,43.1,50,51.9,54.5,52.4,52.7,54.1, , 
RX05153103,45.1,54.1,52.5,55.6,51.3,45.4,56.7,49.7,53.7,54.5,46.5,51.6,42.9,47.5,49.2,43.8, , 
, , , , , , , , , , , , , , , , , , 
RX05153105,53.4,47,48.4,48.5,46.2,48.7,45.8,60.5,45.6,42.8,42.4,52.5,60.7,48.1,42.1,57.6,59.9, 
RX05153106,41.3,41.1,64.4,40.5,49,55.7,46.5,35.9,52.9,61.8,45.6,62.8,37.6,59.1,56.9,60.6,54.2,33.9
RX05153107,45.1,45.2,55.7,44.6,45.4,47.5,41.4,49.4,49.4,48.8,54.7,67.4,51.4,45.5,53.5,54.9, , 
RX05153108,57.4,49.2,39.4,56.1,44.1,48.4,46.6,51,51.3,58.1,46.9,49.3,41.8,51.8,50.9,57.6, , 
RX05153109,52.3,52.8,47.9,45.9,52.8,49.7,52.5,42.5,47.7,54.2,49.9,52, , , , , , 
RX05153110,45.6,51.8,53.2,49,48.9,48.2,48.7,57,47.8, , , , , , , , , 
RX05153111,45.8,49.7,49.1,50.2,52.8,54.7,48.4,54,42.8,51.1,49.9,51.4, , , , , , 
RX05153112,44.2,61,41.2,43.3,51.3,51.8,50,42.2,53.2,56.7,51.6,51.8,44,49.1,55.4,46.4,56.7, 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09153101,48.9,52.5,43,54.7,57.5,46.5,44.1,61.4,41.7,53,50.7,47.8,50.8,51.2,53.2,43, , 
RX09153102,49.3,47.1,46.5,48.6,53.7,51,45.7,47,55.8,54.6,48.3,63.6,40.9,54.7,45.1,48.2, , 
RX09153103,48.7,51.9,49.9,49.4,47,47.3,55.8,54.3,48.6,45.6,54,54.1,50.6,41.4,56.2,45.1, , 
, , , , , , , , , , , , , , , , , , 
RX09153105,48.5,49.4,56.5,46.9,52.8,49.5,46.1,50.3, , , , , , , , , , 
RX09153106,43.4,57.4,42.4,42.3,45.4,57.9,48,58.7,52.6,53.5,55.6,53.9,41.6,47.6,50.2,49.5, , 
RX09153107,52,51.1,47.4,38.6,49.7,50.9,50.7,35.1,42.5,40.4,58.4,46.4,52.3,74.2,49.7,63.3,35.7,61.5
, , , , , , , , , , , , , , , , , , 
RX09153109,47.7,52.7,45.9,40.3,53.6,46.8,49,52.6,53.5,54,49.4,58.3,44.5,54.7,52.9,44, , 
RX09153110,48.1,50.5,48.8,53.1,44.5,53.1,48,48.5,53.1,53.9,48.3, , , , , , , 
RX09153111,50.1,49.4,50.6,47.5,50.6,45.2,56.7,51,51.4,50.1,47.5, , , , , , , 
RX09153112,55.5,47.4,47.8,50.6,47,48.7,56.8,46.7,47.9,46.6,44.8,51.3,52.9,48.9,55.4,51.4, , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
