RX04172901,44.1 ,50.9 ,56.9 ,50.8 ,51.2 ,44.6 ,49.2 ,53.1 ,46.6 ,54.2 ,43.2 ,55.2 ,,,,,,
RX04172903,54.0 ,58.0 ,43.8 ,43.3 ,49.7 ,45.8 ,43.1 ,52.0 ,59.3 ,47.8 ,43.7 ,47.0 ,50.8 ,58.0 ,53.7 ,,,
RX04172905,54.6 ,42.2 ,39.1 ,65.0 ,52.2 ,56.3 ,53.9 ,46.5 ,44.7 ,61.8 ,35.6 ,41.6 ,58.7 ,39.6 ,47.1 ,71.1 ,39.0 ,51.1 
RX04172906,44.5 ,28.5 ,53.0 ,63.7 ,43.8 ,45.6 ,41.2 ,38.5 ,57.8 ,35.6 ,58.5 ,49.8 ,51.6 ,53.3 ,63.4 ,50.7 ,60.5 ,60.1 
RX04172907,49.8 ,50.8 ,51.5 ,53.3 ,51.7 ,48.5 ,49.8 ,52.7 ,51.2 ,39.6 ,54.6 ,55.1 ,45.4 ,44.1 ,51.9 ,,,
RX04172909,53.0 ,54.9 ,50.0 ,43.3 ,47.3 ,48.1 ,43.0 ,50.3 ,50.8 ,45.9 ,55.4 ,50.0 ,49.4 ,52.0 ,56.7 ,,,
RX04172910,50.5 ,43.7 ,51.3 ,45.5 ,48.4 ,50.3 ,58.0 ,50.1 ,51.1 ,52.8 ,46.9 ,49.8 ,51.7 ,,,,,
RX04172911,57.0 ,48.8 ,52.9 ,50.0 ,51.8 ,45.1 ,53.9 ,50.1 ,47.5 ,44.3 ,48.7 ,46.8 ,56.6 ,48.6 ,48.0 ,,,
RX10172901,55.4 ,53.5 ,49.7 ,47.3 ,46.6 ,51.9 ,49.1 ,49.2 ,46.9 ,50.6 ,49.8 ,50.0 ,,,,,,
RX10172902,53.4 ,49.9 ,44.2 ,44.8 ,49.7 ,53.5 ,56.3 ,48.2 ,,,,,,,,,,
RX10172904,51.5 ,46.2 ,47.3 ,47.7 ,51.6 ,43.0 ,49.7 ,47.5 ,54.4 ,53.0 ,51.4 ,50.1 ,54.2 ,52.4 ,,,,
RX10172905,53.1 ,54.7 ,49.5 ,48.6 ,49.6 ,47.0 ,52.9 ,53.2 ,48.5 ,52.9 ,48.0 ,50.7 ,41.0 ,52.0 ,48.4 ,,,
RX10172906,54.7 ,42.8 ,45.8 ,49.1 ,39.3 ,53.6 ,52.6 ,42.5 ,49.1 ,48.2 ,54.1 ,56.3 ,53.2 ,56.2 ,50.1 ,52.4 ,,
RX10172907,65.4 ,36.9 ,45.5 ,69.8 ,49.5 ,48.1 ,50.0 ,41.5 ,50.0 ,42.3 ,46.6 ,38.2 ,55.8 ,44.7 ,64.7 ,37.6 ,62.6 ,50.8 
RX10172908,47.0 ,48.9 ,48.5 ,61.2 ,48.8 ,49.9 ,55.0 ,51.3 ,49.3 ,47.8 ,51.0 ,45.6 ,48.5 ,45.4 ,51.7 ,,,
RX10172909,49.0 ,43.3 ,40.8 ,48.0 ,49.9 ,54.6 ,60.7 ,51.6 ,53.4 ,62.3 ,40.3 ,49.6 ,44.8 ,55.8 ,54.8 ,41.7 ,49.2 ,
RX10172910,53.1 ,54.5 ,46.4 ,48.4 ,50.7 ,49.6 ,43.0 ,54.5 ,49.9 ,,,,,,,,,
RX10172911,50.0 ,51.5 ,51.5 ,51.3 ,49.9 ,51.8 ,56.6 ,45.8 ,56.8 ,41.3 ,51.6 ,50.1 ,56.3 ,48.7 ,43.9 ,43.1 ,,
RX10172912,48.6 ,59.2 ,26.4 ,45.6 ,39.3 ,38.6 ,58.3 ,43.9 ,46.7 ,60.7 ,45.9 ,52.3 ,42.7 ,58.9 ,54.0 ,54.8 ,68.1 ,56.2 
RX01172301,47.8 ,55.2 ,57.2 ,45.0 ,43.8 ,54.4 ,48.4 ,51.5 ,50.9 ,45.9 ,,,,,,,,
RX01172303,47.6 ,51.2 ,49.4 ,47.4 ,53.6 ,51.9 ,44.0 ,46.4 ,57.0 ,48.4 ,49.3 ,49.4 ,59.2 ,45.1 ,,,,
RX01172305,54.3 ,50.7 ,50.0 ,49.1 ,48.7 ,49.1 ,50.8 ,48.7 ,48.5 ,,,,,,,,,
RX01172306,48.2 ,54.7 ,42.0 ,50.7 ,44.6 ,50.7 ,56.3 ,55.8 ,49.4 ,50.5 ,47.7 ,54.0 ,44.8 ,52.3 ,45.1 ,53.3 ,,
RX01172307,46.0 ,55.2 ,55.6 ,50.3 ,60.9 ,49.8 ,52.2 ,50.5 ,46.8 ,54.6 ,46.2 ,47.3 ,51.9 ,42.6 ,43.4 ,46.5 ,,
RX01172308,50.5 ,41.1 ,53.1 ,49.0 ,48.5 ,52.4 ,51.8 ,53.2 ,53.1 ,50.1 ,47.1 ,49.9 ,,,,,,
RX01172310,52.0 ,49.7 ,42.4 ,51.7 ,50.4 ,46.7 ,53.0 ,56.9 ,52.6 ,51.7 ,49.3 ,48.1 ,46.9 ,49.0 ,,,,
RX01172311,51.6 ,50.1 ,52.6 ,53.3 ,45.3 ,50.8 ,52.3 ,54.3 ,47.4 ,47.9 ,50.3 ,46.6 ,48.7 ,48.7 ,,,,
RX01172312,47.0 ,60.9 ,51.7 ,47.0 ,51.3 ,48.5 ,44.8 ,47.2 ,51.8 ,48.3 ,53.3 ,48.1 ,,,,,,
