RX06171401,43.2 ,55.1 ,50.1 ,59.3 ,44.7 ,54.5 ,47.5 ,49.4 ,47.3 ,44.8 ,43.9 ,49.5 ,48.2 ,61.9 ,47.5 ,52.8 ,,
RX06171402,46.6 ,54.1 ,59.3 ,45.1 ,48.6 ,47.5 ,47.9 ,55.9 ,50.2 ,44.3 ,48.8 ,45.7 ,56.3 ,54.7 ,48.1 ,46.9 ,,
RX06171403,47.2 ,50.4 ,49.7 ,62.3 ,50.0 ,53.5 ,42.2 ,45.4 ,51.7 ,41.1 ,46.1 ,53.2 ,52.8 ,46.8 ,53.9 ,54.0 ,,
RX06171404,48.4 ,56.9 ,48.4 ,51.5 ,51.7 ,53.8 ,55.2 ,41.1 ,46.7 ,51.7 ,55.1 ,52.0 ,44.7 ,46.7 ,47.8 ,48.2 ,,
RX06171405,51.1 ,56.9 ,49.3 ,45.1 ,54.1 ,48.6 ,45.5 ,57.4 ,46.0 ,50.3 ,52.9 ,49.5 ,46.2 ,48.8 ,49.1 ,49.2 ,,
RX06171406,53.5 ,40.0 ,53.1 ,45.9 ,51.2 ,43.9 ,48.7 ,50.1 ,49.1 ,58.9 ,47.4 ,62.2 ,50.4 ,43.9 ,48.3 ,53.4 ,,
RX06171407,57.8 ,49.7 ,46.5 ,48.0 ,48.6 ,54.5 ,46.2 ,44.9 ,55.4 ,43.9 ,51.2 ,51.9 ,53.5 ,51.7 ,39.4 ,56.8 ,,
RX06171408,45.5 ,52.0 ,45.8 ,73.1 ,48.0 ,52.2 ,49.2 ,51.6 ,49.7 ,52.6 ,46.0 ,47.2 ,45.4 ,47.8 ,43.6 ,50.4 ,,
RX06171409,51.9 ,53.8 ,54.2 ,53.1 ,42.4 ,48.9 ,46.2 ,43.0 ,50.0 ,48.2 ,56.4 ,52.0 ,,,,,,
RX06171410,48.0 ,53.7 ,48.8 ,47.0 ,50.8 ,47.4 ,51.2 ,48.8 ,55.8 ,51.0 ,47.6 ,,,,,,,
RX06171411,54.3 ,46.9 ,48.2 ,48.5 ,59.0 ,48.4 ,55.0 ,46.4 ,45.1 ,54.0 ,44.3 ,52.8 ,49.5 ,47.6 ,,,,
RX06171412,51.2 ,59.0 ,45.0 ,46.9 ,40.8 ,49.6 ,50.2 ,52.2 ,55.5 ,51.6 ,50.9 ,48.8 ,34.1 ,58.1 ,49.8 ,56.2 ,,
RX08171401,47.6 ,45.5 ,58.3 ,48.0 ,46.6 ,57.8 ,50.7 ,48.9 ,46.3 ,47.0 ,47.5 ,45.9 ,59.6 ,50.2 ,,,,
RX08171402,48.5 ,43.9 ,53.9 ,48.5 ,47.5 ,45.0 ,55.9 ,52.8 ,55.9 ,50.0 ,61.0 ,47.6 ,51.3 ,45.9 ,45.6 ,46.7 ,,
RX08171403,55.4 ,46.5 ,52.6 ,56.2 ,51.2 ,56.9 ,47.4 ,48.4 ,48.9 ,52.3 ,48.4 ,44.4 ,55.6 ,50.5 ,37.5 ,47.6 ,,
RX08171404,53.0 ,41.2 ,49.1 ,45.7 ,52.8 ,50.4 ,53.5 ,46.6 ,54.3 ,54.7 ,46.8 ,55.8 ,48.1 ,43.2 ,56.1 ,48.6 ,,
RX08171405,48.9 ,43.2 ,46.3 ,50.8 ,47.3 ,56.9 ,45.2 ,46.1 ,59.1 ,46.8 ,49.2 ,49.5 ,45.8 ,50.2 ,48.9 ,65.8 ,,
RX08171406,42.8 ,46.0 ,54.9 ,47.7 ,53.6 ,45.6 ,42.5 ,52.4 ,49.7 ,60.0 ,50.4 ,55.7 ,53.4 ,47.3 ,47.0 ,51.0 ,,
RX08171408,52.0 ,48.9 ,52.9 ,52.0 ,48.4 ,57.1 ,50.1 ,54.9 ,50.0 ,50.2 ,43.0 ,44.8 ,55.7 ,46.9 ,44.4 ,48.7 ,,
RX08171409,46.0 ,53.6 ,50.4 ,50.8 ,54.9 ,46.3 ,45.3 ,52.5 ,46.3 ,54.0 ,,,,,,,,
RX08171410,53.9 ,46.2 ,47.1 ,45.5 ,51.0 ,53.8 ,59.9 ,47.7 ,52.4 ,47.3 ,51.2 ,49.1 ,45.1 ,,,,,
RX08171411,51.5 ,48.1 ,56.4 ,48.7 ,46.5 ,56.4 ,47.3 ,48.2 ,53.8 ,48.6 ,52.1 ,45.1 ,50.9 ,46.3 ,,,,
