,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04111201,53.4,44.7,47.1,46.7,47.2,,52.8,52.7,52.9,50.3,45.7,54.7,46,53.4, , , , 
RX04111202,49.4,45.4,56,47.5,48.9,53.2,49.8,50.5,51.5,45.8,52.8,48.8,50.3, , , , , 
RX04111203,53.5,53,50.3,53.8,47.6,43.9,39.8,55.1,54.7,47.1,58.3,49,43.2,53.5,47.3, , , 
RX04111204,55,52.7,48.1,52.5,47.4,50.9,45.8,51.1,48.9,49.4,48.3, , , , , , , 
RX04111205,50.8,54.7,41.7,44.7,57.8,57.1,45.7,51.1,43.3,50.3,58.7,55.5,48.1,45.2,49.2,46, , 
RX04111206,49.4,40,47.5,58.5,53.4,52.7,42.7,53.7,50.7,53.7,51.2,54.4,46.2,54.1,41.7, , , 
RX04111207,47.6,53.7,49.9,47.4,46.6,50.2,50.3,50.9,46.5,47.7,62.9,46.7,49.7, , , , , 
RX04111208,41.5,49.8,59.2,51.3,53.9,46.9,48.9,50.8,45.5,49,50.6,52.5,54.2,48.1,47.9, , , 
RX04111209,45.1,50.3,57.4,44.5,50.9,51,55.9,52.8,47.2,46.3,42.6,58.3,51,48.5,53.1,45, , 
RX04111210,45.4,57.5,44.8,51.2,54.2,52.2,46.1,40,45.6,44.9,48.5,56.2,50.4,59.3,53.8, , , 
RX04111211,54.2,41.3,49.5,48,49.3,58.5,49.5,47.4,46.7,48.5,51.8,57.6,48.1,49.8,49.7, , , 
RX04111212,56.8,47.4,51.8,44.3,55.4,48.2,45.2,49.5,42.5,53.6,47.9,53.9,54.6,48.7,50.4, , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05112201,47.8,42.3,44.8,55.5,43,42.7,49.9,49.8,56.3,48.1,59.6,53.8,55.6,50.7, , , , 
RX05112202,49.2,47,51.5,53.2,52.4,52.1,50.9,49.9,69.2,45,56.1,41.4,45.1,48.1,44.7,44.2, , 
RX05112203,54.5,52.2,56.6,51.8,39.7,54.1,36.9,51,55.1,51.2,47.2,49.8, , , , , , 
RX05112204,63.5,61.7,43.7,32.6,45,61.2,57.2,47.6,36.5,66,37.8,50.8,51.8,48.3,61.6,47.7,46,40.9
RX05112205,54.1,53.3,49.1,47.3,48.8,50.1,46.1,45.8,43.8,52.4,52.5,56.8,50.8,49, , , , 
RX05112206,42.6,40,39.9,38.1,67.5,48.9,41.6,58.3,41.8,58.7,46.2,55.2,57.4,51.8,63.7,66.3,40,42.1
RX05112207,47,53.6,50.8,43.2,49.9,53,49.5,50.3,47.3,47.9,45.8,54.4,60.9,52.5,46,47.9, , 
RX05112208,48,48.5,49,46.9,52.8,51,58,56.2,56.8,55.5,43.8,51.6,56.1,48.2,37,40.6, , 
RX05112209,50.9,49.8,54.7,49.5,54.4,48.2,50.8,51.9,48.6,41.1,49.4,50.7, , , , , , 
RX05112210,53.2,47.3,49.9,51,42.9,53,49.7,57.2,51.1,51.4,47.7,51.7,45.6,48.2, , , , 
RX05112211,43.4,67.3,48.8,46.1,38.5,54.1,40,38,54,29.3,63.6,55.4,63.3,55.8,56.5,52.9,46.7,46.3
RX05112212,51.2,41.9,50.9,43.1,60,44.5,52.9,53.8,44.5,50.6,56.7,55.2,50.9,47,47.3,49.4, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08113201,56.6,55.3,45.4,52,53.6,51.1,51,46.4,46,49,43.5,52.8,,50.3, , , , 
RX08113202,56.7,54.7,51,42.9,46.5,40.9,55.1,58.9,41.6,47.6,65,55.6,47.1,44.7,46.7,44.8, , 
RX08113203,34.1,38.2,50,44.1,49.7,47.3,53.7,67.8,61.1,61.4,39.3,38.5,49,50.5,63.5,48.3,62.8,40.7
RX08113205,49.6,40.4,49.6,47.6,54,50.8,45,53.9,56.1,52.8,50.5,53.2,46.7,51.9,47.1,50.7, , 
RX08113206,50.5,69.8,51.1,62.5,36.1,47,60.3,43.9,40,50.1,51.3,40.1,,55.6,42.8,68,48.9,44.8
RX08113208,49.4,41.2,43.6,47.2,51.7,56.5,44.8,48.6,51.7,57.2,46.2,51.4,56.7,55.2,52.1,46.6, , 
RX08113209,54.5,51.8,50.1,48.9,53.9,41.8,53,53.5,51.3,49.2,52.3,46.9,45.1,50,47.7, , , 
RX08113210,56.7,70.3,36,44.7,64.7,50.6,61.6,40.6,42.7,48,50.9,48.3,46.4,49.9,61,45.6,50.9,31
RX08113211,45.7,57.7,53.7,45.9,50.6,46.8,52.2,47.4,50.4,46.1,50.9,53.5,47.4,51.7, , , , 
RX08113212,54.5,48.3,49.5,46.7,46.2,48.6,51,49.5,50,47.4,46.7,50.4,61.8,49.6, , , , 
