,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
RX01122602,47.5,55.1,51,53.2,43.1,50,48.8,45.9,46.5,50.1,60.3,47.6,52.3,48.5, , , , 
RX01122603,51.1,49.2,52.2,48.5,50.5,48.4,51.1,53.5,45.6,46.4,44.4,56,53, , , , , 
RX01122604,52,47.3,50,52.1,44.4,47.3,55,54.5,48.8,51.3,50.1,47.2, , , , , , 
RX01122605,49.8,46,55.6,46.3,50.9,49.2,52.7,44.5,46.9,56.9,59.5,45.3,44.9,47.8,55.6,48, , 
RX01122606,52.9,48.1,53.6,47.1,51.1,49.2,46.1,52.7,50.8,50.7,50.5,48.6,48.6, , , , , 
RX01122608,42.8,45.8,46,45.7,52.6,61.1,50.2,54.3,56.8,45.8,46.2,54.5,45.6,55.5,46.9, , , 
RX01122609,46.4,53.4,51.4,49.6,48,50.1,51.7,51.4,49.3,51.6,56.4,46.2,44.3, , , , , 
RX01122610,53.5,41.9,49.3,51,55.1,47.3,45.9,50.2,58,44.4,55.9,49.4,45.3,48.8,53.6,50.3, , 
RX01122612,47.1,52,52.4,48.7,53.9,48.3,46.5,48.8,54.1,54.7,47.4,48.8,47.5, , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04123801,57.5,54.3,46.4,54,48.2,44.6,47.1,49.7,49.8,45.3,58.4,48,51.3,49.6,45.7, , , 
RX04123802,43.9,51.4,53.1,50.5,57.9,44.1,32.9,43.6,52,43.9,75.1,50,49.7,44,68.9,40.5,43.8,54.8
RX04123803,45.6,50,52.8,51.2,54.4,49.8,53.5,51.9,45.3,49.6,52.6,45.9,46,46.2,55.3, , , 
RX04123805,39.5,53.2,49.6,50.3,52.6,48.7,50.1,44,46.4,51.7,51.7,53.8,48.3,55,55, , , 
RX04123806,58.9,71.3,57,51,46.5,58.9,53.5,37.2,38.6,53.2,27.4,58.4,44.9,43.5,51.7,54.5,49.8,43.7
RX04123807,52.4,56.5,42.6,52,51,45.4,47.6,52.4,41.9,57.5,46,53.7,49.8,52.5,48.6, , , 
RX04123808,36.1,44.1,33.4,54.3,39.3,46,54.6,51.8,58,46.3,53.6,58.4,44.2,72.7,44,59,61.8,42.4
RX04123809,56.6,53,46.7,47.3,49.2,47.4,48.1,51,52.3,50.5,47.6,54.5,39,56.8, , , , 
RX04123810,57.5,46.8,58.3,57,59.5,45.7,50,51.4,53.4,52.5,52.2,45.5,46.3,41.6,40.1,42.2,50.3, 
RX04123812,46.8,37.9,40.5,55.3,49.5,46.3,58.2,36.2,43.1,48.2,46.9,75.9,54.8,51.5,48,67.4,52.5,40.8
è¨ëq,,,,,,,,,,,,,,,,,,
RX10122C01,48.5,49.9,45.9,46.2,46.8,45.9,56,56.7,47.4,49.4,52.9,51.1,50.6,52.7, , , , 
RX10122C02,40.8,62.2,61.3,49.8,43.5,57.3,50.3,62.8,34.6,50,55.4,47.9,44.1,46.6,26.1,61.9,56.9,48.5
RX10122C03,46.1,56.7,51.8,49.5,45.6,50.9,44.9,52.2,50.8,52.5,48.2,40.7,56.4,51.5,58.5,43.6, , 
RX10122C04,46.1,56.7,51.8,49.5,45.6,50.9,44.9,52.2,50.8,52.5,48.2,40.7,56.4,51.5,58.5,43.6, , 
RX10122C05,55.7,49.5,47.1,51.6,48.6,52.8,44,53.4,51.8,50.7,48.7,46.1, , , , , , 
RX10122C06,48.7,52.5,64.5,33.5,39.9,47,50,57.6,69.5,41.1,63.4,42.4,52.9,51.4,51.6,57,35.2,41.9
RX10122C07,48.2,44,53,48.7,52.1,55.1,49.7,48.4,51.1,56.6,38.9,50.8,49.6,53.9, , , , 
RX10122C08,53.6,62.7,52.9,74.4,35.7,41.3,34.6,49.6,46.4,59.9,47.9,53.5,47,42.8,54.4,57.5,47.3,38.6
RX10122C09,48.5,45,47.7,50.1,45.3,56.8,49.5,54.2,53,53.9,54.7,46.3,46.3,51.7,42,54.8, , 
RX10122C10,51.4,47.9,52.4,51.4,49.6,55.7,49.3,44.1,57.6,49.8,51.2,46.7,43.3,51.9,47.1,50.6, , 
RX10122C11,49,56.7,56.7,45.2,46.9,50.8,61.8,50.3,57.4,40.3,46.7,47.7,47.5,47.1,52.8,50.7,42.6, 
