,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06154501,49.7,52.2,45,52.3,42.2,45.7,58.4,50.2,55.6,48,49.1,51.4,54.3,46.8,49.3, , , 
RX06154502,46.4,51.2,52.4,49.2,41.1,59.3,49.1,48.4,41.5,56.1,51.4,50.9,52.3,42.9,47,60.7, , 
RX06154503,45.7,58.8,46.8,46.1,57.2,49.6,49.6,49.8,48.8,47.9, , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX06154505,51,50.7,51.6,52.8,54.5,45,53.7,45.7,46.9,53.9,52.3,46.4,45.5, , , , , 
RX06154506,43,50.5,48,51.2,50.5,49.4,48.4,54.6,49.2,46.5,54,56.1,48.7, , , , , 
, , , , , , , , , , , , , , , , , , 
RX06154508,52.7,58.7,48.8,47.7,39.1,49,47.5,49,50.1,52.8,47.9,46.1,46.4,52,51.5,60.5, , 
RX06154509,49.7,50.6,48.2,53.4,47.3,43.6,51.3,47.5,54.9,51.4,52, , , , , , , 
RX06154510,53,44.2,45.3,48.3,51.7,50.6,44.6,45.9,49.6,53.7,47.4,44.4,54.9,53.1,62.2,51, , 
, , , , , , , , , , , , , , , , , , 
RX06154512,54.2,52.4,45.9,49.3,47.2,49,46.1,54.9,40.8,56.3,52.6,52,52,49.6,47.7, , , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09154501,50.9,53.2,49.7,46.6,49.1,49,52.3,47.2,52.3,47.9,49.1,49.5,53.3, , , , , 
RX09154502,52.2,49.6,52,43.5,47.1,51.6,54.1,49.9, , , , , , , , , , 
RX09154503,42.6,51.4,55.2,59,42.6,49,52.9,44.7,48.9,48.2,51.6,53.9,50.5,40.1,52.3,57.1, , 
RX09154504,49.1,55.5,74.6,61.8,39.3,35.6,40.2,56.9,50.8,43.5,48.1,48.6,51.1,41.2,46.2,53.3,64.3,39.9
RX09154505,52.5,55.3,54.2,46.5,52.7,44.7,49.8,57.2,49.2,42.6,47.6,49.7,48.1, , , , , 
RX09154506,44.4,49.1,57.1,51,47.1,50.8,47.5,48.3,54.7, , , , , , , , , 
RX09154507,47.7,44.5,47.9,63.8,49.5,46,54.9,74.6,47.5,47.1,57.3,38.3,55.9,47.8,39.6,36.9,38.1,62.6
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX09154510,59.5,49.7,49.8,51.3,46.7,47.3,52,39.3,44.6,53.4,55.4,54.3,55.1,49.4,56.3,35.8, , 
RX09154511,50,51.9,48.2,49.4,49.2,52.3,46.7,46.2,58.1,46.8,51.2, , , , , , , 
RX09154512,57.2,45.6,49.5,49.4,51.4,46.2,43.2,54.1,58.2,47.6,50.7,48.9,48.1, , , , , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
