RX04162301,48.8 ,47.4 ,51.7 ,47.9 ,47.4 ,47.4 ,46.9 ,56.6 ,59.7 ,47.4 ,49.0 ,,,,,,,
RX04162302,45.0 ,45.1 ,49.1 ,46.8 ,50.9 ,47.4 ,46.8 ,51.4 ,43.8 ,50.4 ,63.9 ,52.0 ,57.2 ,50.1 ,,,,
RX04162303,57.2 ,48.8 ,53.9 ,57.7 ,51.2 ,44.5 ,50.1 ,42.0 ,50.7 ,47.8 ,48.9 ,48.5 ,47.8 ,53.2 ,47.7 ,,,
RX04162305,46.6 ,43.7 ,45.1 ,63.1 ,43.8 ,43.7 ,66.5 ,47.1 ,62.0 ,47.7 ,51.7 ,38.0 ,41.7 ,36.7 ,63.2 ,65.1 ,39.0 ,55.2 
RX04162307,46.8 ,49.4 ,53.1 ,45.5 ,48.5 ,47.2 ,49.2 ,58.0 ,48.3 ,43.4 ,60.0 ,51.8 ,49.2 ,53.2 ,46.4 ,,,
RX04162308,49.9 ,48.2 ,56.3 ,46.9 ,49.7 ,52.1 ,47.0 ,,,,,,,,,,,
RX04162309,51.1 ,62.2 ,54.1 ,48.6 ,39.3 ,40.3 ,55.7 ,51.2 ,58.3 ,44.3 ,46.0 ,54.1 ,71.1 ,40.0 ,52.7 ,38.2 ,31.6 ,61.2 
RX04162311,53.7 ,51.9 ,47.0 ,56.2 ,47.4 ,63.1 ,40.3 ,51.4 ,50.4 ,45.8 ,48.1 ,49.5 ,40.5 ,51.6 ,53.0 ,,,
RX04162312,44.1 ,49.9 ,59.6 ,40.3 ,48.4 ,45.1 ,50.8 ,51.1 ,49.7 ,54.7 ,48.7 ,47.9 ,50.6 ,54.8 ,54.3 ,,,
RX10162301,49.9 ,47.3 ,55.4 ,55.6 ,50.7 ,50.7 ,45.0 ,48.9 ,46.6 ,47.1 ,49.4 ,53.1 ,54.4 ,46.1 ,,,,
RX10162302,46.4 ,49.0 ,53.8 ,44.9 ,62.8 ,53.5 ,53.9 ,49.6 ,43.8 ,46.6 ,44.4 ,58.7 ,46.3 ,48.2 ,47.8 ,50.4 ,,
RX10162303,54.6 ,54.4 ,43.8 ,55.5 ,49.4 ,45.1 ,36.4 ,57.1 ,46.4 ,55.6 ,52.3 ,53.1 ,44.1 ,56.8 ,49.5 ,46.0 ,,
RX10162304,37.8 ,35.9 ,40.7 ,48.2 ,36.9 ,50.8 ,34.2 ,59.3 ,64.6 ,46.6 ,63.8 ,57.9 ,59.7 ,52.2 ,47.6 ,55.3 ,46.7 ,61.7 
RX10162305,54.2 ,44.5 ,48.4 ,50.1 ,56.7 ,46.9 ,46.1 ,51.1 ,51.0 ,53.9 ,45.5 ,51.6 ,,,,,,
RX10162306,50.7 ,54.3 ,41.3 ,41.2 ,51.4 ,46.4 ,52.4 ,46.6 ,50.8 ,49.9 ,48.9 ,50.9 ,59.1 ,54.0 ,49.9 ,52.2 ,,
