RX06165501,43.8 ,55.8 ,55.8 ,49.9 ,47.1 ,42.7 ,47.0 ,58.4 ,48.0 ,50.9 ,49.6 ,39.8 ,47.8 ,55.5 ,51.3 ,56.8 ,,
RX06165502,53.4 ,54.5 ,43.1 ,45.8 ,49.1 ,45.8 ,50.4 ,52.5 ,54.6 ,51.0 ,49.5 ,49.6 ,47.0 ,53.6 ,45.3 ,54.8 ,,
RX06165503,43.8 ,53.9 ,44.9 ,53.3 ,49.4 ,57.3 ,45.3 ,51.3 ,57.2 ,52.4 ,52.4 ,46.2 ,46.3 ,45.0 ,56.6 ,44.7 ,,
RX06165504,47.5 ,42.5 ,45.2 ,47.3 ,49.5 ,56.6 ,47.6 ,47.1 ,56.1 ,49.0 ,41.8 ,52.3 ,66.0 ,48.4 ,56.0 ,47.2 ,,
RX06165505,48.4 ,46.3 ,49.2 ,54.1 ,47.8 ,56.0 ,53.7 ,46.9 ,46.6 ,43.4 ,53.1 ,51.4 ,50.8 ,50.2 ,52.6 ,49.5 ,,
RX06165506,48.4 ,51.0 ,53.5 ,53.9 ,41.1 ,56.5 ,48.4 ,50.5 ,45.3 ,51.5 ,50.1 ,,,,,,,
RX06165508,46.4 ,48.1 ,48.8 ,47.3 ,47.6 ,55.0 ,48.1 ,45.7 ,59.4 ,50.8 ,45.4 ,47.9 ,52.4 ,55.4 ,50.8 ,50.9 ,,
RX06165509,47.9 ,45.6 ,51.2 ,51.4 ,53.6 ,50.0 ,46.4 ,50.3 ,51.9 ,52.5 ,48.3 ,52.8 ,48.1 ,,,,,
RX06165510,49.0 ,45.0 ,53.5 ,49.6 ,58.3 ,48.7 ,49.9 ,51.3 ,46.9 ,49.6 ,48.0 ,43.1 ,54.9 ,45.9 ,56.3 ,,,
RX06165511,51.6 ,45.1 ,47.4 ,49.2 ,55.4 ,50.1 ,50.8 ,46.0 ,50.2 ,48.3 ,49.8 ,53.3 ,50.9 ,53.5 ,50.4 ,47.8 ,,
RX06165512,56.6 ,55.4 ,50.6 ,51.1 ,43.7 ,44.3 ,50.3 ,49.6 ,53.3 ,46.1 ,48.9 ,,,,,,,
RX09165501,44.7 ,48.0 ,52.2 ,52.0 ,50.5 ,46.2 ,53.9 ,50.8 ,52.3 ,49.0 ,53.9 ,43.8 ,49.7 ,46.9 ,56.1 ,,,
RX09165502,47.7 ,50.2 ,51.5 ,51.6 ,52.6 ,45.0 ,53.2 ,50.6 ,50.8 ,50.5 ,51.7 ,44.5 ,,,,,,
RX09165503,40.4 ,59.0 ,56.6 ,48.1 ,50.5 ,43.9 ,49.2 ,58.8 ,56.4 ,54.4 ,54.9 ,52.3 ,47.0 ,40.1 ,50.3 ,40.6 ,47.5 ,
RX09165504,49.4 ,48.2 ,43.1 ,59.5 ,46.4 ,54.8 ,45.8 ,46.3 ,50.6 ,41.3 ,54.7 ,49.0 ,64.0 ,50.7 ,46.8 ,49.6 ,,
RX09165505,53.5 ,46.5 ,48.8 ,51.3 ,49.8 ,51.0 ,58.5 ,45.5 ,51.4 ,46.9 ,46.6 ,,,,,,,
RX09165506,49.0 ,55.7 ,46.7 ,51.7 ,51.7 ,48.2 ,50.6 ,55.8 ,52.0 ,49.4 ,47.1 ,42.8 ,45.0 ,55.8 ,48.5 ,,,
RX09165507,55.1 ,52.6 ,46.9 ,49.4 ,47.6 ,55.9 ,49.9 ,48.9 ,52.6 ,50.8 ,43.9 ,56.2 ,47.9 ,46.8 ,45.4 ,,,
RX09165508,55.4 ,58.9 ,43.0 ,50.2 ,54.3 ,45.2 ,52.4 ,53.2 ,49.7 ,47.1 ,52.0 ,48.7 ,46.2 ,51.7 ,48.2 ,43.9 ,,
RX09165509,52.1 ,47.2 ,47.9 ,50.1 ,48.3 ,50.6 ,54.9 ,46.7 ,55.8 ,46.9 ,49.6 ,,,,,,,
RX09165510,59.8 ,47.6 ,45.6 ,52.5 ,50.8 ,46.8 ,52.3 ,47.9 ,52.1 ,47.9 ,43.4 ,52.5 ,55.7 ,51.1 ,44.0 ,,,
RX09165511,41.4 ,47.9 ,52.8 ,50.4 ,51.9 ,46.6 ,50.4 ,57.5 ,54.6 ,43.1 ,50.1 ,65.1 ,46.2 ,44.5 ,53.8 ,53.0 ,40.8 ,
RX07164501,50.0 ,47.9 ,52.8 ,58.1 ,49.6 ,48.0 ,41.9 ,43.6 ,51.2 ,54.6 ,56.7 ,46.8 ,57.9 ,46.2 ,47.9 ,46.5 ,,
RX07164503,41.3 ,48.2 ,45.1 ,42.0 ,51.0 ,45.1 ,50.5 ,36.8 ,60.9 ,57.1 ,55.7 ,53.4 ,51.5 ,48.1 ,57.7 ,55.5 ,,
RX07164505,49.7 ,43.1 ,49.6 ,45.9 ,55.9 ,46.9 ,53.4 ,54.1 ,48.1 ,53.2 ,,,,,,,,
RX07164506,74.9 ,55.5 ,36.9 ,36.5 ,54.0 ,49.6 ,55.3 ,66.7 ,35.1 ,41.4 ,49.7 ,48.2 ,52.4 ,51.6 ,43.6 ,53.6 ,46.5 ,48.5 
RX07164507,49.4 ,54.7 ,38.2 ,48.3 ,48.0 ,48.5 ,52.4 ,46.9 ,56.3 ,52.7 ,49.4 ,56.9 ,41.8 ,52.1 ,49.9 ,54.5 ,,
RX07164508,42.8 ,39.0 ,52.1 ,61.2 ,49.1 ,54.3 ,54.6 ,47.3 ,50.1 ,52.4 ,50.4 ,51.3 ,47.6 ,51.0 ,45.0 ,51.9 ,,
RX07164509,52.3 ,45.8 ,47.8 ,48.1 ,52.5 ,55.0 ,41.8 ,54.2 ,48.5 ,53.1 ,44.0 ,57.5 ,46.6 ,47.9 ,48.5 ,56.2 ,,
