,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06154801,59.2,49.1,48.9,54.7,53.1,53.2,40.1,52.3,52.7,48.4,44.5,51.6,46.8,49.9,46.1,49.5, , 
RX06154802,55.1,52,53.4,45.8,52.5,42.4,46.8,48.3,46.1,52.3,52.3,53.9,43.2,47.6,44.5,63.7, , 
RX06154803,42.6,50.4,48.7,55.9,42.7,48.8,58.6,48.3,51.7,40.1,54.6,53.6,55,48.4,50.8, , , 
, , , , , , , , , , , , , , , , , , 
RX06154805,47.3,47.6,52.6,47.2,47.8,44.5,52.3,49,47,60.8,58.5,50.8,44.4,49.2,52.7,48.3, , 
RX06154806,51.1,50.2,48.7,56.5,53.3,47.3,46.8,43.5,53.9,49.5,53.3,51.5,44.2, , , , , 
, , , , , , , , , , , , , , , , , , 
RX06154808,54.1,48.4,47.9,46.8,51.6,53.1,50.2,56,47.6,47.2,45.2,45.3,46.6,53.5,54.3,52.2, , 
RX06154809,52.9,45.2,51.4,55.2,48.4,53.7,49.7,46.6,49,51.1,53.6,47.2,41.2,54.9, , , , 
RX06154810,56.5,46.9,54.2,48.6,51,46,48.3,45.7,50.8,45.2,54,49.8,55.3,51.9,45.7, , , 
RX06154811,50.2,53.5,48.1,49.3,38,48.5,51.2,47.3,52.4,51.2,53.5,51.8,55.9,57.9,42.7,48.6, , 
RX06154812,53,44.7,61.2,49.1,53.7,46.6,45.8,48.5,49.1,52.9,55.8,41.9,47.3,54.8,49.4,46.3, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09154801,68.8,51.3,53.3,48.1,45.9,51.6,48.7,49,42.9,41.6,57.4,48.8,51,43.9,52.2,45.3, , 
RX09154802,44.9,45.6,51.1,51.4,58.3,45.2,46,47.7,51.9,42.4,50.3,45,63.1,54.4,52.7, , , 
RX09154803,56.8,45.5,47.3,45.8,53.4,48,56.3,47.3,49,52,47.1,51.5, , , , , , 
RX09154804,53.5,50.8,43.2,48.7,59.9,51.9,57,44.8,50,54.9,48.3,45.5,44.6,55.3,52,39.7, , 
RX09154805,49.4,46.4,47,50.4,56.2,49.8,58.1,46.6,49,48.4,48.8, , , , , , , 
RX09154806,52.5,49.5,50.6,45.8,47.2,48.4,53,56.2,43.1,51.9,47.4,54.5, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX09154808,57.2,46.9,48.6,50.2,44.7,49,53,47.6,50.7,48.3,49.6,52.8,54.8,46.6, , , , 
RX09154809,49.4,46.2,50,49.6,49.4,52.9,55.6,50,45.6,46.7,48,56.5,56.9,51.7,43.3,48.4, , 
RX09154810,51,52.5,44,41.5,42.5,44.7,50.5,53,48.2,52.7,58.7,56.1,49.1,43.9,57.4,54.2, , 
, , , , , , , , , , , , , , , , , , 
RX09154812,54,63.4,57.4,42,60,50.1,46.8,47.2,50.4,49.7,40.1,48.5,34.4,29.1,59.1,45.8,69.6,52.3
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
