•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03131601,49.3,48.3,48.9,52.9,50.4,53.5,54.9,51.3,46,51.2,50.9,47.9,50.7,47.1,46.5, , , 
RX03131602,47.7,53.7,43.3,56.8,49.9,50.7,59.8,47.8,53.8,54,52.3,42.1,45.9,46.9,47.1,48.5, , 
RX03131603,49.6,57,47.1,49.6,39.8,49,48.8,44.5,56.7,51.8,50.4,47.8,51.1,53.1,52.9,50.7, , 
RX03131604,49.3,45.8,41.6,40.4,47.8,51.8,43.6,54.6,55.7,53,51.6,47.6,55.3,57.6,52.9,51.4, , 
RX03131605,54.9,41.1,41.2,53,45.2,54.6,47.5,51.6,45.2,51.8,46.3,48.1,55.4,49.8,58.5,55.8, , 
RX03131606,52.2,42.9,45.7,46.5,54.9,49.1,49.6,49,45.5,52.1,54.4,53.9,49.6,55.3,49.1, , , 
RX03131607,52.7,56.6,60.5,51.3,48.6,50.8,46.6,48.9,43.3,44.5,63.2,52.3,48.9,34.6,50.5,46.8, , 
RX03131608,42,44.7,56.9,44.7,44.5,56.1,49.6,57.2,53.5,48.2,43.6,54.8,55.6,48.4,48.8,51.5, , 
RX03131609,52,49.2,52.8,49.2,46.7,46.4,45.3,55.1,47.4,48.1,57.8, , , , , , , 
RX03131610,47,47.7,49.6,52.4,44.7,47.1,46.9,48.5,53.9,54.9,50.5,52.8,54.1, , , , , 
RX03131611,43.7,65.6,55.1,50.4,48.2,52.4,41.8,47.5,51.4,47,53.1,47.2,48.8,43.2,54.1,50.5, , 
RX03131612,50.5,51.2,52.8,50.7,52.2,52.3,49.4,49.4,46.4,46.2,49.2,49.7, , , , , , 
