RX04162B01,46.7 ,55.0 ,45.0 ,46.9 ,52.2 ,51.7 ,53.6 ,50.2 ,51.8 ,47.1 ,43.6 ,50.7 ,53.6 ,52.3 ,49.6 ,,,
RX04162B03,54.3 ,57.1 ,50.0 ,52.9 ,43.9 ,51.2 ,51.9 ,48.3 ,52.1 ,45.5 ,45.6 ,47.5 ,49.1 ,56.9 ,43.8 ,,,
RX04162B04,48.4 ,48.2 ,50.8 ,48.2 ,54.5 ,46.5 ,47.9 ,52.8 ,49.4 ,53.1 ,48.4 ,53.7 ,48.7 ,54.1 ,45.4 ,,,
RX04162B05,58.8 ,43.9 ,52.8 ,53.3 ,43.7 ,45.0 ,45.2 ,83.1 ,40.7 ,42.0 ,56.0 ,48.3 ,40.1 ,48.0 ,46.4 ,56.0 ,52.6 ,44.0 
RX04162B06,46.3 ,44.3 ,46.0 ,43.3 ,61.6 ,42.9 ,52.9 ,46.5 ,75.4 ,45.8 ,50.0 ,50.0 ,49.5 ,48.2 ,55.4 ,27.6 ,63.6 ,50.7 
RX04162B07,49.9 ,70.1 ,50.2 ,34.4 ,38.7 ,54.1 ,39.4 ,62.1 ,46.8 ,51.4 ,34.1 ,46.8 ,41.4 ,62.4 ,52.5 ,57.5 ,49.0 ,59.1 
RX04162B08,54.4 ,52.7 ,46.3 ,50.3 ,46.0 ,50.8 ,44.6 ,49.1 ,48.2 ,55.2 ,49.0 ,48.2 ,52.9 ,58.3 ,44.0 ,,,
RX04162B10,47.2 ,55.2 ,49.7 ,46.5 ,49.0 ,42.0 ,45.3 ,55.7 ,47.3 ,51.5 ,48.3 ,50.9 ,55.5 ,55.6 ,,,,
RX04162B11,48.2 ,56.5 ,46.9 ,46.5 ,50.5 ,52.1 ,47.9 ,51.0 ,50.4 ,,,,,,,,,
RX04162B12,46.3 ,47.8 ,42.1 ,44.7 ,58.4 ,51.5 ,47.7 ,49.2 ,50.2 ,49.2 ,55.0 ,51.9 ,50.4 ,57.4 ,48.0 ,,,
RX10162B02,53.2 ,48.2 ,50.8 ,50.5 ,47.5 ,44.0 ,58.4 ,47.5 ,48.0 ,51.0 ,52.2 ,53.1 ,48.4 ,52.5 ,44.7 ,,,
RX10162B03,50.3 ,46.8 ,49.5 ,52.8 ,48.6 ,45.0 ,53.6 ,50.6 ,49.4 ,48.0 ,48.5 ,54.2 ,50.5 ,52.0 ,,,,
RX10162B05,54.2 ,42.4 ,50.6 ,56.8 ,44.9 ,56.4 ,57.1 ,66.2 ,40.7 ,36.7 ,33.5 ,64.2 ,45.0 ,52.6 ,57.5 ,41.9 ,37.2 ,62.0 
