RX03172702,49.8 ,51.0 ,44.7 ,56.3 ,48.7 ,47.8 ,50.2 ,53.9 ,53.0 ,45.2 ,46.1 ,48.3 ,51.7 ,49.8 ,53.6 ,,,
RX03172703,50.7 ,44.3 ,59.7 ,47.9 ,54.9 ,53.6 ,56.7 ,46.8 ,41.5 ,45.3 ,49.9 ,49.7 ,49.5 ,52.7 ,46.9 ,,,
RX03172705,53.6 ,58.7 ,48.2 ,43.7 ,48.5 ,48.0 ,49.0 ,50.1 ,49.3 ,52.3 ,45.6 ,49.4 ,51.2 ,52.4 ,,,,
RX03172706,52.8 ,54.6 ,54.5 ,49.4 ,37.6 ,55.0 ,47.6 ,51.4 ,49.6 ,47.6 ,51.3 ,50.6 ,49.5 ,46.0 ,48.2 ,54.5 ,,
RX03172707,46.0 ,55.2 ,46.5 ,44.0 ,47.9 ,53.9 ,50.1 ,58.0 ,51.8 ,48.6 ,39.6 ,47.0 ,60.4 ,44.0 ,53.8 ,53.3 ,,
RX03172709,49.9 ,54.6 ,49.6 ,50.3 ,52.3 ,47.2 ,48.8 ,44.3 ,52.5 ,54.9 ,55.2 ,52.2 ,43.7 ,47.8 ,46.6 ,,,
RX03172710,51.3 ,41.5 ,51.0 ,54.1 ,54.6 ,48.7 ,46.4 ,50.2 ,50.6 ,51.5 ,,,,,,,,
RX03172711,47.4 ,51.0 ,50.0 ,50.4 ,49.4 ,50.1 ,49.6 ,53.4 ,49.9 ,55.0 ,49.0 ,44.8 ,,,,,,
RX03172712,47.5 ,51.9 ,50.2 ,52.1 ,50.2 ,51.3 ,55.2 ,44.7 ,46.6 ,49.0 ,48.0 ,44.9 ,50.3 ,53.4 ,46.4 ,58.3 ,,
RX07173701,48.4 ,45.0 ,54.0 ,49.1 ,46.9 ,48.0 ,53.7 ,58.3 ,54.7 ,41.7 ,49.6 ,50.7 ,47.6 ,51.1 ,51.2 ,,,
RX07173702,43.7 ,43.5 ,53.1 ,54.1 ,52.4 ,46.9 ,54.3 ,41.3 ,49.4 ,45.5 ,55.8 ,55.9 ,45.7 ,56.7 ,56.2 ,45.5 ,,
RX07173703,52.6 ,38.7 ,55.9 ,46.2 ,55.6 ,44.2 ,45.3 ,65.8 ,55.3 ,60.5 ,57.8 ,43.9 ,44.9 ,37.6 ,27.2 ,60.5 ,60.9 ,47.0 
RX07173705,50.1 ,50.2 ,50.9 ,49.0 ,42.7 ,52.5 ,49.7 ,46.3 ,53.1 ,50.4 ,54.7 ,51.8 ,44.9 ,53.7 ,,,,
RX07173706,46.4 ,47.3 ,52.7 ,47.2 ,47.8 ,50.8 ,51.4 ,51.6 ,45.6 ,47.5 ,51.9 ,59.1 ,47.4 ,53.3 ,,,,
RX07173707,48.3 ,53.7 ,49.4 ,44.8 ,51.8 ,53.4 ,42.1 ,39.1 ,54.6 ,64.1 ,56.4 ,44.3 ,43.1 ,38.6 ,54.2 ,29.6 ,63.0 ,69.7 
RX07173708,51.2 ,49.6 ,45.8 ,52.9 ,45.2 ,49.0 ,49.0 ,50.1 ,54.8 ,51.8 ,51.7 ,54.1 ,50.3 ,44.1 ,48.9 ,51.6 ,,
RX07173709,48.1 ,46.3 ,55.1 ,51.3 ,43.9 ,54.9 ,50.3 ,,,,,,,,,,,
RX07173710,46.0 ,55.5 ,47.2 ,43.8 ,45.8 ,51.8 ,50.7 ,56.7 ,54.5 ,44.6 ,57.8 ,49.2 ,52.1 ,44.2 ,,,,
RX07173711,49.7 ,56.2 ,48.0 ,44.9 ,49.6 ,47.0 ,46.6 ,47.5 ,49.5 ,58.3 ,55.9 ,51.2 ,44.6 ,55.4 ,45.6 ,,,
RX07173712,50.3 ,50.8 ,55.0 ,49.5 ,60.4 ,49.1 ,48.8 ,51.3 ,48.5 ,53.6 ,43.2 ,43.7 ,52.1 ,44.1 ,52.7 ,46.9 ,,
RX02172501,47.9 ,51.9 ,52.2 ,51.9 ,48.3 ,47.7 ,50.0 ,,,,,,,,,,,
RX02172502,48.7 ,49.3 ,50.2 ,48.8 ,46.8 ,56.0 ,52.5 ,50.3 ,49.4 ,46.5 ,51.5 ,,,,,,,
RX02172503,43.2 ,58.7 ,47.7 ,43.1 ,51.5 ,57.0 ,54.5 ,51.2 ,51.3 ,47.4 ,47.5 ,46.9 ,,,,,,
RX02172504,50.7 ,43.5 ,48.0 ,51.2 ,50.2 ,47.9 ,53.3 ,51.9 ,49.2 ,54.4 ,47.8 ,52.0 ,,,,,,
RX02172505,46.6 ,55.6 ,49.6 ,50.7 ,43.0 ,48.2 ,56.6 ,48.2 ,52.4 ,51.7 ,52.9 ,44.6 ,56.6 ,51.9 ,49.1 ,42.3 ,,
RX02172506,44.0 ,45.9 ,51.3 ,41.6 ,47.1 ,48.5 ,53.5 ,53.9 ,51.6 ,60.5 ,51.7 ,45.5 ,57.0 ,48.0 ,,,,
RX02172507,50.5 ,52.0 ,55.3 ,53.1 ,47.8 ,48.4 ,56.5 ,42.8 ,50.2 ,50.8 ,45.1 ,47.3 ,46.7 ,47.2 ,51.7 ,54.5 ,,
RX02172508,50.4 ,49.5 ,49.7 ,47.8 ,46.3 ,54.7 ,48.7 ,51.9 ,51.3 ,46.7 ,53.0 ,,,,,,,
RX02172509,48.4 ,48.8 ,45.9 ,51.4 ,48.1 ,50.1 ,52.8 ,47.4 ,47.7 ,52.1 ,57.5 ,46.9 ,52.9 ,,,,,
RX02172511,49.4 ,53.5 ,48.8 ,51.2 ,49.5 ,54.6 ,52.9 ,46.2 ,52.0 ,47.7 ,46.8 ,47.6 ,52.7 ,56.7 ,40.4 ,,,
RX02172512,48.7 ,48.6 ,46.7 ,47.3 ,55.1 ,53.6 ,45.4 ,54.5 ,52.6 ,48.6 ,48.8 ,,,,,,,
