RX06172101,48.5 ,56.0 ,49.9 ,55.3 ,42.8 ,49.5 ,48.1 ,46.3 ,52.9 ,51.7 ,50.0 ,57.1 ,49.5 ,50.5 ,41.8 ,50.0 ,,
RX06172102,46.0 ,48.0 ,52.1 ,58.9 ,47.3 ,46.3 ,66.5 ,46.8 ,51.5 ,51.9 ,47.4 ,55.3 ,44.1 ,47.9 ,46.4 ,43.5 ,,
RX06172103,56.4 ,53.4 ,46.5 ,54.5 ,48.2 ,50.2 ,56.5 ,57.6 ,51.1 ,52.2 ,47.5 ,42.0 ,47.6 ,41.8 ,44.4 ,50.2 ,,
RX06172105,54.6 ,51.8 ,51.6 ,57.0 ,59.8 ,44.7 ,38.3 ,59.2 ,50.3 ,39.9 ,49.7 ,47.2 ,47.4 ,51.4 ,47.2 ,49.9 ,,
RX06172106,47.4 ,46.5 ,49.7 ,45.5 ,45.6 ,62.7 ,57.8 ,53.2 ,47.4 ,52.5 ,47.8 ,53.4 ,46.1 ,44.4 ,,,,
RX06172107,51.4 ,52.0 ,54.0 ,52.5 ,50.1 ,51.0 ,48.5 ,49.5 ,49.5 ,53.5 ,43.2 ,45.0 ,,,,,,
RX06172108,52.0 ,48.8 ,51.4 ,42.7 ,51.6 ,48.8 ,51.5 ,46.7 ,48.4 ,62.8 ,47.4 ,50.9 ,45.4 ,53.7 ,57.0 ,40.9 ,,
RX06172110,44.4 ,51.4 ,53.2 ,45.9 ,53.6 ,51.6 ,53.5 ,36.2 ,54.6 ,52.5 ,57.3 ,49.5 ,42.5 ,60.4 ,43.4 ,49.8 ,,
RX06172111,51.3 ,49.4 ,40.1 ,50.6 ,51.6 ,46.0 ,46.0 ,47.8 ,51.6 ,50.3 ,59.3 ,51.1 ,53.0 ,51.9 ,50.0 ,,,
RX06172112,51.7 ,45.0 ,59.7 ,51.4 ,56.6 ,43.5 ,50.6 ,54.5 ,46.1 ,45.7 ,41.8 ,63.0 ,45.5 ,53.2 ,45.6 ,46.1 ,,
RX09171101,57.4 ,52.8 ,46.4 ,54.6 ,50.6 ,44.3 ,54.0 ,53.2 ,52.4 ,47.2 ,48.8 ,37.7 ,51.6 ,48.3 ,48.8 ,51.9 ,,
RX09171102,50.6 ,58.2 ,48.0 ,52.9 ,46.3 ,42.2 ,47.2 ,45.1 ,58.1 ,51.5 ,,,,,,,,
RX09171103,59.2 ,50.8 ,46.0 ,47.5 ,45.1 ,46.2 ,42.4 ,55.9 ,57.0 ,47.0 ,54.6 ,42.2 ,53.7 ,58.5 ,38.7 ,54.9 ,,
RX09171104,52.0 ,54.8 ,52.1 ,49.9 ,54.6 ,46.2 ,55.2 ,43.4 ,52.1 ,48.7 ,59.9 ,37.0 ,47.7 ,46.8 ,44.7 ,54.8 ,,
RX09171105,52.6 ,43.1 ,54.5 ,46.9 ,54.8 ,53.1 ,43.4 ,48.6 ,46.1 ,53.7 ,47.8 ,55.3 ,,,,,,
RX09171106,42.5 ,46.7 ,44.3 ,49.7 ,50.1 ,56.6 ,55.1 ,46.0 ,49.7 ,57.2 ,55.8 ,46.4 ,,,,,,
RX09171107,50.0 ,52.7 ,49.9 ,51.7 ,50.8 ,43.5 ,52.1 ,43.1 ,57.2 ,45.4 ,54.0 ,51.9 ,47.8 ,,,,,
RX09171108,47.9 ,54.1 ,46.5 ,51.5 ,47.7 ,50.2 ,46.9 ,50.4 ,62.9 ,46.0 ,47.2 ,54.0 ,52.7 ,40.6 ,49.5 ,51.7 ,,
RX09171109,44.8 ,51.7 ,51.1 ,55.2 ,47.5 ,47.0 ,52.5 ,53.8 ,50.9 ,44.5 ,56.2 ,44.6 ,,,,,,
