,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06154101,47.6,53.5,52,48.4,54.5,46.6,53,44.8,38.8,45.7,55,61.1,47.9,53.5,45,52.5, , 
RX06154102,52.9,43.6,49.2,47.9,49,51.8,50.8,49.6,49.8,56.9,48.5, , , , , , , 
RX06154103,46.9,43.4,51,55.4,60,45.8,50,53.9,44.2,45.1,57,46.9,44,50.7,50.1,55.4, , 
, , , , , , , , , , , , , , , , , , 
RX06154105,49,49.5,48.1,47.4,51.5,49.1,50.8,56.6,47.9, , , , , , , , , 
RX06154106,48.3,50.7,53.6,50.9,49.7,43.9,61.7,54.7,45.4,50.9,50.5,57.4,46,45.6,40.9, , , 
RX06154107,42.7,49.4,60.2,51.8,44.1,48.6,42.5,46.7,50.5,57.6,57.9,46.8,55.8,42.8,56.8,45.8, , 
RX06154108,48.2,46,51.6,46,40.9,45.4,60.2,50.7,55.5,56.7,52.2,46.3,55.5,51.6,47.1,46.1, , 
RX06154109,44.5,54.1,59.8,47.4,46.2,49,48.4,51.3,49.2, , , , , , , , , 
RX06154110,46.4,44.3,57.9,43.6,51.3,54.5,48.7,52.2,44.6,50.2,55.3,46.4,54.7, , , , , 
RX06154111,50.7,44.6,49.5,38.1,46.7,56,39.9,68.2,41.1,45.1,61.2,70.1,40.8,58.1,38.8,51.5,41.4,58.1
RX06154112,52.7,45.9,51.7,50.2,45.5,50,55.9,48.9,50.9,50.7,49.9,45.2,52.9,54.6,47.4,47.5, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09154101,46.8,55.8,51,42.7,46.3,50.5,49.7,49.2,57.9,44,54.8,38.7,50.8,53.9,57.8, , , 
RX09154102,52.7,48,60,53.6,45.6,53.6,44.7,49.7,46.4,45.8, , , , , , , , 
RX09154103,58.8,56.3,54.5,45.3,45,57.2,60.1,45.6,46.8,50.8,50.4,51,47.8,43.7,38.3,48.3, , 
RX09154104,57,52.5,45.6,41.9,46.1,43,52.8,49.8,45.2,56.8,47,52,42,57.4,51.5,59.5, , 
RX09154105,54,49.6,52,52.4,52.9,50.6,47.1,44.5,50.6,46.2,50.2, , , , , , , 
RX09154106,49.7,51.1,47.5,54.1,49.2,46.9,45.4,51.4,57.1,44.9,45.9,55.5,55.6,52,43.7, , , 
RX09154107,58.1,42.5,56.8,52.4,42,47.9,46.1,46.7,55.1,51.2,54.3,49.7,47,50.1,47.1,53.1, , 
RX09154108,48.5,59.4,48.8,59.3,45.2,47.5,46,52.4,50.8,48.4,48.8,48.9,46.4,49.8, , , , 
RX09154109,49.7,46.1,55.5,56.7,47.2,51,43.5,52,48.3, , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX09154111,52.1,42.8,54.9,49.6,52.6,46.1,56.7,51.5,43.5,55,46.7,48.5,47.9,51.8,50.3, , , 
RX09154112,57.9,53.7,55.8,56,49.8,28.9,48.5,47.2,26.7,61.7,63.6,43.5,44.8,51.2,50.7,62.6,49.8,47.7
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
