,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
’†ŽR,,,,,,,,,,,,,,,,,,
RX06151301,47.3,55.6,51.1,58.9,45.7,48.2,50.2,50.5,49.9,51.8,51.8,51.9,50.2,52.6,45.4,38.8, , 
RX06151302,38.4,66.2,48.8,51.5,49.4,55.2,50.3,49.3,49,45.9,61.8,44.1,40.5,44.6,51.8,53.3, , 
RX06151303,45.2,63.2,42.8,52.4,52.7,46.3,47.7,55.7,48.4,42.3,55.1,48.3, , , , , , 
RX06151304,55.3,55.6,48.2,48,50,45.6,44.3,53.2,47.2,49.5,51.8,41.6,59.3,48.2,51.5,50.8, , 
, , , , , , , , , , , , , , , , , , 
RX06151306,48.7,53.1,50.2,44.3,48.9,44.3,47.6,50.9,53.4,53.1,55.5, , , , , , , 
RX06151307,44.6,51.7,53.7,48,51.7,49.7,60.1,52.4,43.4,47.8,44,49.2,55.5,58,46.1,44.1, , 
, , , , , , , , , , , , , , , , , , 
RX06151309,51.9,43.4,51.3,59.8,43.4,49,47.5,48.4,57.1,41.8,52,50.3,40.2,56,56.3,51.7, , 
, , , , , , , , , , , , , , , , , , 
RX06151311,53.8,53.7,57.8,48.1,51.3,42.2,48,49.4,52.2,49.9,45.1,51.8,45.4,56.4,49.5,45.4, , 
RX06151312,50,42.1,48.1,48.7,52.5,45.8,42.8,54.6,62.7,49.3,51,50.7,47.1,51.3,54.6,48.6, , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08151301,52.1,42.8,49.7,50.6,49.4,48.5,45.7,44.1,45.6,61.7,54.4,50,42,62.8,46.7,53.8, , 
RX08151302,51.8,49.3,46.7,48.7,42.4,63.5,51.3,58.4,54.4,46.1,47.8,45.3,48.2,46.3, , , , 
RX08151303,45.5,49.5,57.4,48.4,48,55.2,54.8,43.7,49.8,52.3,48.6,62.3,50.1,45.6,47.7,41.2, , 
RX08151304,51.8,43.9,51.8,52.5,61.1,60.9,43.6,37.9,49.2,50.5,51.9,46.5,47.2,48.2,52.9, , , 
RX08151305,60.4,46.1,48,41.5,51.8,63,49.1,51.1,50.7,51.3,45,47.8,49,48.5,53.4,43.5, , 
RX08151306,52.8,55.2,57.7,59.1,46,48.2,48,38.9,54.8,43,46.2, , , , , , , 
RX08151307,50,45.4,52.7,48.7,54,52.4,49.5,47.3, , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08151309,43.8,46,45.4,68.5,46.9,59.3,44.3,45.6,41.9,47.4,68,50,47.4,44,51.5, , , 
RX08151310,49.5,48.4,55.2,53.7,43.1,48.2,53,47.1,47,48.4,50,56.4, , , , , , 
RX08151311,52.8,55.2,50.4,54.6,50.3,49.9,49,49.3,48,48.4,42, , , , , , , 
RX08151312,54,47.2,50.4,54,50.1,45.3,47.2,49.2,45.8,57.8,46.3,43.8,53.8,45.9,57.8,51.5, , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
