,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
’†ŽR,,,,,,,,,,,,,,,,,,
RX06151701,56.6,52.2,46.8,52.7,49.7,40.1,49.7,48.1,52.8,60.7,41.2,47.9,45.5,50.4,48.6,57.1, , 
RX06151702,44.1,55.7,51.2,42.2,55.1,50.3,47.2,54.8,43.3,48.7,58.2,42.6,41.7,54.2,49.5,61, , 
RX06151703,48.1,58,56.5,40.1,51.9,40.6,48.4,46.1,47.7,45.1,58.3,53.9,52,51.1,58.3,43.9, , 
RX06151704,43.5,51.1,49.8,60.4,43.1,55.2,52.8,53.4,58.4,43.3,50.3,47.1,37.5,47.2,49.7,57.1, , 
RX06151705,53.8,58.1,52.3,47.7,45.1,54.8,50.2,50.7,52,45.6,46.5,42.2,47.5,48.6,47.2,57.6, , 
RX06151706,50.6,47.1,45.8,41.3,44.9,49.3,60.2,58.1,54.1,52.8,48.4,47.3,44.7,56.1,46.7,52.8, , 
RX06151707,49.7,49.9,49.9,54.4,44.9,49.9,49.2,52.7,51.3,48, , , , , , , , 
RX06151708,49.3,50.8,57.7,50.6,44.1,52.9,52.7,45,47.8,52.6,52,51.2,46.2,49.1,48.6,49.4, , 
RX06151709,50.6,48.7,51.9,54.4,53.1,49.1,53.2,63,40,46.7,51.7,38,49.3,49.2,55.1,46, , 
RX06151710,51,48.4,49.8,47.5,44.5,56.7,47.2,50.8,50.2,50.1,51,50.2,52.6, , , , , 
RX06151711,54.8,57.9,38.9,57,53.2,45.8,48.6,51.7,43.5,50.5,33.7,48.1,59.1,50.4,52.5,47.8,56.4, 
, , , , , , , , , , , , , , , , , , 
’†‹ž, , , , , , , , , , , , , , , , , , 
RX07151201,44.2,45.2,61.7,36.6,47.9,60.7,49.9,48.9,49.5,49.2,50.3,48.6,50.1,63.6,43.3,50.2, , 
RX07151202,47.5,38.6,44.7,53.9,43.7,49.3,56.6,52.7,53.4,55.2,54.9,42.4,53.5,54.2,46.8,52.5, , 
RX07151203,50,42,51.5,54.4,48.5,55.9,51.9,47.2,48.2,46.2,51.5,52.6, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX07151205,49.9,54.1,48.1,47.6,64.9,39.7,40,50.3,52,54.5,57.5,42.1,55.3,49.2,49.6,45.1, , 
RX07151206,53.6,53.6,48.7,53.2,44.7,55.3,45.5,43.5,50.1,51.7, , , , , , , , 
RX07151207,46.6,54.8,48.5,51.4,49.3,46.4,49.3,54.5,49.1, , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX07151209,43.6,40.4,49.7,53.7,48,49.9,46.8,52.1,65.3,49.3,54.9,46.6,45.8,43.5,56.5,53.9, , 
RX07151210,47.1,55.9,46.9,58.3,46,56.1,44.4,58.1,48.1,47,51.2,40.5,46,52.7,51.9, , , 
RX07151211,57,68.9,46.1,43.6,50.4,50.3,40.8,62.8,63.3,59,46.6,49.6,29,46.3,56.3,37.7,41.5,50.9
RX07151212,48.7,47.9,50.5,33,35.9,40,73.9,40.5,49.5,59.6,40.5,49.7,60.8,52.2,58.1,52.2,58.2,48.8
‹ž“s,,,,,,,,,,,,,,,,,,
RX08151701,44.9,53.5,54.7,49.2,50.6,44.4,45.3,58.4,48.3,55.7,45,48.9,54.8,44,47.4,54.9, , 
RX08151702,47.4,49.1,51.1,55,42.4,49.9,57.5,47.2,54.1,55.9,47.8,50.5,52.9,46,48.9,44.4, , 
RX08151703,51.5,43.5,63.8,43.9,47.7,49,55.3,49.2,46.9,50.1,37.9,47.1,63.7,53.4,45.1,51.9, , 
RX08151704,50.1,52.3,53.5,44,43.3,51.6,50.2,49.5,51.7,50.2,52.3,54,50.4,46.7, , , , 
RX08151705,45.4,52.7,53.4,55.7,47.4,42.3,54,42.2,53.3,59.4,52.9,56.9,47.5,48.1,47.4,41.4, , 
RX08151706,50.7,44.4,46.1,55.2,50.7,45.9,51.1,49,45.5,47.3,48.2,56.8,60.2,48.9, , , , 
, , , , , , , , , , , , , , , , , , 
RX08151708,44.7,48.5,48.2,43.4,53.4,53.3,52.2,53.3,51.6,53.7,52.6,45.1, , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08151712,48.1,45.6,47.9,43.7,52.9,54,48.2,54.1,52.7,56.9,45.1,50.9, , , , , , 
