,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06153101,56.9,54.7,41.8,42.4,57.5,40.3,46.3,49.4,53,45.8,50.7,49.3,46.2,56.2,54.6,55, , 
RX06153102,47.9,43.1,54.9,48.8,54.4,51.7,45.1,52.1,56.2,43.1,52.7,52.5,55.3,56.3,43.7,42.2, , 
RX06153103,53.9,39.4,40.8,53,53.4,47.1,51.9,56.1,47.2,48.6,50.4,54.6,56.8,47.9,49.1,49.9, , 
RX06153104,46.1,50.5,52.2,42.8,43.1,55.9,53.3,62.6,52.3,44.8,50.2,43,48.2,46,52.5,56.3, , 
RX06153105,44.7,42.3,53.6,56.3,46.8,56.5,47.5,49.6,50,48.3,47.7,51.4,43.5,59.2,50,52.5, , 
RX06153106,50.1,54.6,59.8,49.3,49.6,50.3,46.1,44.6,50.1,47.2,50,52.2,46,49,51.2, , , 
RX06153107,52.4,52.7,44.7,51.1,52.7,52.8,54.2,51.4,53.3,43.1,46.5,46,50.7,48.6, , , , 
RX06153108,43.7,50.4,46.1,62.8,43.1,48,49.3,47,49.3,60.1,52.8,51.1,48.3,43.2,53.7,51.1, , 
RX06153109,53.5,55.4,56.2,51.6,38.8,42.2,50.4,44.6,53.9,48.4,45.5,54.3,58.5,48,52.5,46, , 
RX06153110,48.5,53.7,47.1,47.7,54.9,53.5,45.4,47.7,55.4,49.5,45.7,51.8,40.8,56.5,49.4,52.6, , 
, , , , , , , , , , , , , , , , , , 
RX06153112,55.3,52.7,47,42.6,52,50.5,54.1,47.7,50.2,45.6,54.7,47.6, , , , , , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07152501,51.4,52.6,55.6,47,49.3,46.7,52.4,46.4,44.3,56.5,46.9,48.6,53.4,53.7,42.5,52.7, , 
RX07152502,52.3,52.5,46.1,46.8,50.2,45.9,41.9,55.3,50.1,46.4,50.8,57.8,50.2,60,44.7,48.9, , 
RX07152503,65.6,53.3,49.6,52.8,48.2,46.9,46.6,39.2,52.6,58.8,51.4,46.6,50.9,49.1,43.5,45, , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX07152506,43.9,52.7,47.9,56.5,46.8,43.9,47.8,47.1,50.8,51,56.9,51.8,52.1,50.8, , , , 
, , , , , , , , , , , , , , , , , , 
RX07152509,43.1,61.9,55.2,45.8,45.8,53.2,52.6,45,49.6,46,52.6,55.4,58,44.9,45.6,45.3, , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09152101,47.4,54.9,53.7,39.4,51.9,53.5,49.6,50.6,55.8,48.4,51.9,54.8,42.8,49.1,46.2, , , 
RX09152102,59.7,46.8,50.5,47.6,52.3,42.1,51.5,51,49.3,43.9,53,55,46.8,54.8,43.9,51.8, , 
RX09152103,53.3,42.4,41.9,56.8,53.9,57,51.2,43.4,43.9,62.2,43.4,56.7,52.2,47,39.4,55.3, , 
RX09152104,39.4,59.5,41.8,46.2,51.9,54.3,48.4,61,46,54.5,44.2,48.8,49.5,49.4,53.5,51.7, , 
RX09152105,42.9,37.4,54.6,28,53.5,59.1,47.5,45.8,46,64.6,55.1,63.3,55.9,39.5,60.5,55.9,38.2,52.4
RX09152106,53.5,49.9,51.3,48.8,43.9,52.5,49.1,57.9,45.4,50.9,50.4,46.4, , , , , , 
RX09152107,46.3,41,48.9,48.1,51.4,49.1,53.4,45.5,51.5,53.7,54.1,51.1,59.2,51.6,45.2, , , 
RX09152108,50.7,45.8,48.6,48.3,54.5,49.6,43,50.8,51.9,58,48.8, , , , , , , 
RX09152109,52.6,50.1,43.3,49.1,51.7,50.6,49,50.5,55.2,53.6,47.7,46.6, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX09152111,50.1,55.8,46.3,47.4,54.7,38.9,56.2,52.2,49.8,50.7,53.4,45.6,52,44.5,52.4, , , 
RX09152112,52.4,51,43,39.1,52.6,54.9,52.1,44.8,51.9,49.5,46.8,62.7,44.6,40.7,63.1,51, , 
