,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03123601,57.8,43.5,46.6,52.7,44.3,47.1,49.6,51.3,52.5,47.4,48.3,58.4,53.4,62.9,44.9,39.1, , 
RX03123602,50.8,47.4,53.4,55.6,57.3,43.1,49.4,53,48.7,49.9,52,51.9,42.6,51.9,43, , , 
RX03123603,50.7,47.4,47.2,52.7,50.2,53,52.4,60.7,45.4,47.4,48.4,45.5,44.7,50.9,53.4, , , 
RX03123604,47,50.2,50.1,48.1,55.5,52.9,44.6,46.7,50.9,61.9,45.7,53.6,45.3,49.2,53.4,44.9, , 
RX03123605,50.6,55.1,48,51.2,43,48.1,49.6,45.7,45.5,53.6,49.8,47.1,56.3,52.2,54.2, , , 
RX03123606,50.8,51.5,48.1,61.1,51.2,51.1,50.1,47,54,39.8,49.3,57,50.2,49.2,47.3,42.3, , 
RX03123608,50.4,42,49.7,48.9,47.3,47.5,48.9,55.4,51,50.1,52.7,51.9,45.8,47.6,59.9,51, , 
RX03123609,47.4,51.4,47.8,60.5,52.6,45.8,50.7,50,52.4,51.1,45.9,45.7,48.1,48.3,52.4, , , 
RX03123610,50.5,48.4,47.3,57.2,45.4,58.8,45.6,49,49.3,48.9,53.8,51.1,50.9,50.5,45.1,48.2, , 
RX03123611,46.6,55.5,53.6,50.8,51.9,45.3,49.1,41.7,59.4,51.5,48.7,47.1,52.2,43.4,46.3,57.1, , 
RX03123612,45.7,57.2,49.9,61.1,44.8,51.2,42.9,50.2,47.7,47.1,41.7,56.9,44.4,51.1,48.1,59.9, , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05125601,47.1,54.9,42.1,49,52.6,49,52.3,56.6,43.6,49.9,47,50.1,54.1,51.5, , , , 
RX05125602,58,52,39.5,52.8,60.7,45.6,22,51.5,48.2,64,57,60.1,47.7,41.6,57,55,41.2,45.9
RX05125603,48.5,53.7,50.3,44,37,57.4,54.1,54.6,53.5,54.5,47.6,52,46.3,50.5,47.3,45.5,53, 
RX05125605,52.1,51.7,52.9,48.3,50.7,48.7,48.6,55.5,47.9,46.1,50,50.6,47.9,48.9, , , , 
RX05125606,49.7,49.3,49.6,50.7,49.1,50.4,50.4,48.6,47.7,48.8,50.5,55.1, , , , , , 
RX05125607,54.1,52.3,48,44.2,49.5,51.9,54.4,59.3,58.9,44.3,55.6,45,47.3,41.6,46.3,47.5, , 
RX05125608,51.2,53.6,39.1,52.8,56.4,54.7,48.7,54.5,51.8,50.7,40.4,50,57.4,45.8,51.4,41.7, , 
RX05125609,57.1,49.8,53.1,48.2,45.8,45.8,54.6,47.6,52,45.2,50.8,47.3,51.1,54.8,51.8,44.9, , 
RX05125610,49.1,54.1,58.8,36.2,54.1,48.3,48.9,53.7,50.4,46.5, , , , , , , , 
RX05125611,50.1,53.8,52.6,44.5,45.6,44.4,45.3,45.9,51.4,43.2,53.9,53,59,53.1,51.4,52.9, , 
RX05125612,58,43.9,46.4,46.3,43.5,55.8,55.4,54.7,50.8,48.2,45.8,49.3,48.5,56.3,47.1, , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08125601,44.3,46.5,46.7,49.6,53.8,47.7,62.4,46.7,51.8,48.8,47.9,44.7,48.8,53.9,56.3, , , 
RX08125602,53.8,45.6,43.1,56.3,47,46.8,40.4,60.5,50,45.5,47.7,48.9,51.7,54.7,53.3,54.7, , 
RX08125603,57.3,46.2,53.3,47.4,47.8,46.8,57.1,49.3,50.3,40.9,46.2,44.4,53.9,55.1,54.1, , , 
RX08125604,49.3,58.5,47.4,56.1,56.8,50.2,43.6,52,49.2,47.4,44.5,43.6,52,49.3,48.7,51.3, , 
RX08125605,55.4,46.6,51.2,47.5,50.9,48.9,51.6,51.8,44.1,52.1,49.9, , , , , , , 
RX08125606,49.7,55.6,42.3,45.6,46.7,52.9,57.8,48.5,44.3,50.4,49,54.2,52,51.2, , , , 
RX08125607,48.8,51.3,41.2,53.8,54.8,46,51.1,46.2,50.5,48.7,53.6,48.3,52.1,50.9,47.5,55.3, , 
RX08125608,50.2,49.6,48.9,57.6,48.3,57.4,52.4,45.4,36.6,54.6,44.1,55.6,46.8,46.8,52.2,53.6, , 
RX08125609,52,48.9,42.2,54.8,49.9,45.7,46.4,51,52.1,45.3,57.5,53,46.8,48.6,49.2,56.6, , 
RX08125610,55.9,49.6,50.8,44.4,50.4,50.5,51.7,55.5,44.3,49.9,47, , , , , , , 
RX08125611,39.9,37.5,52.3,53.4,51.4,47,32.7,60.9,50,55.2,44.1,51.7,45.3,55.2,47.1,59.8,76.2,40.4
RX08125612,49.5,48.8,45.2,50.2,47.2,47.8,46.5,57.7,55,46.8,48.9,41.7,54.6,57.9,52.3, , , 
