,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06133201,46.6,47.6,52.1,56,49.9,56,53.5,51,41.9,53.5,49.7,59.7,47.1,45.2,40.2, , , 
RX06133202,49.2,47.2,50.2,48.1,47.2,46.6,48.2,58.2,59.5,51.6,48.9,41.8,59.7,47.1,49.5,46.9, , 
RX06133203,51.2,38.1,48.1,61.3,49.6,40.8,55.7,38.4,60.3,41.9,47.7,51,48.3,54.9,29.5,70.5,51.5,61.1
RX06133205,52.2,46.8,45.9,45.6,46.5,45.9,52.1,60.3,44.3,57.8,58.8,51.5,44,49.7,50.1,48.4, , 
RX06133206,45.3,62.3,50.2,51.6,48.1,48.8,48.5,53.5,58.5,40.5,49.1,49,50.4,46.8,47.4, , , 
RX06133207,46.3,46.6,52.7,47.8,45,54.3,55,56.3,49.7,46.4, , , , , , , , 
RX06133208,54.1,45.5,43.2,54.5,48,49.8,50.3,59.1,49.4,47,48.2,48.8,57,48.2,51.8,44.9, , 
RX06133209,47.7,51.3,51.3,50.2,51.9,49.7,48,52.2,47.7, , , , , , , , , 
RX06133210,57.1,49.2,50.8,51.9,46.1,54.3,45.8,49,48.2,48.5,49.2, , , , , , , 
RX06133211,52.5,52.2,62.7,49.6,49,51.4,48.8,48.8,47.2,52,49.1,48.7,38.1,49.2,52.7,48.1, , 
RX06133212,48.8,49.8,55.1,53,46.6,41.9,53.6,50.6,49.8,53.7,48.6,57,47.5,42.3,46,55.7, , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07132601,47.1,47,60.9,47.2,46.3,56.3,49.3,55.1,56.9,51.3,51.1,50.3,32.5,51.3,47.6,49.8, , 
RX07132602,49.1,55.5,45,44.3,58.4,48.9,51.5,44.3,63.1,50.1,41.5,49.7,44.7,49,53.5,51.4, , 
RX07132603,51.4,47,44,41.5,63.4,57.2,45,44.4,48.8,46,50.4,51.6,56.6,53.9,44.2,54.7, , 
RX07132604,47,40.3,41.7,68.5,38.9,42.6,39,43.8,64.8,49,67,51.6,49.4,48.8,42.3,66.5,49.5,49.2
RX07132605,51.6,51.6,54.3,54.4,58.4,53.2,46.3,51.6,43,54.4,40.5,53.3,44,47.7,45.2,50.7, , 
RX07132606,49,51.4,49.2,50.2,46.3,53,46.6,47.7,47.8,53,52.6,44.8,53.6,53.2,51.5, , , 
RX07132607,54.1,38.6,53,57.5,45.7,53,49.8,42.7,57,54.2,49.6,51.1,56.2,50.3,46.7,40.5, , 
RX07132608,57,58.1,47,46.8,57,55.3,49.8,40.6,48.9,44.6,49,46.8,55.1,41.5,56.6,45.8, , 
RX07132609,55.2,51.3,46.7,54.1,56.6,48.2,46.6,41.3,61.1,59.2,39.5,65.2,41.9,68.2,45.9,41.6,49.2,28.1
RX07132611,48.1,40.8,47.1,50.5,40.3,40.7,48.3,48.9,49.6,46.7,71.9,69.2,47.4,43.8,55.1,50.4,51, 
RX07132612,44.4,45.5,53.2,47.9,46.9,44.9,60.1,53.6,44,48.5,60.9,61.7,55.1,47.6,43.3,42.5, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09132201,51.8,59.1,52.3,52.4,43.4,51.7,58.3,49,52.3,46.8,43.7,44.2,43.5,51.3,50.5,49.6, , 
RX09132202,50.3,48,50.3,46.2,50.9,45.8,46.4,55.3,51.7,53.1,46.5,51,54.5, , , , , 
RX09132203,51.3,54.4,45.6,48,51.7,49.3,48.8,51.3,49.3,45.8,56.7,48.4,46.4,53.8,49.6,49.7, , 
RX09132204,49.3,55.6,52.6,53.2,52.3,46.4,36.3,55.4,55.4,51.8,52.4,49.9,46.8,50.6,48.1,43.8, , 
RX09132206,55.5,54.5,50,51.1,51.5,47.6,53.4,44.1,48,47.3,45.6,51.5, , , , , , 
RX09132207,46.1,51.9,37.2,53.9,37,46.2,50.6,61.1,54.5,43.7,52.2,53,58.5,48.3,52.9,52.8, , 
RX09132208,48.1,46.9,49.7,59.7,50.2,49.9,49.7,50.3,54.5,43.4,54,48.4,49.7,45.5, , , , 
RX09132209,48.7,48.5,45.7,50.8,48.1,53.7,53.1,53.6,50.7,47.2, , , , , , , , 
RX09132210,37.6,48.2,36.8,57.7,48.4,46.6,60.8,76.6,46.6,43.9,50.2,45.9,47.4,52.5,43.7,60,59.7,37.3
RX09132211,66.1,29,39.4,65.6,49.2,48.7,47.4,56,55,66.2,48.9,40.6,49.4,47.5,51.8,55.4,47,36.9
RX09132212,54,49.7,57.1,52.8,54.8,57.4,53.6,47.4,40.9,46.5,46.5,54.3,46.5,51.6,43.3,43.9, , 
