,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

Hakodate,,,,,,,,,,,,,,,,,,
RX02102601,73.1,55.7,51,39.3,42.3,50.6,49.2,46.8,64.4,43.5,50.7,47.3,36.2, , , , , 
RX02102602,46.6,40.7,44.6,69.9,49.1,52.9,39.4,47.7,51.1,53.6,66.8,37.5, , , , , , 
RX02102603,48.8,59,49.4,54.7,35.3,49.5,25.8,59.1,50.6,48,49.5,60.5,59.9, , , , , 
RX02102606,50.3,44.9,60,52,75.1,38.7,45.7,42.1,55.1,41.5,44.4,50.2, , , , , , 
RX02102607,31.4,57.4,57.4,44.4,41.4,54.6,54.3,40.6,54.6,63.8, , , , , , , , 
RX02102609,46,42,58.7,45.3,53.5,51,44.6,52.4,33.3,67.5,41.1,64.5, , , , , , 
RX02102611,54.1,42.1,47.3,44.2,57.8,30.2,41.5,71,54.7,57.2,55.1,47.5,47.2, , , , , 
RX02102612,40.2,58.1,59.1,48.9,43.6,51.2,49.3,63.4,51.3,45.3,74,38.1,46.2,39.5,41.8, , , 
Niigata, , , , , , , , , , , , , , , , , , 
RX04102601,63.6,42.5,46.6,67,31.9,55.1,49.4,43.7,34.7,48.9,59.8,55.3,49.1,52.3, , , , 
RX04102602,51.2,51.8,55.2,51.6,43.8,35.8,47.9,40.9,56.7,47.6,55,52.8,67.1,60.5,22.3,48.5,58.5,52.9
RX04102603,48.6,55.7,26.6,55.6,42.8,38.3,54.2,71.8,47.5,54.8,54.3,52.7,54.5,46.2,46.3, , , 
RX04102605,56.5,45.4,54.2,45.8,64.7,47,52.7,62.4,47.7,31.1,51.2,67.8,41.1,40,42.5, , , 
RX04102606,36.2,46.6,56.6,35.9,64.2,32.4,40,61.2,51.3,62.4,59.9,55.3,47.2,44.1,50.6,46.9,59.3, 
RX04102607,33.3,62.8,49,60.3,52.6,55.9,54.3,53.3,43.7,65.4,29.9,60.9,40.4,46.7,50.2,54.8,37.8,48.6
RX04102608,63,64.4,60.6,42.6,46.5,47.3,45.9,40.7,40.8,69.3,53,36.5,47.6,41,50.7, , , 
RX04102610,38.6,47.8,41,42.4,59.5,43,36.5,43.5,57.1,59.4,46.5,56,45.5,47.4,58.8,60.9,74.2,41.9
RX04102611,44.6,37.1,52.1,45.1,68.7,45.2,52.4,42.8,62, , , , , , , , , 
RX04102612,46.5,45.3,44.7,46.9,51,66.5,48.5,44.1,68.8,44.5,61.5,49,32.6, , , , , 
Kokura,,,,,,,,,,,,,,,,,,
RX10101601,49.3,69.6,42.8,39,51.4,53,61.5,53.2,35.1,39.9,53.6,45.4,56.9,37.9,61.6, , , 
RX10101602,40.1,44.6,51.6,51.5,54,47.2,39.9,46.4,33.9,55,64.5,67.8,45.2,63,58,37.3, , 
RX10101603,36.1,42.2,35.2,46.2,62.9,42.6,49.7,69.4,50.1,53.3,64.3,47.4,51.6,38.6,56.8,53.6, , 
RX10101604,66.6,53.5,46.8,39.3,55.1,56.2,33.8,47.1,67.2,48.7,49,38.3,37.5,62.7,49.5,48.6, , 
RX10101605,51.2,59.1,52.7,32.8,37.8,55.5,38.1,70.4,58.5,47.4,53,54.4,46.4,42.7, , , , 
RX10101606,45.5,43.2,53.7,57.1,46.6,34.3,43,54.5,48.9,72.2,71.9,38.2,47.7,47.3,41.4,55.5,52.1,47
RX10101607,45.3,53,45.9,34.4,56.8,46.7,54.4,54.9,62.9,58.9,29.4,35.4,55.6,47.1,58.9,60.4, , 
RX10101608,36.2,39,33,55,55.1,55.4,40.4,58.8,57.4,62.6,51.2,55.9, , , , , , 
RX10101609,51.6,48.9,58.9,72,63.7,42.2,50.4,42,61.3,36.9,34,47.5,46.4,44.7,47,52.2, , 
RX10101610,62.7,53.1,51.7,47.6,48.2,59,32.4,44,66.8,45.7,47.4,60.3,45.6,29.5,63.3,52.9,45.8,44
RX10101611,37.6,70.3,38.8,44.8,50.5,48.4,54.7,67,47.6,64.2,50.7,50.1,51.9,38.5,40.4,44.5, , 
RX10101612,42.3,49.7,41.1,62.6,60.2,42.4,49.7,60.3,32.8,53.1,63.2,42.7, , , , , , 
