,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
”ŸŠÙ,,,,,,,,,,,,,,,,,,
RX02152501,52.3,49.6,50.1,50.6,49.6,44.7,55.6,48.1,58.8,48.7,44.7,44.5,52.6, , , , , 
RX02152502,48.6,49,50.8,46.8,49.5,48.6,52.9,46.8,55.6,52.3,51.3,48.3,49.3, , , , , 
RX02152503,47.7,46.1,53.9,47.1,47.9,51.7,50.1,54.5,47.6,53.4, , , , , , , , 
RX02152504,50.7,45.1,52.5,48.7,48.8,55,48.5,50.1,56.8,44,49.8,54.9,45.1, , , , , 
RX02152505,56.6,40.5,56.4,46.6,46.7,49.8,51.3,53.6,51.2,50.7,45.9,45.3,42.7,53.7,55.2,53.9, , 
RX02152506,54.3,48,50.7,53.1,46.6,47.5,46.4,48.2,46.7,57.1,50.4,56.2,48.5,45.3,51.1,49.9, , 
RX02152507,47,48.4,48.1,51.4,57.5,53.6,52.4,46.6,59,47.4,44.9,48.7,45.4,46.2,50.2,53.1, , 
RX02152508,49.9,49.6,49.7,50.2,48.3,46,58.4,44.9,51,52.5,46.2,51.6,51.6, , , , , 
RX02152509,49.8,47.5,48.8,46.2,52.4,54.6,47.7,50.5,58.3,46.4,45.2,44.8,56.5,51.2, , , , 
, , , , , , , , , , , , , , , , , , 
RX02152511,50.3,58.4,45.8,50.4,55.2,50.8,50.1,55.6,48.5,46.4,54.6,45.8,52,45.3,40.5,50.3, , 
RX02152512,49.6,55.8,50,50.8,47.9,50.5,56,48.5,44.2,48.1,54,49.7,45, , , , , 
•Ÿ“‡, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX03152702,47.5,51.1,51.7,51.7,50.4,54.7,47.2,48.2,51.4,54.1,51.8,48.8,46.7,40.9,53.9, , , 
RX03152703,53,51.1,49.5,49.1,53.4,42.2,47.4,56.2,52.4,46,56.1,46,51.6,45.7,50.5, , , 
, , , , , , , , , , , , , , , , , , 
RX03152705,53.7,47.1,46.5,51,51.1,45.4,45.4,46.5,51.4,60.2,53.9,53.5,48.5,51.5,44,50.4, , 
RX03152706,52.4,47.2,51.4,58.4,51.9,47.2,44.2,45.2,53.6,47.2,47.3,51.3,58.2,51.6,49,44, , 
RX03152707,52.4,41.7,53.4,68.1,47.9,51.5,45,48.8,45.7,49.4,54.9,45.9,46.4,51.8,54.4,42.8, , 
, , , , , , , , , , , , , , , , , , 
RX03152709,55.5,52.8,61.7,46.3,45.5,46.6,53.2,53.1,48.6,46.6,53.2,48.2,41.4,45.6,51.6, , , 
RX03152710,49.9,46,48.1,49.5,47.2,47.9,57.8,49.7,49.1,52.5,52.2, , , , , , , 
RX03152711,50.3,48.2,49.1,45.7,54.8,45.2,45.2,53.8,52.1,51.1,54.7, , , , , , , 
RX03152712,47.1,54.3,64.3,46.3,54,48.9,44.1,48.4,54.4,52.6,48.7,36.4,53.5,46.2,51.9,48.9, , 
’†‹ž,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
RX07153702,49.6,50.2,47.5,47.6,45.7,49.3,49.6,55.2,58.7,46.8,50.5,46,55.3,51.1,50.4,46.7, , 
RX07153703,43,53.5,49,43.4,51.6,53.4,52.9,57.1,46.5,52.1,41.5,54.8,48.6,57.1,39.7,55.8, , 
, , , , , , , , , , , , , , , , , , 
RX07153705,49.6,55.9,53,50.6,45.2,53.1,49.3,52.8,44.9,53.5,44.8,46.5,50.9, , , , , 
RX07153706,52.9,54.4,44.9,52.1,56.5,49,51.2,48.5,52.2,47.7,48.7,44.4,45.2,52.3, , , , 
RX07153707,49.8,41.5,62.3,51.6,62.3,44,64.1,61.8,53.3,36,49.1,37.7,45.8,55.1,51.7,57.8,47.7,28.3
RX07153708,48.8,48,43.3,44.8,52.8,47.7,54.6,54.3,49.3,55,47.5,48.3,52.3,55.5,51.2,46.6, , 
, , , , , , , , , , , , , , , , , , 
RX07153710,46.7,43.5,52.7,48.9,49.6,47.5,48.3,43.7,46.8,49.2,53.1,56.1,63.5,48.5,46.4,55.4, , 
RX07153711,51.5,51.2,50.6,49,44.8,50.9,49,52.3,46.2,55.8,50.3,41.6,48.3,51.5,55.3,51.5, , 
, , , , , , , , , , , , , , , , , , 
