,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06124401,47.4,50.7,49.5,53,44,51.5,50.1,48.8,49,48.3,50.3,61,48.1,48.3, , , , 
RX06124402,41.9,50.2,52.8,50.7,58.9,51.5,43.6,41.6,58.8,53.1,47.2,54.2,49.6,45.9, , , , 
RX06124403,50.3,46.9,44.9,51.7,43.6,47.2,56.7,55.8,58.7,58,45.5,53.1,47.5,44.5,48.7,46.9, , 
RX06124404,51.6,49.6,48,49.1,56.5,44.3,50,48.2,60,47.4,45.3,49.3,45.4,50.3,49.1,55.9, , 
RX06124405,51.1,53.1,49.1,49.3,48.3,63.4,47.1,45.5,50,48.2,45.5,50.9,51.1,49.5,48.1, , , 
RX06124406,47.5,49.4,56.6,54.5,46.2,46.9,47.8,49.5,54.1,54.4,42.5,49.7,47.3,43.7,53,56.9, , 
RX06124408,44.8,49.9,46.8,56.4,50,50.9,49,48,51.4,52.5,43.4,48.7,58.3,49.9, , , , 
RX06124409,57.3,47.5,49.6,56.4,45.4,47.4,52.5,45.1,47.3,47.5,52.8,51.3, , , , , , 
RX06124410,47.1,49.2,49.9,51,54.4,48.8,50.3,49.1,48.7,51.4, , , , , , , , 
RX06124411,48.4,47.4,53.4,51.2,50,45.3,54,50.4, , , , , , , , , , 
RX06124412,48,42.5,55.2,56.3,49.4,58.8,54.2,52,47.5,53.6,45.2,42,50.2,49.2,48.7,47.3, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09124401,43.1,43.4,51.6,54.3,48.7,46.4,56.4,50.8,56.8,47.8,56.5,49,44.8,51.7,48.8, , , 
RX09124402,45.4,47.1,53.3,55,54.7,57.6,48.3,45.2,44.8,55,48,48.1,44.1,48.9,50.8,53.7, , 
RX09124403,45.2,52.5,50.1,39.5,53.8,54.4,55.3,45.7,,46,45.5,58.2,39.3,46.8,59.2,54.6, , 
RX09124405,50.3,46.8,51.3,49.5,48,47.3,46.2,55.6,49.8,55.3, , , , , , , , 
RX09124406,49.7,50.6,50.1,45.4,53.2,47.1,46.2,52,51.3,51.7,48.7,54.2,49.6, , , , , 
RX09124407,51.9,47.6,52.7,48.3,56.3,49.7,48.3,49.9,51.1,51.4,44.4,46.7,52.4,54.3,40.2,54.7, , 
RX09124408,48.9,50,46.3,45,57.6,52.2, , , , , , , , , , , , 
RX09124409,46.1,53,61.7,48.2,56.7,50.6,41.6,45.4,56,46.7,52.2,51.8,42.7,50.2,48.4,48.7, , 
RX09124410,44.5,49.2,50.8,60.2,46.2,50.4,45.2,50.7,43.4,47.8,50.1,55.8,55.1,53.3,50.4,47, , 
RX09124411,45.7,46.2,55.1,50.1,52.8,59.2,51.5,52.1,42.8,46.4,48.2, , , , , , , 
RX09124412,58,45.9,55.9,50.8,51.3,51.5,56.9,58.5,43.6,45.1,43.8,48.9,43.1,52,47.7,47, , 
,,,,,,,,,,,,,,,,,,
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
