RX06181601,50.2 ,48.0 ,48.2 ,47.9 ,46.8 ,44.6 ,46.1 ,51.2 ,39.5 ,45.2 ,49.6 ,59.7 ,59.9 ,62.3 ,48.0 ,52.8 ,,
RX06181602,47.7 ,49.0 ,47.9 ,43.7 ,54.6 ,55.9 ,49.5 ,49.3 ,48.4 ,51.8 ,46.8 ,52.4 ,47.9 ,55.1 ,,,,
RX06181603,43.6 ,57.6 ,49.5 ,45.4 ,49.1 ,50.1 ,51.8 ,45.4 ,45.6 ,49.1 ,56.8 ,56.0 ,,,,,,
RX06181604,55.7 ,44.7 ,42.6 ,45.8 ,48.2 ,50.5 ,52.7 ,46.5 ,53.0 ,54.0 ,47.0 ,61.7 ,48.7 ,42.5 ,48.2 ,58.3 ,,
RX06181605,49.4 ,51.2 ,47.3 ,42.4 ,55.0 ,39.3 ,43.0 ,48.8 ,51.1 ,55.7 ,56.7 ,53.3 ,51.1 ,47.0 ,55.6 ,53.3 ,,
RX06181606,53.6 ,45.2 ,60.5 ,46.7 ,41.7 ,43.3 ,41.8 ,45.6 ,55.5 ,52.0 ,55.1 ,41.5 ,43.1 ,58.0 ,62.0 ,54.4 ,,
RX06181607,47.5 ,43.2 ,48.7 ,51.0 ,49.5 ,50.2 ,55.1 ,44.7 ,59.6 ,50.6 ,52.7 ,51.3 ,47.8 ,48.1 ,,,,
RX06181608,51.8 ,44.6 ,58.1 ,48.4 ,52.0 ,56.7 ,50.9 ,46.8 ,50.6 ,51.2 ,47.8 ,54.7 ,47.5 ,48.0 ,48.1 ,42.9 ,,
RX06181609,51.7 ,49.3 ,38.3 ,56.3 ,46.3 ,49.6 ,52.6 ,51.1 ,54.2 ,53.0 ,54.8 ,48.9 ,43.9 ,,,,,
RX06181610,51.5 ,52.1 ,50.3 ,51.7 ,44.5 ,49.5 ,44.0 ,56.2 ,45.5 ,54.2 ,50.1 ,45.7 ,54.8 ,,,,,
RX06181611,52.6 ,50.2 ,49.9 ,48.9 ,43.9 ,51.8 ,48.3 ,45.6 ,50.1 ,59.1 ,51.3 ,44.1 ,42.5 ,54.1 ,51.3 ,56.3 ,,
RX08181601,54.6 ,41.2 ,60.3 ,53.8 ,60.2 ,44.1 ,39.5 ,47.8 ,58.7 ,45.7 ,45.3 ,45.2 ,54.1 ,48.3 ,50.8 ,50.3 ,,
RX08181602,48.5 ,46.8 ,52.0 ,50.9 ,53.2 ,54.4 ,47.5 ,46.8 ,46.5 ,46.7 ,54.7 ,47.9 ,54.2 ,,,,,
RX08181603,52.5 ,54.2 ,62.9 ,53.8 ,46.5 ,58.8 ,44.3 ,46.0 ,52.4 ,47.9 ,51.4 ,45.4 ,39.0 ,45.6 ,46.4 ,52.8 ,,
RX08181604,56.2 ,43.7 ,47.8 ,52.7 ,54.0 ,45.3 ,49.0 ,53.5 ,44.4 ,48.0 ,53.8 ,60.9 ,48.8 ,47.2 ,44.5 ,,,
RX08181605,53.4 ,61.1 ,60.5 ,50.2 ,36.8 ,47.3 ,53.0 ,41.9 ,50.3 ,50.6 ,37.5 ,53.0 ,50.9 ,52.8 ,49.5 ,51.2 ,,
RX08181606,47.5 ,47.9 ,49.4 ,53.7 ,45.4 ,49.4 ,52.9 ,57.9 ,46.3 ,44.1 ,55.9 ,46.4 ,45.5 ,56.0 ,51.6 ,,,
RX08181607,43.9 ,55.8 ,47.2 ,55.2 ,57.8 ,50.7 ,41.8 ,40.2 ,52.0 ,45.6 ,46.7 ,55.3 ,50.8 ,49.4 ,57.3 ,50.1 ,,
RX08181608,55.3 ,53.9 ,49.4 ,48.9 ,47.6 ,51.9 ,47.8 ,46.2 ,50.5 ,48.5 ,,,,,,,,
RX08181609,54.9 ,52.7 ,45.3 ,43.1 ,50.7 ,56.0 ,59.2 ,48.9 ,43.6 ,49.8 ,48.6 ,47.2 ,,,,,,
RX08181610,47.1 ,49.4 ,45.1 ,51.4 ,48.7 ,54.1 ,46.5 ,55.1 ,52.5 ,,,,,,,,,
RX08181611,46.6 ,40.2 ,45.1 ,49.5 ,40.7 ,53.5 ,43.8 ,48.2 ,51.9 ,50.7 ,47.7 ,51.9 ,62.3 ,53.3 ,50.0 ,64.5 ,,
RX08181612,48.8 ,47.0 ,44.0 ,47.6 ,56.3 ,50.2 ,50.3 ,45.3 ,54.5 ,49.4 ,55.6 ,53.2 ,54.4 ,43.4 ,,,,
RX07181301,50.1 ,52.9 ,54.5 ,51.2 ,46.7 ,47.0 ,46.8 ,47.6 ,55.1 ,46.9 ,50.2 ,47.7 ,53.4 ,,,,,
RX07181302,48.9 ,51.3 ,46.4 ,46.0 ,46.4 ,48.7 ,54.6 ,49.8 ,50.7 ,51.5 ,41.5 ,67.3 ,48.7 ,42.8 ,52.2 ,53.1 ,,
RX07181303,48.0 ,47.4 ,54.1 ,46.8 ,49.2 ,55.0 ,45.7 ,54.6 ,49.4 ,47.1 ,56.4 ,57.9 ,46.1 ,47.2 ,48.6 ,46.5 ,,
RX07181306,45.4 ,51.3 ,56.9 ,43.7 ,50.7 ,52.4 ,50.4 ,52.8 ,45.2 ,48.0 ,52.9 ,50.8 ,51.1 ,48.2 ,54.3 ,45.9 ,,
RX07181307,49.5 ,66.7 ,43.7 ,56.2 ,54.7 ,34.6 ,37.1 ,41.8 ,62.8 ,42.7 ,53.4 ,42.2 ,44.0 ,63.8 ,57.2 ,40.8 ,45.4 ,63.3 
RX07181308,42.1 ,61.7 ,34.2 ,52.1 ,42.6 ,59.8 ,37.5 ,46.0 ,56.7 ,46.4 ,50.9 ,72.1 ,50.6 ,51.1 ,55.2 ,50.3 ,33.0 ,57.7 
RX07181309,49.5 ,51.1 ,45.7 ,59.4 ,47.6 ,48.8 ,47.1 ,49.8 ,51.9 ,58.7 ,49.1 ,39.8 ,54.9 ,46.4 ,50.9 ,49.2 ,,
RX07181310,50.1 ,51.5 ,48.8 ,56.6 ,50.9 ,47.3 ,45.4 ,49.2 ,46.4 ,45.3 ,58.6 ,,,,,,,
RX07181312,37.5 ,44.1 ,59.4 ,56.8 ,44.1 ,51.7 ,51.5 ,46.3 ,57.5 ,43.2 ,52.9 ,52.7 ,46.8 ,56.2 ,48.2 ,47.2 ,53.7 ,
