,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04143101,51.4,39.7,45.8,54.3,53.1,53.4,49.6,76.2,37.9,49.5,35.2,59,54.3,55.4,34.8,54.1,55.1,41.1
, , , , , , , , , , , , , , , , , , 
RX04143103,44.2,50.2,53.9,44,48.6,51.9,49.9,54.3,46.5,51.8,54.7, , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX04143106,50.5,50.8,51.5,57.3,44.4,51.7,52.1,45.6,48.4,51,52,44.4,54.4,50.1,46, , , 
RX04143107,54.7,46.8,55.3,45.1,44.9,48.4,49.9,51.1,48.7,47.3,49.5,54.6,48.8,53.1,51.7, , , 
, , , , , , , , , , , , , , , , , , 
RX04143109,52.5,49.9,52.7,52.1,46.9,45.1,48.1,51.2,42.8,47.3,61.1,50.1,50.1, , , , , 
RX04143110,51.1,46.4,55.5,54.2,49.7,51.6,54.9,53.1,45.7,54.5,44.8,51.8,45.6,48.9,42.2, , , 
, , , , , , , , , , , , , , , , , , 
RX04143112,47.8,45.2,46.1,62.1,50.7,47.5,47.3,52.4,46,57.6,47.4,49.7,48.2,48.3,53.8, , , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09144101,47.7,53.6,39.9,49.7,44.1,57.7,54.5,45.1,50.7,50.2,57.3,46,55.3,50.1,53,45.1, , 
RX09144102,38.6,49.9,54.1,48,45.4,53.2,50.3,51.3,44.8,56.9,58.1,39.2,60.1,49.1,46.4,54.6, , 
RX09144103,45.7,58.5,50.9,52.1,49.3,53.9,47.9,48.2,43,48.5,51,50.9, , , , , , 
RX09144104,48.8,38.6,52.7,48.1,62.2,36.2,71.3,56,56,48.5,35.7,57.6,47.9,53.5,45.2,58.2,32.2,51.3
RX09144105,51.2,45.6,47.6,53.8,48.4,53.8,51.9,52.5,47.1,48,51.3,48.7, , , , , , 
RX09144106,50.5,49.7,46.6,49.1,54,49,53.6,47.1,57.5,48.2,50.4,44.3, , , , , , 
RX09144107,41.3,55.3,50.3,48.1,45.6,47.7,51.2,57.6,48.5,49,51.5,53.2,46.7,53.1,51, , , 
RX09144108,38.5,44.6,46.5,69,40,55.2,54.3,65.9,56.7,57.4,44.6,53.1,35.4,35.6,43.8,58.6,43.6,57.4
, , , , , , , , , , , , , , , , , , 
RX09144110,47.4,59.8,52.2,45.8,46.8,54,48.3,45.6, , , , , , , , , , 
RX09144111,48.7,51.5,46,57.7,46.9,50.1,42.4,61.2,54.3,46.2,45.4,50.2,49.3, , , , , 
RX09144112,53.7,52.2,46.7,47.3,48.6,53.7,49.3,47.6,52.2,48,49.6,55.7,49.5,50.9,42.8,52.4, , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
