,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06154401,49.7,48.5,48.5,61.2,47.7,55.9,41.5,50,55.1,52.9,46.1,50.7,51,49.4,48,43.8, , 
RX06154402,47.8,47.1,43.8,54,43,51.5,52.1,52.4,55.2,55.1,50.4,47.1,48.3,43.3,53.5,55.3, , 
RX06154403,47.9,49,44.5,54.7,49.7,52.1,45.2,57.1,50.2,50,51.2,48.3, , , , , , 
RX06154404,55.4,47.7,54.5,38.9,46.5,52.7,54.1,43,43.4,45.5,40.9,49.7,60.5,51.7,60.3,55.3, , 
RX06154405,44.8,59.6,47.2,45,48.4,47.4,50.8,51.8,45.2,41.5,49.9,58.5,58.5,50.9,50.2,50.3, , 
RX06154406,53,48.4,47.9,49.1,49.9,50.8,45.3,58.6,57.7,44.1,56.9,49.9,44.9,45,52.4,46.1, , 
, , , , , , , , , , , , , , , , , , 
RX06154408,51,60.5,50.5,54,50.9,50.1,58.5,47.8,50.4,50.3,47.6,48.9,38.3,48.3,51.1,41.8, , 
RX06154409,58.6,50,45.1,44.7,50.5,45.3,55.4,52.1,51.2,52.2,51.1,44.4,50,49.3, , , , 
RX06154410,48.2,47,49.3,54.1,59.3,49.8,41.9,47.2,46.9,49.4,54.7,52.8,52.8,47.1,45.1,54.3, , 
RX06154411,44.2,52,49.9,51.9,48.2,45.5,51.4,52.6,49.9,54.4, , , , , , , , 
RX06154412,51.9,57.3,52.8,47.5,51,56.9,51.9,43.7,48,49.9,52.1,45.2,52.8,44,51.9,43.2, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09154401,56,61.6,51.4,40.2,47.9,54.5,48.1,43,49.9,40.7,53.2,47.1,54,45.6,52.5,54.4, , 
RX09154402,53.4,48.6,53.3,45.1,50.5,53.4,46.5,47.4,51.6,50,51.6,48.5, , , , , , 
RX09154403,44.4,47.9,49.8,53.9,43.2,50.1,55.1,60.2,48.7,59.3,56.2,42.6,45.4,45.7,48,49.7, , 
RX09154404,49.2,51.3,46.1,45.9,52.7,53.3,47.9,51.7,51.9, , , , , , , , , 
RX09154405,54.3,51.9,46.9,51.4,51.8,49.7,47.8,46.2, , , , , , , , , , 
RX09154406,51.8,49.8,47.9,56.2,52.8,47.7,47.9,56.6,48.2,47,53.3,45.6,48.9,55.7,43.9,46.7, , 
RX09154407,47.9,33.4,42.8,54.9,49.7,52.2,45.8,51.1,55.8,55.1,49.7,62.9,49.9,46.2,49.8,52.8, , 
RX09154408,48.5,55.3,45.7,49.9,40.6,60,63.8,42.9,56.3,51.9,41.8,45.1,51.1,47.1,50.9,50.6,48.4, 
RX09154409,53.7,47.9,50.7,43,49.1,53,47.5,52.5,55.7,55.4,48.2,57.1,43.4,48.7,50.5,43.6, , 
RX09154410,67.1,50.2,43,67.5,48.3,43.6,43.1,50.6,60.3,37.4,65.1,50.8,34.9,51.2,43.2,58.2,39.6,45.6
RX09154411,45.9,48.8,54.9,49.2,51.1,48.1,44.3,61.5,46.8,51.6,38.7,58.4,50.9,45,53.7,54,47, 
RX09154412,57.4,50,42,47.1,47.8,59.2,48.4,41.2,49.5,50.9,50.6,48.9,52.8,51.4,50.4,52.6, , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
