RX06174401,59.0 ,49.3 ,54.3 ,36.7 ,51.4 ,58.6 ,49.6 ,48.5 ,51.7 ,47.5 ,47.2 ,45.6 ,50.9 ,59.4 ,45.1 ,44.9 ,,
RX06174402,51.3 ,49.0 ,53.1 ,51.0 ,48.3 ,47.7 ,55.1 ,44.8 ,50.2 ,57.8 ,48.4 ,43.2 ,50.7 ,50.4 ,46.1 ,52.8 ,,
RX06174403,59.0 ,48.2 ,47.8 ,45.3 ,49.6 ,53.1 ,48.3 ,50.0 ,48.7 ,50.1 ,,,,,,,,
RX06174404,48.0 ,44.8 ,50.8 ,53.1 ,50.3 ,53.4 ,47.8 ,44.9 ,61.4 ,48.6 ,43.5 ,41.5 ,56.4 ,51.1 ,57.1 ,47.2 ,,
RX06174405,47.4 ,51.0 ,41.4 ,58.9 ,49.4 ,52.6 ,54.9 ,51.3 ,57.2 ,55.4 ,45.0 ,53.3 ,46.1 ,47.4 ,44.3 ,44.4 ,,
RX06174406,59.7 ,53.7 ,41.5 ,39.5 ,59.8 ,60.7 ,44.8 ,54.2 ,45.5 ,46.3 ,50.2 ,50.0 ,49.3 ,49.9 ,50.0 ,44.8 ,,
RX06174408,50.0 ,50.5 ,51.7 ,45.3 ,47.2 ,50.1 ,48.9 ,48.5 ,56.3 ,39.8 ,51.1 ,53.4 ,52.8 ,52.9 ,51.3 ,50.3 ,,
RX06174409,53.2 ,50.2 ,55.5 ,51.4 ,51.8 ,56.8 ,41.3 ,49.1 ,44.5 ,49.0 ,55.4 ,56.6 ,53.2 ,50.9 ,47.8 ,32.0 ,51.2 ,
RX06174410,49.7 ,46.9 ,45.9 ,53.4 ,53.6 ,45.1 ,47.5 ,44.0 ,34.7 ,47.6 ,55.4 ,58.6 ,59.7 ,53.1 ,54.6 ,,,
RX06174411,47.4 ,52.8 ,50.2 ,51.3 ,48.6 ,46.3 ,59.6 ,59.6 ,46.2 ,47.8 ,47.9 ,46.3 ,53.1 ,54.7 ,47.1 ,41.1 ,,
RX06174412,50.7 ,55.5 ,53.7 ,52.5 ,47.2 ,47.3 ,49.5 ,49.1 ,47.6 ,53.7 ,55.0 ,47.0 ,53.5 ,45.0 ,48.2 ,44.6 ,,
RX09174401,48.6 ,50.2 ,47.9 ,54.9 ,46.3 ,51.6 ,54.1 ,49.3 ,53.2 ,46.5 ,47.4 ,,,,,,,
RX09174402,52.6 ,46.5 ,50.5 ,48.3 ,52.8 ,51.7 ,49.5 ,47.9 ,,,,,,,,,,
RX09174403,49.7 ,55.1 ,48.1 ,52.9 ,41.4 ,46.8 ,55.9 ,54.9 ,51.8 ,51.8 ,49.4 ,44.6 ,44.5 ,47.7 ,55.3 ,,,
RX09174404,50.3 ,51.5 ,55.7 ,50.7 ,44.0 ,50.7 ,50.9 ,52.6 ,50.5 ,48.8 ,42.4 ,41.5 ,50.3 ,57.3 ,53.0 ,50.0 ,,
RX09174405,46.1 ,54.4 ,49.0 ,46.6 ,61.7 ,43.7 ,50.2 ,52.7 ,53.8 ,48.3 ,52.1 ,47.5 ,43.5 ,50.2 ,,,,
RX09174406,52.3 ,49.0 ,55.2 ,43.7 ,52.7 ,51.4 ,52.1 ,51.3 ,46.8 ,51.6 ,50.4 ,43.1 ,46.5 ,50.1 ,48.7 ,55.4 ,,
RX09174407,46.2 ,48.2 ,45.4 ,51.7 ,51.6 ,52.0 ,49.0 ,50.6 ,48.2 ,43.7 ,57.2 ,49.7 ,61.2 ,48.4 ,44.5 ,52.3 ,,
RX09174408,47.0 ,55.7 ,54.6 ,49.2 ,52.3 ,45.6 ,43.7 ,51.4 ,40.5 ,51.9 ,55.4 ,48.5 ,49.0 ,55.7 ,49.5 ,,,
RX09174409,50.5 ,53.8 ,49.2 ,62.2 ,42.7 ,51.5 ,46.8 ,42.7 ,55.5 ,46.6 ,49.5 ,51.8 ,48.4 ,54.4 ,45.9 ,48.3 ,,
RX09174410,49.6 ,56.1 ,51.8 ,49.6 ,43.3 ,45.5 ,56.1 ,51.9 ,47.3 ,49.9 ,49.0 ,,,,,,,
RX09174411,50.9 ,55.1 ,48.9 ,48.0 ,59.5 ,56.1 ,50.3 ,52.3 ,32.1 ,44.2 ,38.8 ,44.2 ,60.2 ,27.1 ,53.9 ,57.9 ,67.4 ,53.1 
RX09174412,60.4 ,57.7 ,36.8 ,36.8 ,52.1 ,44.3 ,41.3 ,54.1 ,45.5 ,72.7 ,65.0 ,50.6 ,56.2 ,51.6 ,43.3 ,51.0 ,37.4 ,43.2 
