,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09111501,47.1,56.5,41.4,48.6,47.6,45.1,48.7,56.8,47.6,46.6,51.4,60,55.5,48.3,50.5,48.5, , 
RX09111502,43.2,49.8,47.7,46.1,49.3,43,51.5,47.5,66,40.5,53.3,49.7,48.5,49.7,56.8,57.6, , 
RX09111503,52.5,54.3,50.2,49,47.6,45,50.2,45.6,51.6,47.3,45.7,45.1,49,64.5,52.4, , , 
RX09111504,52.4,46.9,51.4,51.7,54.4,45.7,49.8,45.3,51,54.8,49.9,43.2,44.8,52.4,50.8,55.6, , 
RX09111505,46.7,52.9,57.6,49.9,47.3,63.5,51.3,44.1,45.9,42.5,45.9,61.2,50.5,41.9,46.4,52.3, , 
RX09111506,55.1,49.1,47.2,45.6,46,49.9,54.5,51.9,41.6,44.4,58,52.2,49.3,49,54.4,51.8, , 
RX09111507,54.7,50.3,50.2,55.9,51.7,51.8,50,40.4,42.6,48.1,43.2,46.5,45.6,52.4,53.7,63.1, , 
RX09111509,59.8,53.5,52.2,49.6,50.6,44.5,47.2,49.3,45.7,51,52.6,48,51.8,48.3,45.4,50.5, , 
RX09111510,48.6,52.9,43.8,49,52.1,54.5,54.4,50.5,54.2,48.4,42.6,46.3,55.2,40.7,60.2,46.6, , 
RX09111511,56.6,52.8,51.1,48.2,52.8,49.6,42.4,50.5,48.9,49.5,50.1,53.1,51.2,51.1,38.4,54, , 
RX09111512,44.7,54.2,45.2,51.6,50.5,42.1,56.1,55.9,53.6,44.9,54,48,46.7,47.3,58.6,46.9, , 
