,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ìåãû,,,,,,,,,,,,,,,,,,
RX05151501,58.3,48.7,47.7,51.9,50.9,49.4,55,44.3,44.3,48.3,44,55.2,52.9,46,48.7,54.5, , 
RX05151502,47.7,48.8,44.6,46.7,52.9,48.3,48.1,49.7,52.1,56.2,54.2,41.6,49.3,53,56.9,50, , 
RX05151503,49.9,48.6,50.9,47.8,48.7,50.7,46.9,52.5,50.9,52.4,45.7,41.8,53.6,55.4,55.4,48.8, , 
RX05151504,59.1,46.8,44.7,54.5,56.8,47.2,53.3,47.9,49.8,47.1,49.1,48.3,51,44.4, , , , 
RX05151505,46.3,48.1,50.1,49,47.2,41.3,45.5,64.6,50.3,58.4,50.3,52.4,48.5,51.6,46.8,49.6, , 
RX05151506,47.6,49.2,49.4,48.3,52.4,55.2,59.5,49.9,52.8,52.6,47,46.9,48.9,44,47.5,48.8, , 
RX05151507,48.3,50.5,49.1,50,49.1,50.2,46,61.2,50.5,53.6,49.9,45.9,39.2,53.2,48.5,54.9, , 
, , , , , , , , , , , , , , , , , , 
RX05151509,47.3,54.7,58.1,45.4,53,51.9,47.2,49.9,51.8,46.3,50.1,47.5,52.1,46.8,47.8, , , 
RX05151510,52.6,47.8,47.1,45.2,45,64.1,49.3,44.8,45.6,50.7,43.4,54.3,52.5,52.2,55,50.2, , 
RX05151511,47.9,48.9,50.1,54.9,54.8,48.7,44.7,52.7,43.2,49.1,46.4,51.8,54.4,54.2,48.5,49.9, , 
RX05151512,43.2,55.4,41,59.2,58.4,47.3,54.3,47.9,58.8,47.2,52.2,53.8,49.9,40.7,45.8,44.9, , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08152501,46.7,46.1,44.4,51.8,51.1,49.1,58.7,53.3,55.5,57.8,47.2,41.3,48,57.9,37.3,53.6, , 
RX08152502,45.8,51.4,43.7,51.6,57.7,49.6,49.5,50.5,52.6,60.1,41,49.5,50.5,40.7,55.7,50.1, , 
RX08152503,48,50.9,50.9,46.5,51.8,54.2,47.2,53.6,58.7,49.4,60.8,50.9,45.8,47.7,45.1,38.5, , 
RX08152504,44,43.2,43.8,55.5,55.7,51.7,45.4,56.4,53.3,53.9,50.5,50.7,51.3,56.3,47,41.3, , 
RX08152505,46.8,45.8,45.6,47.3,46.1,56.6,48.3,53.7,62.4,47.9,49.9,46.7,45.2,55.8,50.8,51.1, , 
RX08152506,43.4,52.7,51.3,45.3,50.6,46.8,51.5,54.8,54,49.7,49.4,47.4,53.1, , , , , 
RX08152507,50,48.3,48.8,44.5,47.3,49.3,54.9,58.2,52,41.6,46.4,61.9,46.9, , , , , 
, , , , , , , , , , , , , , , , , , 
RX08152509,46.7,49.2,58.3,50.5,46.5,49.9,48.9, , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08152512,43.3,45.7,50.5,47.3,52.2,50.4,47.4,51.1,52.3,50,48.9,56.8,54.9,49.3, , , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10151301,45.2,54.3,44.1,48.8,51,46.6,54,48,52.3,52.5,47.7,55.3,53.5,46.5, , , , 
RX10151302,48.2,53,48,43.8,44.7,50.8,56.1,50.9,51.1,45.1,56.4,46.6,53.1,49.3,44.9,58, , 
RX10151303,40.3,42.7,64,45.3,55.9,48.2,56.2,59,64.1,55.7,40.2,31.5,40.7,37.4,59.6,61.9,52,45.2
RX10151304,51.1,42.5,51.3,45.2,49.5,60.8,51.4,49.8,49.9,50.3,51.2,44,49.6,56.8,43.8,52.7, , 
RX10151305,50.3,47,61,47.2,50.6,49.4,53.9,50.6,49.5,51.6,48,49.8,49.3,41.8, , , , 
RX10151306,47.8,49.1,62.1,52,54.2,48.3,50.1,48.1,48.3,46.4,50.8,47.2,49.1,46.6, , , , 
RX10151307,45.5,39.9,51.2,46.8,39.8,58.1,46.2,49.3,77.1,56.7,50.3,48.8,36.7,48.2,53.7,34.2,57,60.5
RX10151308,45.8,55.5,57.8,50.3,47.3,49.5,46,46.5,45.9,55.5, , , , , , , , 
RX10151309,56.7,52.4,47.4,49.5,53.2,47.8,43.8,58.2,54.6,48.2,52.6,39.1,45.7,47.1,53.8, , , 
RX10151310,54.3,52.3,50.9,48.6,46.6,51,51.9,46.5,45.3,52.8, , , , , , , , 
RX10151311,51.3,57.6,50.5,48.1,55.8,55.9,44.9,40.4,49,47.4,52.9,41.8,49.3,56.4,52.9,45.7, , 
RX10151312,44.3,55.6,70.2,54,49.8,64.4,49.2,30.5,49.1,56.8,54.8,51.4,40.4,50.8,42.7,34.5,59.8,41.7
