RX05173401,55.5 ,50.6 ,44.8 ,56.0 ,45.7 ,53.4 ,44.9 ,52.9 ,56.1 ,44.4 ,51.8 ,53.8 ,54.9 ,38.7 ,47.4 ,49.2 ,,
RX05173402,54.7 ,42.5 ,53.1 ,54.8 ,42.2 ,52.1 ,46.7 ,55.8 ,50.1 ,44.5 ,48.0 ,52.1 ,52.1 ,43.4 ,56.1 ,52.0 ,,
RX05173403,45.3 ,43.9 ,47.8 ,56.1 ,51.9 ,46.5 ,46.7 ,60.5 ,55.2 ,41.9 ,46.3 ,54.5 ,53.7 ,46.1 ,50.8 ,52.8 ,,
RX05173404,46.7 ,54.2 ,53.1 ,39.6 ,44.9 ,48.7 ,48.4 ,51.7 ,52.3 ,38.0 ,43.9 ,57.0 ,68.2 ,48.1 ,41.5 ,55.8 ,58.0 ,
RX05173405,53.2 ,50.7 ,51.5 ,45.5 ,49.7 ,62.4 ,48.5 ,47.4 ,51.9 ,41.2 ,48.9 ,42.7 ,52.1 ,58.8 ,45.5 ,,,
RX05173406,49.2 ,49.4 ,62.3 ,50.1 ,45.1 ,49.2 ,47.2 ,48.3 ,43.7 ,50.4 ,52.6 ,52.5 ,,,,,,
RX05173407,38.0 ,47.4 ,52.5 ,44.3 ,44.0 ,64.5 ,43.6 ,47.2 ,48.7 ,51.2 ,50.6 ,53.8 ,54.9 ,55.2 ,46.2 ,57.9 ,,
RX05173408,54.4 ,44.7 ,43.0 ,50.7 ,49.0 ,51.0 ,53.3 ,48.9 ,48.4 ,56.4 ,50.2 ,,,,,,,
RX05173409,45.6 ,41.8 ,48.3 ,46.2 ,62.6 ,50.8 ,52.4 ,57.4 ,50.2 ,51.5 ,42.2 ,56.0 ,52.4 ,44.1 ,52.6 ,45.9 ,,
RX05173410,50.5 ,44.9 ,51.5 ,50.7 ,49.0 ,50.6 ,50.7 ,50.2 ,45.7 ,53.7 ,52.5 ,,,,,,,
RX05173411,51.8 ,65.5 ,48.3 ,54.7 ,33.0 ,45.4 ,43.3 ,47.6 ,39.3 ,63.6 ,51.0 ,56.5 ,54.3 ,59.1 ,36.6 ,35.7 ,65.5 ,48.9 
RX05173412,51.2 ,48.5 ,42.3 ,55.4 ,50.3 ,51.6 ,53.3 ,42.9 ,49.8 ,43.1 ,52.1 ,45.9 ,50.5 ,47.2 ,62.4 ,53.4 ,,
RX09173401,46.4 ,43.9 ,42.0 ,47.1 ,53.9 ,50.6 ,58.2 ,54.9 ,54.4 ,43.6 ,55.5 ,48.4 ,48.6 ,49.0 ,56.1 ,47.4 ,,
RX09173402,55.6 ,47.8 ,57.1 ,50.9 ,52.3 ,55.5 ,48.2 ,49.5 ,50.8 ,41.3 ,47.8 ,45.7 ,43.8 ,53.7 ,52.5 ,47.4 ,,
RX09173403,51.7 ,43.7 ,54.0 ,46.5 ,46.1 ,56.1 ,56.2 ,52.7 ,46.5 ,52.6 ,44.7 ,52.1 ,49.8 ,52.6 ,55.3 ,39.6 ,,
RX09173405,50.8 ,50.3 ,50.4 ,53.0 ,50.1 ,48.9 ,55.9 ,48.7 ,46.2 ,46.1 ,49.6 ,,,,,,,
RX09173406,50.9 ,60.1 ,42.2 ,48.6 ,53.2 ,44.6 ,36.6 ,48.6 ,39.4 ,41.3 ,61.7 ,53.7 ,41.7 ,72.0 ,49.1 ,41.3 ,46.6 ,68.3 
RX09173408,61.5 ,54.8 ,42.8 ,56.3 ,43.6 ,39.3 ,43.0 ,49.3 ,47.0 ,67.0 ,49.0 ,74.5 ,40.3 ,52.0 ,41.2 ,41.1 ,41.8 ,55.5 
RX09173410,45.0 ,51.5 ,54.1 ,47.9 ,49.1 ,49.6 ,43.5 ,55.3 ,60.1 ,52.8 ,46.7 ,51.3 ,53.1 ,46.7 ,45.6 ,47.6 ,,
RX09173411,48.5 ,50.9 ,48.2 ,55.3 ,53.4 ,47.3 ,46.3 ,46.5 ,47.0 ,52.6 ,53.6 ,50.3 ,,,,,,
RX09173412,51.6 ,43.3 ,48.2 ,54.8 ,49.2 ,50.3 ,49.8 ,52.1 ,63.8 ,53.5 ,56.9 ,45.3 ,41.1 ,43.6 ,52.3 ,44.1 ,,
