,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06143101,57.2,39.7,57.9,51.1,61.4,43.9,54.2,51.2,41.7,48.5,46.5,49.4,46.8,47.4,46.7,56.3, , 
RX06143102,51.4,53.4,46.4,47.4,54.6,54.8,40.9,51.3,46.3,51,48.3,60.1,52.8,49.2,42.1, , , 
RX06143103,46.8,57.1,57,45.5,45.5,46.5,52.8,62.2,43.2,52.2,50.2,61.6,44.3,46.4,42.3,46.4, , 
RX06143104,49.5,59.5,52.8,41.7,51.7,46,46.1,62.3,49.6,49.7,45.8,48.7,47.4,50.6,53.9,44.6, , 
RX06143105,53.9,49.4,51.9,47.1,54.4,43.2,51.6,49,49.2,52.3,45.2,50.8,51.9, , , , , 
RX06143106,55.5,49.5,49.4,55.3,40.5,48.7,49,51.1,46.8,54.4,47.6,54.4,53.7,48.6,51.2,44.3, , 
RX06143107,49.6,54,46.1,55,48.2,46.5,48.7,50.3,50.9,58.7,52,46.1,46.2,47.6,50, , , 
RX06143108,47.1,57.8,44.8,57.3,47.8,49.7,49.4,50.7,46.3,52.7,48.3,55.7,51.2,46.1,47.4,47.8, , 
RX06143109,45.3,53.9,52.1,49.3,53.3,46.9,50.5,51,45.4,50.2,50,46.3,55.7, , , , , 
RX06143110,52.8,55.4,48.2,47.4,39.8,46.3,49.7,48.1,51.9,59.6,45.8,51.8,53.1,57.2,47.7,45, , 
, , , , , , , , , , , , , , , , , , 
RX06143112,51.9,50.3,55.4,44.6,49.1,46.4,49.7,50.3,55.9,55.2,52.2,50,47.3,37.5,56.4,47.8, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09142101,58,48.1,58.1,50,49.3,43.5,55.1,42,62.1,49.3,46.3,48.1,49,52.5,44.2,44.5, , 
RX09142102,41.2,44.2,47.4,51.3,51.5,49.7,56.7,48,52.8,49.9,54.2,50.1,53, , , , , 
RX09142103,49.9,50.9,45.7,55.4,51.6,57.2,46,57.3,53.5,46.7,46.1,40.7,49.9,54,46.7,48.6, , 
RX09142104,54.3,43.2,48.5,45,51.8,49.6,56.2,51.8,52.4,42,54.6,45.7,51.1,53.7, , , , 
, , , , , , , , , , , , , , , , , , 
RX09142106,47.5,48.5,48,52.8,60.9,53,45.6,44.4,51.4,49.5,49.1,43.3,49.4,56.5, , , , 
RX09142107,50.2,47.6,55.9,49.9,51.9,50.7,46.6,54.2,47.2,48.8,51.9,45.2, , , , , , 
RX09142108,47.5,48.6,49.1,48.9,47.8,53.7,52,53.3,43.5,51.6,55.7,49.5,48.8, , , , , 
RX09142109,51.5,49.9,48.5,58.4,49.3,47.3,46.5,45.3,56.6,46.7, , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX09142111,45.7,46,43.2,47.3,47.2,51.7,55.1,49.3,51.8,53.6,51.2,56.4,45.7,55.7, , , , 
RX09142112,49.8,46.3,50.7,58.4,48.2,50.2,49,52.6,46.4,48.8,50.6,49.1,50, , , , , 
íÜãû,,,,,,,,,,,,,,,,,,
RX07142501,58.4,49.6,44.5,51.6,52.3,46.4,56.5,53.3,44.8,45.5,60.3,43.3,47.4,42.3,46.2,57.7, , 
RX07142502,45.9,50.5,55.2,44.2,49.7,59.6,53.5,54.7,48.7,48.6,49.3,37.7,51.5,51.1, , , , 
RX07142503,47.2,48.5,51.4,52.9,46,49.1,53,51.9, , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX07142506,50.6,42.2,42.3,37.2,49.3,63.9,54.9,46.3,64.7,49.9,44.7,55.9,42.9,50,61.6,35.2,39,69.5
RX07142507,52.8,51.7,52.5,51.7,50.5,47.5,50.6,44.5,48.2, , , , , , , , , 
RX07142508,49,50.7,48.2,46.9,46,51.5,65.6,51.7,53.4,47,43.8,50.1,51,45.1, , , , 
RX07142509,57.8,41.3,44.8,45.4,51.6,51.7,52.8,49.2,56.6,56.1,46.4,50.9,48.3,44.5,52.9,49.7, , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX07142512,43.7,52.4,54.1,54.5,43.8,45.9,45.9,47.2,52.4,39.8,51.8,41.6,51.8,49.8,53.1,40.2,46.9,85.2
