,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
’†ŽR,,,,,,,,,,,,,,,,,,
RX06131501,48.4,48.2,53.1,46.6,48.3,55.1,47.6,49.3,51.9,49.3,52.6,56,43.6,54.5,47.1,48.5, , 
RX06131502,50.7,45.6,45.6,55.7,61.7,47.7,48.3,47.2,49.5,57.1,50.1,46.2,45.7,50.3,48.7, , , 
RX06131503,50.5,52,55.4,46.8,46.2,39.3,45.8,41.7,41.6,47.4,52.3,56.1,55.5,60.9,56.6,51.8, , 
RX06131504,46.9,49.4,50.2,42.4,48.2,56.4,46.4,44.8,43.7,51.2,50.8,57.4,55.9,54.4,50.4,51.5, , 
RX06131505,42.5,52.2,40.9,55.4,57.5,52.6,47,51.9,52.8,39.1,44.2,60.2,55.5,46.3,48.2,53.8, , 
RX06131506,46.1,54.1,60.7,48.8,44.6,42.4,55.1,44.8,47.3,53.2,51.2,47.7,51.1,46.6,56.7,49.5, , 
RX06131507,49.8,50.1,50.2,50.6,42.8,52.9,47.6,51.9,51,50.9,59.8,40.1,47.8,46.3,51.7,56.5, , 
RX06131508,47,52.1,45.1,47.1,57.8,41.7,49.2,54.3,50,53.7,47.5,46.1,45.9,52.2,57.1,53.2, , 
RX06131510,50.8,50.3,43,43.2,46.6,49.9,42.1,53,51.1,48.4,49.4,55,55.6,48,61,52.7, , 
RX06131511,53.9,46.8,50,47.8,48.3,49.3,49.5,48.4,50.7,50.4,54.8, , , , , , , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08131501,50.5,50.4,50,52.1,51.6,48.5,43.2,43.2,49.6,46.8,48.1,51.6,55.9,54.6,54.1, , , 
RX08131502,53.3,51.3,54.7,43.7,47.3,55.8,40.9,61.3,51.4,42.8,59,44,49.1,42.1,49.6,53.7, , 
RX08131503,46.8,52.3,54.6,48.2,47.9,47.7,47.3,52.5,51.2,48.3,49.6,54.9,51.1,47.7, , , , 
RX08131506,53.9,53.4,47.4,41.9,51.1,50.3,47.7,50.2,49.9,50.2,49.6,53.5,46.4,49.1,50.7,54.6, , 
RX08131508,56.9,44,44.4,49.3,48.7,55.3,43.2,52.3,48.6,49.2,48.9,55.2,51.6,54.1,48.4, , , 
RX08131509,49.6,49.2,52.3,46.1,45.7,43,56.8,57.3,46.8,56,50.1,41.6,52.1,56.2,47.2, , , 
RX08131511,49.6,50.6,43.6,55.5,50.6,43.6,48,42.8,42.4,51.3,56.2,52.3,61.4,51.7,52,48.3, , 
RX08131512,55.4,50.6,47.9,45.9,51.6,56.9,62.1,49.7,42.1,53.5,38.7,39.3,51.3,57.3,46.5,51.3, , 
,,,,,,,,,,,,,,,,,,
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
,,, , , , , , , , , , , , , , , , 
