,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
’†ŽR,,,,,,,,,,,,,,,,,,
RX06131401,40.8,54.4,48.9,47.8,51.6,52,55.9,52,48.7,51.2,47.4,47,55.4,50.2,43.2,53.5, , 
RX06131402,54.2,43,43.1,59,49.4,45.6,53.6,45.3,52,55.1,51.9,51.8,51.6,43.9,48.5,51.8, , 
RX06131403,54.4,40,42.4,51,47.1,51.1,46.1,65.9,52.7,54.8,53.7,46.6,44.7,54.5,46.3,48.8, , 
RX06131406,47.1,45.6,53,53.9,52.1,53.2,38.1,54.3,43.2,52.4,46.7,53.3,50.5,51.2,55.3,50.1, , 
RX06131407,49.9,48.1,61,53.6,48.4,39.1,42,44.8,44.3,52.7,55.2,54.4,46.4,51.8,58.8,49.4, , 
RX06131408,35.9,48.4,61.8,49.7,45.4,51.7,47.1,54.5,46.7,52,52,54.2,51.4,45.6,58,45.6, , 
RX06131409,58.3,48.4,51,43.1,47.6,46.7,45.1,42.7,57.2,47.8,60.3,54.9,44.1,52.7,46.2,53.9, , 
RX06131411,43,52.4,64.1,47.5,47,51,45.7,54.4,50.8,47.9,52.5,49.1,49.1,56.2,48.6,40.7, , 
RX06131412,47.4,51,50,45.6,43,44.2,54.1,48.5,55.2,57.2,37.1,51.6,54.4,56.4,48.4,56, , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08131401,41.8,51.1,41.2,44.9,60.8,42.9,57.1,54.4,46.7,51.8,52.5,52.2,48.3,50.6,54.1,49.7, , 
RX08131402,52.5,48.6,54.4,44.5,53.8,47.2,54.8,53.4,46.4,41.9,50.7,53.1,56.8,46.5,51.8,43.4, , 
RX08131403,50.5,55.5,51.8,52.2,52.4,50.1,40.1,53.7,37,53.5,48.7,60.8,48.4,48.2,48.3,48.8, , 
RX08131404,50.5,54,53.8,45.3,46.1,53,47.1,53.1,51.8,50.3,46.6,57.2,50.9,53.3,40.7,46.3, , 
RX08131405,57,47.6,50.3,46.6,54.7,48.5,58.8,48.1,48.3,51.6,59.5,47,47,43.6,48.1,43.2, , 
RX08131406,58.4,42.5,46.7,52,55.9,45,48.9,52.6,52.5,49.1,40.2,48.5,50.7,58.5,52.2,46.2, , 
RX08131407,47.2,41.7,53.7,62.8,51.5,51.1,54.3,59.5,43.9,47.1,41.6,52.5,49.1,44.9,45.9,53.1, , 
RX08131410,47.6,42,44.6,45.1,48.2,55.3,43.7,50.1,50.5,62,59.6,47.1,55.5,49.4,52.4,47, , 
RX08131412,42.2,51.3,51.6,60,50.9,51.4,47.7,51.3,51.3,43.8,51.3,48.4,55.4,46.8,46.5, , , 
,,,,,,,,,,,,,,,,,,
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
