,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06123101,52.2,49.7,45,41.7,50.1,45.4,45.4,53.1,51.6,53.2,48,48.2,50.3,54,49.1,62.9, , 
RX06123102,49,55.8,56,53.4,47.1,40.8,58.8,48.4,51.3,47.1,53.7,54.7,45.7,,48.6,45.2, , 
RX06123103,59.5,53.6,48.2,47.9,54.5,52.8,50.2,63.4,42.7,59.6,45.9,44.7,44.6,48.9,43.9,39.8, , 
RX06123104,49.4,43,44.4,58.2,48,43,46.5,46.5,56.8,66,63.4,37.9,62.4,57.8,33,62.3,43.7,37.7
RX06123105,59.6,57.5,44.3,44.8,48.9,55.7,48.2,55.5,45.1,51.7,48.9,47.2,44.6,55.1,51,41.9, , 
RX06123106,49.1,45,47.6,44.3,51.7,51.8,60.7,50.2,50.7,50.4,46,52.5, , , , , , 
RX06123107,52.6,54.5,41.6,50.7,43.5,50.6,50.2,61.3,52,56.3,47.7,52.2,41.6,49.5,45.7, , , 
RX06123109,52.7,48.7,49,48.9,50.3,44.4,48,58,51.3,53.4,51,44.3, , , , , , 
RX06123110,55.1,48.1,42.9,47.4,47.5,53.2,44,46.4,60.5,55.6,54.5,50.5,54.3,47.4,42.5, , , 
RX06123112,58.7,46.9,52.1,47.8,41.8,55.8,41.9,50.8,47.2,48,51.5,54.3,47.3,49.8,53.2,52.9, , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07121701,49.4,52.2,50,43.8,57.3,55.4,47.8,50.3,56,50.9,54.3,59.9,38.4,42.2,46.5,45.5, , 
RX07121702,58.8,45.9,49.6,61.1,49.3,48.3,51.8,51.5,46,54.4,40.1,46,52.5,48.4,46.2, , , 
RX07121703,49.8,54.1,43.7,51.3,49.5,59.7,54.1,64.3,50,42.8,53.5,51.9,45.2,44.8,41.4,44, , 
RX07121704,43.7,56.5,49.6,73,46.1,50.4,63.6,51.4,50.5,59.2,51.6,53.6,35.2,43.7,29.4,42,54.6,45.8
RX07121705,42.7,61.4,42.9,57.4,50,64,42.7,57.2,55,58.8,43.6,56,50,32.8,28.8,50.8,43.8,62.1
RX07121706,52.9,48.7,50.5,42.3,51.3,52.5,51.2,61.4,56.1,56.7,51.6,46.8,49.4,39.6,45,44.1, , 
RX07121707,45.5,54.2,54.9,,51.2,53.3,54.3,44.7,45.8,41.9,50.1,50.6, , , , , , 
RX07121708,46.9,47.1,50.9,48.8,56.8,56.8,52.5,49.2,64.4,51.5,40.5,50.1,44.5,52.6,42.1,45.5, , 
RX07121709,51.4,58.4,52.3,38.7,54.2,43.3,56.7,51.9,44,54.5,43.2,47.9,47.4,54.3,56.1,45.6, , 
RX07121710,41.4,54.2,50.4,50.1,53.7,55.8,46.2,50.4,57.3,50.4,42,48.1, , , , , , 
RX07121711,52.1,53.6,48.9,49.5,46.6,51.8,47.8,40.8,48.3,56.7,54.1,45.3,48.7,55,54.2,46.7, , 
RX07121712,63.6,55.5,63.8,38.2,48.6,42.4,48.3,46.7,31.6,30.4,52.8,63.6,47.5,49.6,60.1,53.3,47.6,56.3
ç„ê_,,,,,,,,,,,,,,,,,,
RX09122101,56.4,52.4,51,48.8,48.4,52.8,41.3,53.6,44.8,50.5,47.4,39.9,60.2,56.4,45.3,50.8, , 
RX09122102,60.7,40.5,47.1,43.4,53.5,35.9,45.4,54.6,50.9,53.9,54.1,54.9,48.6,59.5,47.5,49.6, , 
RX09122103,56.4,56.1,44,48.7,52.4,51.5,53,54.2,48.3,48.2,53.4,47.1,49.9,46.1,44.7,46.1, , 
RX09122104,54.7,41.7,50.9,55.8,47.5,45.1,54.1,56.5,56.3,49.4,45.8,52.3,50.6,46.6,49.2,43.6, , 
RX09122105,55.4,44.9,65.5,30.9,38.5,58.4,56.6,41.2,46.6,63.7,44.1,48.6,56.6,41.6,63.5,57.2,48.3,38.5
RX09122106,49,50.3,52.6,54.3,53.5,48.5,48.9,45.5,45.9,55,54.2,50.8,45.9,53.2,38.1,54.5, , 
RX09122107,49.2,53.2,46.3,43.8,47,53.8,49.7,50.6,44.5,52.9,45.9,56.9,48.5,53.5,54.3, , , 
RX09122109,43.9,53.9,49.1,48.7,51.5,43.5,47,44.7,45.1,49.2,47.2,56.1,54.7,60.7,50.4,54.2, , 
RX09122110,47,40.6,44.9,48,55.2,51.4,59.6,50.5,47.4,50.5,54.5,46.1,56.5,45.5,52.8,49.5, , 
RX09122111,49.7,51.6,51,51.6,42.2,54.6,52.8,51.7,49.5,49.6,53.9,47.2,44.6, , , , , 
RX09122112,44.3,54.2,54.8,55.1,44.9,46.9,45.6,56.3,54.2,50.4,45.8,44,53.4, , , , , 
