RX05183101,46.1 ,52.1 ,47.2 ,48.8 ,43.9 ,45.3 ,51.6 ,57.4 ,53.5 ,44.8 ,46.5 ,58.5 ,57.0 ,44.7 ,52.3 ,50.2 ,,
RX05183102,61.5 ,53.9 ,44.8 ,46.7 ,48.0 ,56.3 ,60.9 ,44.9 ,51.6 ,57.4 ,38.4 ,52.5 ,44.0 ,52.5 ,44.9 ,41.7 ,,
RX05183103,48.0 ,47.8 ,53.3 ,38.6 ,54.1 ,44.9 ,61.8 ,48.8 ,56.5 ,46.0 ,45.9 ,58.9 ,50.2 ,46.2 ,48.2 ,51.0 ,,
RX05183105,46.8 ,48.6 ,55.2 ,48.4 ,48.4 ,47.7 ,49.7 ,48.7 ,48.6 ,54.0 ,53.7 ,,,,,,,
RX05183106,48.7 ,49.5 ,40.3 ,42.5 ,55.4 ,54.7 ,70.6 ,67.8 ,33.9 ,60.8 ,41.6 ,50.3 ,38.3 ,52.1 ,51.8 ,56.1 ,46.2 ,39.5 
RX05183107,46.2 ,51.1 ,52.4 ,45.3 ,51.4 ,54.4 ,42.8 ,54.9 ,43.0 ,43.6 ,50.5 ,47.1 ,46.2 ,61.4 ,52.0 ,57.8 ,,
RX05183108,53.7 ,50.3 ,46.9 ,56.5 ,47.8 ,47.9 ,63.3 ,44.0 ,48.7 ,49.4 ,51.7 ,55.5 ,39.9 ,50.8 ,43.8 ,49.7 ,,
RX05183109,46.6 ,61.5 ,49.2 ,51.7 ,56.0 ,49.0 ,49.5 ,45.9 ,43.2 ,45.9 ,47.9 ,48.4 ,54.3 ,50.9 ,,,,
RX05183110,53.0 ,47.8 ,50.8 ,54.1 ,52.2 ,49.7 ,53.4 ,47.5 ,45.3 ,52.1 ,54.9 ,45.3 ,49.6 ,44.5 ,,,,
RX05183111,51.4 ,52.8 ,54.2 ,50.9 ,49.5 ,44.5 ,44.9 ,49.1 ,56.9 ,51.7 ,45.7 ,57.3 ,48.1 ,49.9 ,42.1 ,51.0 ,,
RX05183112,52.4 ,43.0 ,52.8 ,47.9 ,46.3 ,46.0 ,49.5 ,58.4 ,41.4 ,59.9 ,42.9 ,54.0 ,53.1 ,53.0 ,49.4 ,,,
RX09183101,38.7 ,41.3 ,52.2 ,55.2 ,60.7 ,50.1 ,52.3 ,47.0 ,43.1 ,47.9 ,55.1 ,60.6 ,41.4 ,50.3 ,52.2 ,51.8 ,,
RX09183102,45.9 ,43.3 ,46.0 ,49.4 ,53.7 ,51.2 ,44.7 ,50.4 ,54.4 ,51.6 ,56.8 ,54.5 ,44.5 ,49.0 ,50.0 ,54.6 ,,
RX09183103,46.1 ,44.2 ,48.1 ,53.8 ,63.6 ,53.4 ,55.0 ,58.7 ,51.7 ,49.5 ,46.1 ,47.3 ,45.3 ,42.2 ,48.4 ,46.5 ,,
RX09183104,49.7 ,41.1 ,44.6 ,37.9 ,36.3 ,49.6 ,51.5 ,64.9 ,66.3 ,46.0 ,54.1 ,49.7 ,34.5 ,47.2 ,49.2 ,67.9 ,47.1 ,62.6 
RX09183105,39.9 ,43.6 ,58.0 ,53.7 ,52.9 ,47.5 ,49.4 ,55.1 ,,,,,,,,,,
RX09183106,49.4 ,49.7 ,46.2 ,50.8 ,57.8 ,48.4 ,45.7 ,50.5 ,47.2 ,48.9 ,54.6 ,46.6 ,52.5 ,51.7 ,,,,
RX09183108,48.7 ,48.8 ,53.9 ,52.9 ,46.9 ,47.6 ,55.0 ,58.0 ,57.2 ,45.6 ,47.7 ,47.9 ,46.3 ,53.0 ,45.6 ,44.8 ,,
RX09183109,45.0 ,45.4 ,58.8 ,48.5 ,51.4 ,54.1 ,45.8 ,46.9 ,51.5 ,45.8 ,57.3 ,49.0 ,50.5 ,,,,,
RX09183110,51.7 ,48.1 ,49.4 ,52.2 ,50.0 ,45.0 ,53.2 ,46.6 ,51.5 ,52.3 ,,,,,,,,
RX09183111,43.6 ,50.7 ,52.9 ,45.3 ,52.5 ,51.8 ,49.7 ,54.5 ,49.2 ,47.9 ,51.9 ,,,,,,,
RX09183112,62.5 ,49.8 ,53.0 ,46.3 ,50.1 ,67.2 ,49.1 ,43.7 ,43.6 ,50.6 ,44.7 ,47.2 ,48.7 ,47.4 ,48.1 ,48.0 ,,
