RX06172401,60.3 ,51.9 ,45.1 ,51.6 ,46.8 ,47.0 ,43.7 ,53.1 ,48.2 ,45.2 ,43.6 ,53.2 ,52.2 ,60.4 ,42.9 ,54.6 ,,
RX06172402,50.1 ,41.1 ,44.7 ,51.9 ,59.8 ,54.6 ,50.0 ,47.4 ,46.5 ,47.3 ,56.0 ,50.3 ,52.2 ,57.3 ,41.4 ,49.4 ,,
RX06172403,52.7 ,51.0 ,52.9 ,57.6 ,46.7 ,47.6 ,49.0 ,44.8 ,52.1 ,47.8 ,55.9 ,44.4 ,50.7 ,45.3 ,54.1 ,47.5 ,,
RX06172405,50.9 ,42.8 ,50.8 ,43.7 ,43.6 ,57.1 ,58.2 ,52.1 ,49.4 ,48.9 ,50.4 ,60.9 ,48.5 ,47.6 ,50.1 ,45.0 ,,
RX06172406,48.0 ,51.0 ,46.6 ,56.4 ,51.0 ,43.1 ,53.2 ,51.0 ,58.1 ,48.6 ,50.7 ,47.1 ,49.2 ,46.0 ,50.0 ,,,
RX06172407,48.9 ,50.9 ,49.1 ,55.3 ,52.9 ,41.2 ,54.1 ,52.0 ,54.7 ,52.0 ,53.5 ,41.9 ,51.4 ,47.7 ,48.8 ,45.5 ,,
RX06172408,55.8 ,47.4 ,61.7 ,51.5 ,55.8 ,50.4 ,42.4 ,45.1 ,52.2 ,46.0 ,42.9 ,50.1 ,42.1 ,56.9 ,52.8 ,46.9 ,,
RX06172410,39.1 ,52.6 ,49.6 ,50.4 ,48.8 ,50.7 ,48.7 ,46.1 ,50.7 ,50.0 ,48.4 ,54.8 ,42.9 ,51.3 ,61.8 ,54.0 ,,
RX06172411,49.9 ,48.4 ,52.7 ,55.2 ,49.3 ,47.1 ,55.3 ,47.2 ,51.2 ,47.1 ,54.2 ,42.3 ,,,,,,
RX06172412,50.9 ,43.7 ,54.4 ,41.1 ,49.0 ,54.7 ,46.1 ,55.0 ,47.8 ,53.9 ,49.3 ,57.0 ,50.6 ,46.5 ,,,,
RX09171401,42.5 ,54.3 ,55.9 ,45.9 ,47.5 ,45.3 ,49.4 ,53.0 ,53.7 ,44.0 ,48.1 ,53.2 ,55.0 ,53.0 ,49.0 ,,,
RX09171402,58.7 ,55.6 ,50.0 ,50.0 ,46.0 ,54.7 ,52.6 ,42.8 ,49.5 ,42.3 ,56.1 ,52.3 ,51.1 ,38.8 ,46.7 ,52.9 ,,
